Gene	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	Identity	Fraction	Frameshift events	Best gene	Codons
55719at8509	Single	group18	6342581	6347300	-	840	225	0.6133	1.0	0	55719at8509_8524_0:001e8b	6347238_6347300_-|6345555_6345609_-|6345130_6345413_-|6343356_6343493_-|6342961_6343062_-|6342579_6342689_-
560at8509	Single	group3	17637236	17657723	+	1286	250	0.9084	1.0	0	560at8509_103695_0:0021ab	17637237_17637389_+|17641053_17641164_+|17645603_17645667_+|17646434_17646460_+|17647973_17648068_+|17649261_17649313_+|17653456_17653566_+|17657588_17657726_+
57066at8509	Single	group16	6727641	6734184	-	1087	229	0.8287	1.0	0	57066at8509_499056_0:00152b	6734112_6734184_-|6730800_6731066_-|6727885_6728157_-|6727642_6727772_-
13179at8509	Single	group2	19688836	19697061	+	1061	243	0.8207	1.0	0	13179at8509_103695_0:0044d6	19688837_19688892_+|19692192_19692307_+|19694265_19694466_+|19696692_19697064_+
17162at8509	Single	group2	27271426	27276337	-	588	244	0.5331	1.0	0	17162at8509_460621_0:0022b7	27275899_27276337_-|27271424_27271716_-
22974at8509	Single	group18	23760438	23766928	-	797	240	0.6532	0.988	0	22974at8509_103695_0:002d8a	23766733_23766928_-|23763223_23763395_-|23761618_23761744_-|23760439_23760674_-
23158at8509	Single	group18	15796118	15816268	+	1057	237	0.8247	1.0	0	23158at8509_103695_0:000793	15796119_15796242_+|15801447_15801589_+|15810942_15811153_+|15816001_15816271_+
26545at8509	Single	group1	123393303	123400958	-	1026	246	0.776	1.0	0	26545at8509_146911_0:00226a	123400878_123400958_-|123398429_123398481_-|123396957_123397105_-|123395744_123395905_-|123394077_123394198_-|123393304_123393483_-
37559at8509	Single	group2	113058646	113069469	+	1221	229	0.936	1.0	0	37559at8509_103695_0:0039f4	113058647_113058715_+|113061047_113061148_+|113062555_113062611_+|113063865_113063931_+|113064143_113064237_+|113065314_113065385_+|113066018_113066109_+|113067264_113067339_+|113069350_113069472_+
38640at8509	Single	group15	42823242	42828171	+	1237	247	0.948	1.0	0	38640at8509_103944_0:000698	42823243_42823260_+|42824152_42824253_+|42824836_42824907_+|42825587_42825683_+|42827046_42827233_+|42827447_42827552_+|42828005_42828174_+
43552at8509	Single	group10	2959462	2985570	+	868	248	0.6534	1.0	0	43552at8509_103695_0:003aeb	2959463_2959522_+|2976246_2976437_+|2977281_2977355_+|2977691_2977786_+|2981171_2981329_+|2983420_2983497_+|2985487_2985573_+
49287at8509	Single	group7	54408573	54413783	-	1167	245	0.872	1.0	0	49287at8509_103944_0:003e0e	54413567_54413783_-|54408574_54409106_-
5260at8509	Single	group4	111549364	111566434	-	938	243	0.72	1.0	0	5260at8509_61221_0:001782	111566374_111566434_-|111558048_111558205_-|111550480_111550597_-|111549365_111549762_-
53756at8509	Single	group13	59604885	59613883	-	910	225	0.7577	0.908	0	53756at8509_103695_0:002661	59613807_59613883_-|59611576_59611735_-|59609404_59609494_-|59607702_59607868_-|59604886_59605068_-
55534at8509	Single	group9	31459564	31461103	-	1120	253	0.8685	1.0	0	55534at8509_103944_0:000fbb	31461059_31461103_-|31459562_31460272_-
60667at8509	Single	group6	5033828	5041077	-	1090	229	0.8498	1.0	0	60667at8509_176946_0:000037	5041034_5041077_-|5039261_5039394_-|5037762_5037957_-|5037036_5037118_-|5034320_5034399_-|5033826_5034050_-
8990at8509	Single	group14	34867593	34898871	-	1034	248	0.7849	1.0	0	8990at8509_103695_0:00138c	34898782_34898871_-|34880407_34880503_-|34877347_34877436_-|34876597_34876802_-|34867885_34868020_-|34867591_34867727_-
19040at8509	Single	group2	112476461	112486897	+	1259	247	0.9639	1.0	0	19040at8509_103944_0:001fa5	112476462_112476495_+|112476772_112476847_+|112478682_112478732_+|112479422_112479451_+|112481252_112481337_+|112482508_112482674_+|112484556_112484705_+|112486589_112486662_+|112486819_112486900_+
25115at8509	Single	group9	90222421	90230986	-	1255	218	0.996	1.0	0	25115at8509_103695_0:00358f	90230891_90230986_-|90227386_90227512_-|90226211_90226335_-|90224988_90225110_-|90223729_90223848_-|90223377_90223439_-|90222419_90222514_-
2647at8509	Single	group5	127180886	127217992	+	1271	248	0.9719	1.0	0	2647at8509_103944_0:000b7c	127180887_127180951_+|127199166_127199274_+|127202107_127202217_+|127208468_127208581_+|127213896_127214046_+|127217796_127217995_+
26735at8509	Single	group2	98875650	98891411	-	1293	235	0.9839	1.0	0	26735at8509_35019_0:0034a2	98891354_98891411_-|98880998_98881177_-|98879750_98879948_-|98877009_98877132_-|98876137_98876266_-|98875648_98875706_-
27218at8509	Single	group5	106484892	106494557	-	1243	244	0.9639	1.0	0	27218at8509_171643_0:00042d	106493986_106494557_-|106484893_106485064_-
30186at8509	Single	group2	166175939	166178377	-	916	255	0.739	0.9959839357429718	0	30186at8509_35019_0:002104	166178318_166178377_-|166177395_166177566_-|166176640_166176810_-|166176378_166176514_-|166175940_166176143_-
3440at8509	Single	group4	73728727	73843226	-	1287	243	0.9719	1.0	0	3440at8509_103695_0:000d9d	73843146_73843226_-|73750253_73750441_-|73742323_73742397_-|73737450_73737545_-|73734875_73735030_-|73731632_73731715_-|73728725_73728793_-
39117at8509	Single	group10	88322884	88329143	-	1221	246	0.9757	0.9919678714859438	0	39117at8509_103695_0:0017d4	88329012_88329143_-|88327941_88328151_-|88327433_88327579_-|88323846_88324003_-|88322882_88322977_-
5007at8509	Single	group3	31989464	31990211	-	1297	248	0.9679	1.0	0	5007at8509_103695_0:000fe9	31989462_31990211_-
51655at8509	Single	group11	64105243	64115641	+	1045	246	0.8353	1.0	0	51655at8509_176946_0:0015cf	64105244_64105289_+|64105418_64105575_+|64107260_64107327_+|64108709_64108799_+|64110270_64110404_+|64112938_64113045_+|64113864_64113944_+|64115588_64115644_+
54624at8509	Single	group10	16830629	16948123	-	911	212	0.7711	1.0	0	54624at8509_103695_0:000d35	16947754_16948123_-|16833814_16833917_-|16830627_16830845_-
57673at8509	Single	group8	60889377	60895111	+	1280	246	0.9799	1.0	0	57673at8509_103944_0:002d23	60889378_60889405_+|60890416_60890596_+|60890686_60890862_+|60891699_60891773_+|60891850_60891951_+|60893634_60893687_+|60894058_60894093_+|60894691_60894732_+|60895060_60895114_+
6029at8509	Single	group6	131662718	131671652	-	1275	239	0.9237	1.0	0	6029at8509_103944_0:004133	131671563_131671652_-|131668075_131668225_-|131665898_131665995_-|131664739_131664807_-|131663973_131664039_-|131663351_131663410_-|131662716_131662930_-
7365at8509	Single	group7	125750616	125798800	+	1312	216	0.9759	1.0	0	7365at8509_176946_0:0019e8	125750617_125750636_+|125758701_125758739_+|125759679_125759793_+|125763846_125763980_+|125775815_125775919_+|125780049_125780201_+|125780634_125780770_+|125798758_125798803_+
12257at8509	Single	group12	25984987	25999752	-	1263	242	0.9637	1.0	0	12257at8509_103944_0:000f47	25999616_25999752_-|25997224_25997341_-|25994541_25994559_-|25994372_25994460_-|25989686_25989807_-|25985744_25985922_-|25984985_25985067_-
1610at8509	Single	group9	38185544	38194738	+	1251	218	0.9274	1.0	0	1610at8509_470340_0:002749	38185545_38185956_+|38190085_38190321_+|38194644_38194738_+
16323at8509	Single	group3	63705532	63757616	+	1202	247	0.9315	1.0	0	16323at8509_103695_0:001c74	63705533_63705608_+|63740091_63740243_+|63749721_63749824_+|63750833_63750913_+|63756570_63756746_+|63757464_63757619_+
17591at8509	Single	group4	140427918	140428665	-	1144	246	0.8996	1.0	0	17591at8509_176946_0:002e4e	140427916_140428665_-
2390at8509	Single	group20	6406061	6423777	+	1093	244	0.8427	1.0	0	2390at8509_470340_0:003011	6406062_6406124_+|6408040_6408151_+|6409229_6409305_+|6411817_6411908_+|6414561_6414664_+|6418491_6418562_+|6421749_6421864_+|6423676_6423780_+
24515at8509	Single	group2	36792011	36799027	+	562	247	0.5299	1.0	0	24515at8509_103695_0:0036be	36792012_36792081_+|36794856_36794922_+|36797698_36797769_+|36798035_36798174_+|36798648_36799030_+
2913at8509	Single	group12	5034929	5518300	-	1245	244	0.9315	1.0	0	2913at8509_103944_0:00140b	5518258_5518300_-|5467587_5467661_-|5349903_5349972_-|5278739_5278811_-|5219182_5219277_-|5188353_5188499_-|5143295_5143406_-|5034927_5035057_-
36762at8509	Single	group6	13405497	13416600	+	1225	244	0.9435	1.0	0	36762at8509_146911_0:001955	13405498_13405791_+|13408833_13408941_+|13410426_13410517_+|13410867_13410962_+|13414474_13414599_+|13416574_13416603_+
3856at8509	Single	group4	113601796	113739505	-	1276	241	0.9879	1.0	0	3856at8509_103695_0:001fe2	113739310_113739505_-|113707080_113707190_-|113704578_113704681_-|113606475_113606673_-|113601794_113601930_-
41269at8509	Single	group6	61812223	61821051	+	734	260	0.572	1.0	0	41269at8509_146911_0:003cd5	61812224_61812308_+|61813738_61813892_+|61814539_61814607_+|61816798_61816948_+|61818276_61818450_+|61820883_61821054_+
41968at8509	Single	group15	35587866	35590126	-	957	241	0.761	1.0	0	41968at8509_470340_0:00391f	35589889_35590126_-|35589147_35589322_-|35587864_35588202_-
42208at8509	Single	group2	27726319	27737157	+	1044	246	0.8024	1.0	0	42208at8509_103695_0:00233d	27726320_27726386_+|27733294_27733460_+|27734225_27734438_+|27735614_27735749_+|27736796_27736853_+|27737059_27737160_+
49935at8509	Single	group7	47540843	47585517	-	1064	246	0.8589	1.0	0	49935at8509_103695_0:0012f8	47585189_47585517_-|47553624_47553771_-|47541260_47541394_-|47540841_47540975_-
55636at8509	Single	group5	62398833	62407191	+	1138	236	0.9315	1.0	0	55636at8509_103944_0:000605	62398834_62399069_+|62402074_62402193_+|62402962_62403100_+|62405231_62405311_+|62407042_62407194_+
56124at8509	Single	group19	13926487	13944988	+	1141	241	0.8911	1.0	0	56124at8509_103695_0:0035a1	13926488_13926541_+|13938560_13938709_+|13939770_13939892_+|13942221_13942419_+|13943870_13943967_+|13944161_13944215_+|13944930_13944991_+
59869at8509	Single	group9	104150517	104152067	+	1302	238	0.9958	0.967741935483871	0	59869at8509_146911_0:0012ae	104150518_104150672_+|104150759_104150870_+|104151145_104151297_+|104151400_104151538_+|104151739_104151864_+|104152033_104152070_+
61440at8509	Single	group2	128349450	128351625	+	942	228	0.8031	1.0	0	61440at8509_103944_0:0016de	128349451_128349540_+|128350978_128351628_+
6590at8509	Single	group4	33337782	33346832	-	1311	245	0.9677	1.0	0	6590at8509_103695_0:003bf6	33346547_33346832_-|33338907_33339011_-|33338105_33338242_-|33337780_33337997_-
9010at8509	Single	group14	34777644	34812202	-	1197	243	0.9194	1.0	0	9010at8509_103695_0:00138e	34812134_34812202_-|34810259_34810302_-|34782607_34782672_-|34781717_34781783_-|34780726_34781068_-|34777642_34777799_-
9514at8509	Single	group2	33668370	33689539	-	1259	234	0.996	1.0	0	9514at8509_35670_0:000bec	33689497_33689539_-|33679982_33680181_-|33677110_33677216_-|33675239_33675445_-|33674783_33674919_-|33668368_33668420_-
19751at8509	Single	group5	60607118	60622266	-	1110	243	0.873	0.9878542510121457	0	19751at8509_103695_0:002030	60622155_60622266_-|60621216_60621320_-|60619678_60619709_-|60613837_60613941_-|60613132_60613252_-|60612413_60612498_-|60607119_60607289_-
2033at8509	Single	group17	14491200	14505733	-	1165	246	0.8745	1.0	0	2033at8509_103695_0:002f79	14505677_14505733_-|14499330_14499439_-|14498351_14498476_-|14492979_14493085_-|14491554_14491735_-|14491198_14491359_-
22639at8509	Single	group15	66026657	66046269	+	1140	243	0.8907	1.0	0	22639at8509_103695_0:001949	66026658_66026859_+|66038677_66038714_+|66040810_66040927_+|66041718_66041829_+|66042973_66043026_+|66044869_66044909_+|66046106_66046272_+
28664at8509	Single	group2	164323543	164325286	-	1108	240	0.8259	1.0	0	28664at8509_103695_0:00029f	164325067_164325286_-|164323541_164324058_-
3091at8509	Single	group15	58066276	58074495	-	1166	246	0.8988	1.0	0	3091at8509_8524_0:0040d3	58074387_58074495_-|58072378_58072501_-|58072217_58072301_-|58071952_58072084_-|58068609_58068694_-|58068362_58068449_-|58066274_58066392_-
36474at8509	Single	group7	48434587	48449596	-	1218	247	0.8884	1.0	0	36474at8509_8520_0:001f9c	48449398_48449596_-|48434585_48435141_-
44004at8509	Single	group15	5445529	5506039	-	1333	244	0.9879	1.0	0	44004at8509_103695_0:00011b	5505476_5506039_-|5445527_5445706_-
47171at8509	Single	group15	38019467	38064541	+	1110	246	0.8988	1.0	0	47171at8509_103695_0:001bc4	38019468_38019559_+|38021748_38021848_+|38026029_38026176_+|38034968_38035103_+|38043542_38043668_+|38053625_38053725_+|38064506_38064544_+
47455at8509	Single	group2	120382207	120388878	-	1176	246	0.9231	1.0	0	47455at8509_103944_0:003143	120388837_120388878_-|120387151_120387252_-|120385919_120386044_-|120384700_120384817_-|120383570_120383660_-|120382786_120382884_-|120382205_120382370_-
6744at8509	Single	group5	102276906	102277650	-	1053	246	0.8306	1.0	0	6744at8509_146911_0:003cd1	102276904_102277650_-
8154at8509	Single	group2	24939007	24939742	+	1096	240	0.7895	1.0	0	8154at8509_103695_0:0044a3	24939008_24939745_+
902at8509	Single	group5	99495314	99510077	+	1199	246	0.8866	1.0	0	902at8509_28377_0:0004e5	99495315_99495437_+|99497225_99497275_+|99499488_99499656_+|99500235_99500310_+|99501143_99501234_+|99505093_99505146_+|99508973_99509115_+|99510045_99510080_+
13294at8509	Single	group3	71931922	71939960	+	877	235	0.7195	1.0	0	13294at8509_103695_0:002a95	71931923_71932217_+|71935310_71935372_+|71935474_71935571_+|71936228_71936301_+|71938773_71938878_+|71939871_71939963_+
14009at8509	Single	group11	77809725	77814899	-	1079	242	0.8577	1.0	0	14009at8509_103695_0:001b0a	77814767_77814899_-|77813520_77813576_-|77811106_77811182_-|77809723_77810190_-
16205at8509	Single	group2	118690930	118691668	-	1206	245	0.9512	1.0	0	16205at8509_103695_0:003334	118690928_118691668_-
17028at8509	Single	group5	29768854	29769592	+	1256	245	0.9878	1.0	0	17028at8509_103944_0:001bec	29768855_29769595_+
17138at8509	Single	group13	69759434	69767740	-	1141	244	0.9024	1.0	0	17138at8509_103695_0:0020ce	69767693_69767740_-|69766407_69766443_-|69765456_69765545_-|69762363_69762469_-|69762075_69762174_-|69761274_69761373_-|69760664_69760865_-|69759432_69759488_-
20730at8509	Single	group9	32142488	32175402	-	1216	244	0.9228	1.0	0	20730at8509_103944_0:000fbe	32175322_32175402_-|32169227_32169421_-|32162061_32162213_-|32142486_32142797_-
22445at8509	Single	group2	54898415	54902279	-	993	238	0.753	1.0	0	22445at8509_103695_0:001ede	54902136_54902279_-|54899484_54899686_-|54898413_54898809_-
23106at8509	Single	group15	71581121	71595911	+	1218	244	0.9228	1.0	0	23106at8509_103944_0:0019b6	71581122_71581184_+|71584712_71584916_+|71589433_71589591_+|71593323_71593472_+|71594480_71594566_+|71595838_71595914_+
23902at8509	Single	group3	28581880	28590204	-	1142	231	0.8833	0.975609756097561	0	23902at8509_80427_0:00241a	28590073_28590204_-|28584938_28585159_-|28583141_28583357_-|28581878_28582020_-
2782at8509	Single	group5	73535134	73547816	+	1267	224	0.9878	1.0	0	2782at8509_103944_0:002757	73535135_73535210_+|73536682_73536776_+|73537270_73537351_+|73538465_73538620_+|73541497_73541675_+|73546897_73546991_+|73547762_73547819_+
29875at8509	Single	group3	80422615	80423353	-	1253	244	0.9472	1.0	0	29875at8509_103695_0:002523	80422613_80423353_-
32917at8509	Single	group7	30109421	30129239	+	793	230	0.6585	1.0	0	32917at8509_103695_0:001177	30109422_30109658_+|30110821_30110914_+|30112454_30112487_+|30112914_30113013_+|30114728_30114817_+|30128642_30128748_+|30129191_30129242_+
33895at8509	Single	group17	10915161	10940258	+	1101	242	0.8016	1.0	0	33895at8509_103695_0:0034c8	10915162_10915314_+|10918555_10918678_+|10926145_10926243_+|10927619_10927756_+|10940032_10940261_+
35903at8509	Single	group5	52566541	52579057	-	1164	242	0.9593	1.0	0	35903at8509_146911_0:002087	52579017_52579057_-|52576167_52576284_-|52575717_52575796_-|52574361_52574428_-|52573812_52573856_-|52573221_52573324_-|52571841_52571907_-|52568721_52568799_-|52566539_52566677_-
3603at8509	Single	group5	123737675	123742562	-	1080	239	0.8252	1.0	0	3603at8509_176946_0:00247d	123742485_123742562_-|123742148_123742221_-|123740779_123740980_-|123739476_123739600_-|123738671_123738856_-|123737673_123737742_-
38513at8509	Single	group5	55033108	55044002	-	1234	244	0.9553	1.0	0	38513at8509_103695_0:0014e7	55043981_55044002_-|55042727_55042886_-|55041008_55041099_-|55038806_55038888_-|55037003_55037111_-|55036125_55036240_-|55033791_55033818_-|55033106_55033236_-
39205at8509	Single	group8	89543521	89549325	+	968	251	0.7208	1.0	0	39205at8509_103695_0:003cd6	89543522_89543774_+|89546765_89546905_+|89547547_89547733_+|89549115_89549328_+
39478at8509	Single	group6	69428854	69441489	+	1161	234	0.9106	1.0	0	39478at8509_103944_0:002ef1	69428855_69429052_+|69439866_69440037_+|69440637_69440812_+|69441298_69441492_+
39687at8509	Single	group2	89064474	89070792	-	993	230	0.814	0.9796747967479674	0	39687at8509_8520_0:004793	89070592_89070792_-|89067800_89067902_-|89064475_89064887_-
53914at8509	Single	group2	86813248	86821536	-	1248	239	0.9435	1.0	0	53914at8509_103944_0:00327f	86821280_86821536_-|86816047_86816216_-|86814425_86814597_-|86813246_86813389_-
54767at8509	Single	group13	30680310	30699366	-	1174	224	0.9146	1.0	0	54767at8509_103695_0:00256d	30699277_30699366_-|30696642_30696712_-|30689337_30689389_-|30686314_30686389_-|30684931_30685048_-|30681625_30681753_-|30680308_30680511_-
54915at8509	Single	group6	29340908	29349379	-	912	244	0.7358	1.0	0	54915at8509_103695_0:002831	29349345_29349379_-|29347852_29348021_-|29347456_29347550_-|29345857_29345919_-|29344154_29344249_-|29343409_29343515_-|29342582_29342676_-|29340909_29340982_-
55163at8509	Single	group19	3320924	3328400	+	1138	244	0.879	1.0	0	55163at8509_103944_0:001ba1	3320925_3320980_+|3324177_3324292_+|3327829_3328403_+
56369at8509	Single	group3	119107863	119115195	-	553	184	0.5654	0.8699186991869918	0	56369at8509_8520_0:002067	119115171_119115195_-|119114955_119115097_-|119114247_119114399_-|119109612_119109720_-|119107864_119108000_-
7722at8509	Single	group5	51146090	51150642	+	860	230	0.6774	0.9715447154471545	1	7722at8509_28377_0:000565	51146091_51146324_+|51148911_51148991_+|51149998_51150189_+|51150408_51150645_+
993at8509	Single	group2	75458160	75460501	-	1240	241	0.9243	1.0	0	993at8509_171643_0:002b4f	75460392_75460501_-|75459639_75459768_-|75459148_75459244_-|75458517_75458791_-|75458158_75458301_-
18011at8509	Single	group7	52311467	52315569	-	1147	241	0.8735	1.0	0	18011at8509_103944_0:0037b6	52315497_52315569_-|52314991_52315048_-|52313979_52314120_-|52312423_52312636_-|52312130_52312230_-|52311468_52311614_-
18771at8509	Single	group9	31399123	31415471	+	849	225	0.6218	0.9714285714285714	0	18771at8509_103695_0:000cb2	31399124_31399265_+|31400982_31401081_+|31402240_31402368_+|31403648_31403759_+|31408199_31408358_+|31415404_31415471_+
