# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
51492at8509	Complete	group4	57823725	57868180	-	2188	456
52997at8509	Complete	group13	57036384	57044777	+	2173	433
54283at8509	Complete	group4	76179498	76182466	-	1477	456
5531at8509	Complete	group6	59524138	59535193	+	2322	451
61226at8509	Complete	group10	15503803	15524413	-	2197	447
2086at8509	Complete	group3	185351023	185382461	-	2207	434
24563at8509	Complete	group11	59905375	59971832	+	2268	449
26614at8509	Complete	group8	49694200	49710585	-	2223	451
31208at8509	Complete	group4	81093757	81104150	-	1600	453
32222at8509	Complete	group11	66830310	66843726	+	2213	451
32576at8509	Complete	group1	184023288	184028914	+	2252	456
38556at8509	Complete	group6	98040122	98283917	-	1936	366
41541at8509	Complete	group1	3576721	3585595	-	1863	422
44071at8509	Complete	group17	5973383	5991073	-	1406	441
46886at8509	Complete	group1	63911891	63913253	+	1878	438
53749at8509	Complete	group1	86645219	86661463	+	1420	443
53822at8509	Complete	group3	39920150	39924080	+	1635	379
60573at8509	Complete	group7	126241560	126255344	-	779	446
6872at8509	Complete	group7	50530603	50540938	-	2185	456
10320at8509	Complete	group8	93964268	93986404	+	2290	454
10559at8509	Complete	group3	2990556	3007120	-	2255	455
10799at8509	Complete	group8	6987047	6992624	+	2291	450
14839at8509	Complete	group3	69238661	69273152	-	2190	444
25551at8509	Complete	group9	31617784	31623747	-	2293	453
30116at8509	Complete	group3	120225253	120292741	-	2387	453
32757at8509	Complete	group5	69114971	69135460	-	2043	447
39105at8509	Complete	group4	33589413	33596004	+	2328	437
51705at8509	Complete	group7	106116120	106166096	-	1898	448
58085at8509	Complete	group13	81713335	81758239	-	1879	455
60080at8509	Complete	group4	63312094	63318072	+	1858	463
8697at8509	Complete	group10	38015649	38041739	-	2224	455
10073at8509	Complete	group7	6042781	6054825	-	2188	452
11212at8509	Complete	group2	158765963	158772641	+	2180	451
11903at8509	Complete	group7	37792076	37804417	-	2258	451
15184at8509	Complete	group10	39303162	39312399	+	1806	329
17393at8509	Complete	group6	46738919	46758512	+	2280	445
18490at8509	Complete	group1	195292188	195293553	-	2135	453
1849at8509	Complete	group4	161470403	161476693	+	2126	453
20503at8509	Complete	group6	54018536	54048705	-	2264	445
23376at8509	Complete	group8	7725848	7737968	-	1869	411
23938at8509	Complete	group8	31046252	31091984	+	2261	442
25218at8509	Complete	group4	161495130	161505942	+	2268	433
30551at8509	Complete	group7	30169236	30215931	-	1868	443
38252at8509	Complete	group3	73352080	73358275	-	2353	468
40028at8509	Complete	group4	94767975	94793364	-	1974	446
41152at8509	Complete	group3	28937574	28950270	-	2268	454
51850at8509	Complete	group13	36051577	36070039	-	2047	440
57044at8509	Complete	group12	43318656	43324680	-	855	414
8632at8509	Complete	group13	69680788	69718713	-	2346	450
1483at8509	Complete	group10	94879881	94907651	-	1699	439
16731at8509	Complete	group5	40918319	40959051	-	2026	452
23497at8509	Complete	group9	82183108	82190206	-	1892	428
23937at8509	Complete	group9	15631509	15637153	+	1267	454
25742at8509	Complete	group4	61137543	61160034	+	2219	453
2874at8509	Complete	group6	74177225	74335274	+	2307	444
33974at8509	Complete	group3	165645091	165646471	-	1772	445
34770at8509	Complete	group5	25465203	25475375	+	2225	451
36591at8509	Complete	group4	29344841	29352256	+	1566	445
4501at8509	Complete	group4	55376359	55381175	-	2300	453
50486at8509	Complete	group1	73152628	73161774	-	2046	454
60480at8509	Complete	group4	102736283	102738814	-	1974	266
8483at8509	Complete	group7	51064236	51072192	-	2143	421
10742at8509	Complete	group5	129369151	129379581	-	1843	448
10913at8509	Complete	group17	5968088	5969447	+	2047	444
11531at8509	Complete	group4	111245486	111252194	+	1932	436
1569at8509	Complete	group13	30475231	30487950	-	2380	451
19304at8509	Complete	group2	171981902	172075466	+	2266	451
20369at8509	Complete	group8	84878776	84896428	+	2206	407
20767at8509	Complete	group2	88729727	88734569	-	2285	444
22190at8509	Complete	group4	47438461	47439823	-	1996	449
22394at8509	Complete	group13	37735196	37752052	-	2294	433
25602at8509	Complete	group7	104609202	104624977	+	1602	447
26530at8509	Complete	group10	30222412	30229366	-	1369	396
26704at8509	Complete	group4	36785307	36789374	-	1672	444
26878at8509	Complete	group2	136635607	136691006	-	2147	451
28714at8509	Complete	group7	2889839	2914197	-	1863	416
28866at8509	Complete	group6	87498360	87693731	-	2313	448
28873at8509	Complete	group7	130523735	130599819	+	1956	422
31174at8509	Complete	group9	80799920	80815509	+	1427	417
3446at8509	Complete	group9	101246907	101258554	-	1947	451
35030at8509	Complete	group13	56223062	56245876	-	1852	412
54202at8509	Complete	group4	88389146	88404439	-	2196	254
8104at8509	Complete	group1	148435308	148555299	+	2222	446
8949at8509	Complete	group12	31114427	31135749	-	1547	351
9626at8509	Complete	group1	54737343	54760529	+	1977	446
10579at8509	Complete	group2	92065713	92116513	-	2310	451
15189at8509	Complete	group8	45499002	45500358	-	2191	450
16572at8509	Complete	group5	31576127	31591279	+	1235	400
18851at8509	Complete	group16	16223694	16224999	-	1789	410
19675at8509	Complete	group11	81252802	81257447	+	1578	446
2866at8509	Complete	group4	160914581	160918636	+	2180	444
30076at8509	Complete	group3	42122367	42123702	-	1695	442
35896at8509	Complete	group3	25716521	25717877	+	2179	222
37055at8509	Complete	group4	29086701	29088654	-	2109	475
38503at8509	Complete	group5	125446071	125506231	-	1368	448
41055at8509	Complete	group4	114338979	114370907	-	2296	451
42130at8509	Complete	group8	59930927	59942871	+	2057	437
42173at8509	Complete	group16	16241652	16260304	-	1954	449
4254at8509	Complete	group10	2119278	2138536	+	2055	451
4570at8509	Complete	group4	37464778	37471126	-	2335	441
49712at8509	Complete	group5	86673749	86881472	-	2314	451
55413at8509	Complete	group1	177472021	177501357	+	1703	439
16283at8509	Complete	group4	75463296	75465941	-	1688	430
23860at8509	Complete	group4	68450059	68456759	+	1994	423
25214at8509	Complete	group4	107177020	107185459	+	1772	390
26104at8509	Complete	group18	11332145	11348159	-	1905	447
35912at8509	Complete	group13	37965611	37973448	+	1969	448
42693at8509	Complete	group13	46215707	46256246	-	2017	411
55138at8509	Complete	group2	160893740	160895087	+	2309	415
56966at8509	Complete	group2	54188382	54192797	-	2143	438
61431at8509	Complete	group1	149698118	149814151	+	1264	445
6377at8509	Complete	group10	31688538	31795787	+	2094	449
6699at8509	Complete	group9	23260922	23317761	-	2228	450
11071at8509	Complete	group7	114268719	114295211	+	2026	448
11457at8509	Complete	group4	57537712	57545558	-	1992	447
14375at8509	Complete	group12	23958249	24003408	-	2135	449
15140at8509	Complete	group8	62709093	62823985	-	2354	449
17206at8509	Complete	group9	14117852	14276715	+	2207	420
27530at8509	Complete	group7	99405600	99406953	-	2003	448
3636at8509	Complete	group4	73153533	73167648	-	2225	442
3974at8509	Complete	group4	121410234	121428573	+	1983	435
40824at8509	Complete	group10	104392849	104411388	+	1335	344
45371at8509	Complete	group3	100023567	100036826	-	2020	439
46618at8509	Complete	group10	37702275	37719570	+	1834	435
48631at8509	Complete	group2	52969794	52972066	+	2055	448
57641at8509	Complete	group5	78478262	78479567	-	1794	417
59213at8509	Complete	group4	111257959	111266634	-	2164	442
6043at8509	Complete	group2	175843173	175852424	-	2267	448
9906at8509	Complete	group8	131061095	131062433	-	2153	441
1024at8509	Complete	group5	28712202	28725254	+	2009	446
13221at8509	Complete	group2	122236993	122251804	+	2258	443
17934at8509	Complete	group1	88449165	88487597	+	2120	439
20989at8509	Complete	group4	65687268	65721454	-	2338	465
23200at8509	Complete	group2	13886927	13894117	-	1582	448
28812at8509	Complete	group1	194443045	194471924	-	2298	423
32243at8509	Complete	group8	69523904	69538753	-	2290	441
40330at8509	Complete	group5	138164955	138188895	+	2062	445
41967at8509	Complete	group13	46363595	46377080	-	1781	444
47579at8509	Complete	group2	151008435	151049719	-	1311	380
8605at8509	Complete	group8	79376469	79402311	+	2264	417
11763at8509	Complete	group8	15299210	15309284	-	2177	444
16106at8509	Complete	group7	39203361	39204699	+	2157	389
18320at8509	Complete	group7	1511859	1549264	-	2241	443
22677at8509	Complete	group10	82664240	82687580	+	2290	448
25319at8509	Complete	group13	68906593	68914820	+	2237	446
27282at8509	Complete	group3	146929620	146930973	-	1940	449
32857at8509	Complete	group6	138999649	139012804	-	1312	435
34520at8509	Complete	group12	54958682	55117168	+	2286	446
35595at8509	Complete	group5	83877183	83897740	+	2375	447
35829at8509	Complete	group10	36481097	36482441	-	2085	259
379at8509	Complete	group10	76881944	76910362	-	1471	329
38688at8509	Complete	group7	78150817	78204745	+	2092	440
41012at8509	Complete	group13	29527812	29545645	-	2083	447
50753at8509	Complete	group3	28980496	29010351	+	1617	414
53018at8509	Duplicated	group13	30990206	31003147	-	2327	443
53018at8509	Duplicated	ptg000270l	165445	199240	+	2314	443
56058at8509	Complete	group4	134001054	134013466	-	2047	421
8289at8509	Complete	group4	71955306	71976591	-	2106	443
11486at8509	Complete	group7	111477742	111478876	+	1456	382
16377at8509	Complete	group8	84592270	84609672	+	1464	451
31886at8509	Complete	group3	174492211	174513889	+	1886	387
37759at8509	Complete	group10	104365327	104384307	-	1861	432
45781at8509	Complete	group3	88825036	88844043	+	2123	445
48393at8509	Complete	group4	33167762	33172734	+	1591	450
49203at8509	Complete	group7	95297621	95307790	+	1640	426
53415at8509	Complete	group6	105205663	105233008	-	2294	446
59128at8509	Complete	group4	83591654	83601242	-	1101	416
6285at8509	Complete	group13	47406130	47438140	+	2239	443
11953at8509	Complete	group2	109130023	109143383	+	1755	435
17941at8509	Complete	group8	106915199	106939586	+	2230	440
19111at8509	Complete	group1	161917097	161924275	-	2260	445
19604at8509	Complete	group3	102063980	102133600	+	1770	444
23727at8509	Complete	group3	7236659	7258746	-	1841	444
24706at8509	Complete	group1	211121830	211186460	-	2279	436
26230at8509	Complete	group9	62140855	62184954	+	1860	444
27183at8509	Complete	group1	179080862	179093663	+	2086	444
31256at8509	Complete	group11	5319296	5320631	+	1572	436
32319at8509	Complete	group9	67604699	67653645	-	2401	438
34537at8509	Complete	group4	102051000	102059971	+	1767	439
35925at8509	Complete	group13	64243234	64270674	+	2000	444
36111at8509	Complete	group8	16472563	16488892	+	1935	446
43105at8509	Complete	group3	77885722	77891411	+	1619	442
46693at8509	Complete	group3	29393831	29400282	-	1863	414
51288at8509	Complete	group16	6745374	6746703	-	2046	432
61370at8509	Complete	group4	99435594	99436902	-	1590	311
11833at8509	Complete	group8	69481895	69510787	+	2295	442
14079at8509	Complete	group6	74749218	74776061	-	2083	440
15099at8509	Complete	group5	81526735	81535343	+	2107	444
25760at8509	Complete	group9	80999554	81004941	-	1411	424
29097at8509	Complete	group9	50005800	50023960	+	2241	441
30838at8509	Complete	group15	3399044	3403263	+	1841	441
31027at8509	Complete	group10	41428975	41441615	+	2125	444
48863at8509	Complete	group4	137290649	137314162	-	1597	435
531at8509	Complete	group4	24872278	24882576	-	2326	444
54333at8509	Complete	group7	129086223	129099417	+	1919	430
6188at8509	Complete	group1	180962172	180968258	+	1905	427
9508at8509	Complete	group1	52053514	52071613	-	1821	443
9856at8509	Complete	group4	165491197	165520672	+	2269	430
14209at8509	Complete	group5	105614173	105621448	-	2302	443
15143at8509	Complete	group4	75512529	75515355	+	2221	438
1936at8509	Complete	group7	89099261	89177697	-	2441	442
20759at8509	Complete	group18	7508435	7534936	+	2220	287
2621at8509	Complete	group3	54049171	54080275	-	2373	435
28592at8509	Complete	group7	59457833	59542271	-	1877	430
28841at8509	Complete	group13	61113594	61135213	-	2097	443
30400at8509	Complete	group10	43485865	43495800	+	1967	439
36123at8509	Complete	group4	163202020	163207995	+	1949	441
40488at8509	Complete	group4	97432005	97439659	+	1092	421
40805at8509	Complete	group4	33966432	33995545	-	2021	421
42556at8509	Complete	group4	34141204	34145906	+	1924	433
45204at8509	Complete	group8	50034148	50124665	+	2198	418
48921at8509	Complete	group3	187523950	187546737	+	1184	368
50403at8509	Complete	group5	78972295	79028919	-	1749	335
52034at8509	Complete	group1	6558000	6578069	-	1967	435
53349at8509	Complete	group5	115171412	115174554	+	1901	399
57451at8509	Complete	group9	44549206	44557398	-	2134	402
17748at8509	Complete	group13	89715351	89797081	-	2140	438
22094at8509	Complete	group4	48297655	48343127	-	2307	432
22326at8509	Complete	group4	135977964	135984422	-	1662	397
25812at8509	Complete	group3	909633	961567	+	2059	442
25920at8509	Complete	group6	48009263	48192959	-	1990	412
26341at8509	Complete	group13	33718094	33737215	+	2150	406
29533at8509	Complete	group11	29351131	29376764	+	1921	441
32454at8509	Complete	group4	100852048	100857365	+	2017	438
32795at8509	Complete	group11	15754415	15784231	+	2135	438
34051at8509	Complete	group2	136424146	136474517	+	2063	439
34150at8509	Complete	group11	38749400	38761951	-	1919	433
43188at8509	Complete	group7	134129087	134229356	-	2134	431
43475at8509	Complete	group15	26828676	26855524	+	1827	438
44212at8509	Complete	group5	31646025	31646976	+	1223	269
4491at8509	Complete	group9	98986076	99059428	-	2183	442
49537at8509	Complete	group1	46483434	46504033	-	1738	438
50439at8509	Duplicated	group13	1960554	2001684	-	1591	379
50439at8509	Duplicated	ptg001168l	8228	47317	-	1547	365
51812at8509	Complete	group4	31729450	31731610	+	2167	456
15652at8509	Complete	group1	201087043	201098095	-	1762	399
19156at8509	Complete	group6	140967476	141027097	-	2237	428
19959at8509	Complete	group11	54309965	54346997	+	1991	360
2391at8509	Complete	group4	24698509	24716097	-	2375	439
25469at8509	Complete	group11	15177479	15208305	+	2159	435
26788at8509	Complete	group10	60270827	60291333	-	2028	426
27729at8509	Complete	group9	58884221	58919465	-	2217	431
27770at8509	Complete	group3	78171912	78217910	-	1975	422
33954at8509	Duplicated	group17	7465989	7472196	+	2072	431
33954at8509	Duplicated	group15	9654784	9660998	-	2072	431
37879at8509	Complete	group2	2291089	2299076	-	2215	417
47066at8509	Complete	group3	79005021	79041605	+	2226	439
48570at8509	Complete	group1	186638009	186908138	+	2221	426
55046at8509	Complete	group4	130131792	130142799	-	2080	432
5938at8509	Complete	group3	44395714	44417244	+	2209	437
59760at8509	Complete	group2	126049384	126050668	-	1758	402
12226at8509	Complete	group1	152101656	152105833	+	1704	424
16648at8509	Complete	group1	36720431	36721754	-	2072	439
35709at8509	Complete	group3	25301892	25354440	-	2213	425
35880at8509	Complete	group13	59618617	59655076	-	1937	439
3913at8509	Complete	group1	5944782	5968498	+	2223	434
41301at8509	Complete	group1	126618746	126703122	+	1875	432
44205at8509	Complete	group3	159916105	159921705	-	1508	404
49002at8509	Complete	group2	135645618	135659154	-	2195	415
49362at8509	Complete	group1	87257214	87258531	+	2062	434
53701at8509	Complete	group7	130479767	130497625	-	1589	397
54471at8509	Complete	group10	33322660	33326169	+	1621	369
54543at8509	Complete	group9	88079660	88337754	+	2305	437
6846at8509	Complete	group9	3211973	3220349	+	1862	436
7038at8509	Complete	group8	57822434	57831539	-	2189	439
13706at8509	Complete	group3	54103041	54110568	+	1996	436
17304at8509	Complete	group7	78364338	78419164	+	2186	432
19670at8509	Complete	group1	125183726	125240689	+	1917	433
21221at8509	Complete	group13	25795047	25810144	-	1949	439
2409at8509	Complete	group5	59541879	59566968	-	2203	438
24591at8509	Complete	group1	172069944	172099609	-	1613	433
30622at8509	Complete	group6	140204962	140216793	+	1340	428
33462at8509	Complete	group5	90507582	90530466	+	2204	437
33484at8509	Complete	group8	4973852	4980036	-	2170	427
39302at8509	Complete	group8	12954026	12972195	-	1483	416
3993at8509	Complete	group10	97170225	97171530	-	1478	428
4006at8509	Complete	group8	71828430	71838450	+	2239	370
47416at8509	Complete	group6	106165252	106191821	-	2177	409
50782at8509	Complete	group4	19646571	19658655	-	1826	424
55537at8509	Complete	group7	75304163	75308713	-	2099	415
56905at8509	Complete	group2	52987491	53007252	-	1895	433
58756at8509	Complete	group5	559103	576282	-	1946	366
58909at8509	Complete	group17	12904183	12911509	+	2208	439
59210at8509	Complete	group8	10771663	10793861	-	2185	430
17643at8509	Complete	group1	152186438	152203310	+	2250	437
2608at8509	Complete	group1	191369825	191409619	+	2270	432
