Gene	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	Identity	Fraction	Frameshift events	Best gene	Codons
39506at8509	Single	group3	144729184	144734139	-	657	153	0.8452	1.0	0	39506at8509_103695_0:00294a	144733979_144734139_-|144730810_144730897_-|144730028_144730204_-|144729182_144729244_-
4527at8509	Single	group2	178513480	178520032	-	842	163	1.0	1.0	0	4527at8509_103695_0:003c0a	178519942_178520032_-|178517801_178517882_-|178517255_178517366_-|178513916_178514094_-|178513478_178513508_-
48567at8509	Single	group1	202118614	202122800	-	875	134	0.9939	1.0	0	48567at8509_103695_0:000365	202122595_202122800_-|202121821_202121955_-|202119861_202119899_-|202118843_202118929_-|202118612_202118639_-
49320at8509	Single	group10	92157953	92175911	+	762	152	0.9024	1.0	0	49320at8509_103944_0:002307	92157954_92158044_+|92160700_92160841_+|92173008_92173169_+|92175815_92175914_+
60087at8509	Single	group1	81155142	81157554	-	712	160	0.8372	1.0	0	60087at8509_103944_0:000891	81157099_81157554_-|81155140_81155184_-
11686at8509	Single	group4	127268684	127275667	-	811	162	1.0	1.0	0	11686at8509_35019_0:0041ea	127275614_127275667_-|127274025_127274168_-|127273656_127273720_-|127270932_127271082_-|127268682_127268759_-
17097at8509	Single	group2	181397567	181401654	-	803	152	0.9608	0.9386503067484663	0	17097at8509_103695_0:0013ce	181401479_181401654_-|181400266_181400388_-|181397565_181397727_-
24401at8509	Single	group12	32158359	32164966	-	820	162	0.9325	1.0	0	24401at8509_103944_0:000c96	32164889_32164966_-|32160018_32160120_-|32159347_32159487_-|32158357_32158526_-
33733at8509	Single	group2	47386012	47387607	-	799	161	0.9325	1.0	0	33733at8509_103944_0:0037b3	47387478_47387607_-|47386010_47386371_-
34739at8509	Single	group11	4290464	4369950	+	756	155	0.7914	1.0	0	34739at8509_460621_0:002d69	4290465_4290515_+|4351351_4351409_+|4364065_4364142_+|4365833_4365969_+|4369787_4369953_+
50541at8509	Single	group5	85394430	85415945	-	748	157	0.8834	1.0	0	50541at8509_176946_0:002864	85415844_85415945_-|85399567_85399673_-|85396825_85396938_-|85394428_85394590_-
52432at8509	Single	group7	77654106	77656822	+	820	162	0.9939	1.0	0	52432at8509_103944_0:001870	77654107_77654307_+|77656300_77656404_+|77656640_77656825_+
54117at8509	Single	group3	66648543	66660946	-	560	170	0.6023	1.0	0	54117at8509_146911_0:003ed4	66660810_66660946_-|66654274_66654450_-|66648541_66648742_-
60195at8509	Single	group10	33286803	33302781	+	525	145	0.6855	0.9754601226993865	0	60195at8509_176946_0:000eac	33286804_33287092_+|33288644_33288671_+|33290966_33291051_+|33299540_33299597_+|33302769_33302784_+
1207at8509	Single	group4	167075575	167100942	-	837	161	0.9753	1.0	0	1207at8509_103695_0:0029cd	167100781_167100942_-|167077695_167077790_-|167077185_167077309_-|167075573_167075678_-
1474at8509	Single	group3	108626842	108629054	+	835	161	0.9753	1.0	0	1474at8509_103944_0:000af7	108626843_108627007_+|108627447_108627542_+|108627706_108627830_+|108628955_108629057_+
2008at8509	Single	group10	3372109	3408946	+	851	160	0.9815	1.0	0	2008at8509_176946_0:003831	3372110_3372141_+|3391389_3391538_+|3397631_3397673_+|3398697_3398738_+|3408100_3408179_+|3408808_3408949_+
28802at8509	Single	group1	189105402	189109845	-	682	160	0.858	1.0	0	28802at8509_8524_0:0025e2	189109720_189109845_-|189105403_189105759_-
32248at8509	Single	group11	8812505	8816019	+	639	150	0.7963	1.0	0	32248at8509_103695_0:0043e6	8812506_8812803_+|8815844_8816022_+
33156at8509	Single	group3	182751287	182756949	+	760	155	0.9632	1.0	0	33156at8509_103944_0:0033b6	182751288_182751386_+|182753554_182753642_+|182755172_182755295_+|182756773_182756952_+
34139at8509	Single	group5	41442806	41449865	-	800	161	0.9877	1.0	0	34139at8509_103695_0:0017b4	41449797_41449865_-|41445483_41445596_-|41445136_41445337_-|41443696_41443752_-|41442804_41442850_-
42002at8509	Single	group8	9591151	9591717	-	795	161	1.0	1.0	0	42002at8509_103944_0:0035d7	9591682_9591717_-|9591149_9591601_-
45944at8509	Single	group1	87871938	87913434	-	494	150	0.5548	0.9567901234567902	0	45944at8509_61221_0:003ff5	87913317_87913434_-|87897608_87897694_-|87896000_87896128_-|87873415_87873467_-|87871939_87872016_-
4600at8509	Single	group9	88457124	88488498	-	780	161	0.9321	1.0	0	4600at8509_176946_0:0004e5	88488418_88488498_-|88485044_88485119_-|88484272_88484376_-|88474839_88474917_-|88459305_88459353_-|88457122_88457220_-
483at8509	Single	group4	97971563	97978074	-	824	161	0.9259	1.0	0	483at8509_103695_0:004444	97977896_97978074_-|97975522_97975666_-|97971561_97971725_-
51964at8509	Single	group3	61559694	61573811	-	559	163	0.6933	1.0	0	51964at8509_176946_0:001763	61573772_61573811_-|61564633_61564773_-|61563183_61563273_-|61559692_61559911_-
5236at8509	Single	group3	41632118	41640904	+	757	161	0.8827	1.0	0	5236at8509_103695_0:0031ef	41632119_41632156_+|41633018_41633079_+|41635777_41635883_+|41636754_41636839_+|41639827_41639923_+|41640809_41640907_+
54546at8509	Single	group3	109478630	109479352	-	699	140	0.8889	1.0	0	54546at8509_103944_0:001d24	109479285_109479352_-|109479053_109479205_-|109478628_109478883_-
56674at8509	Single	group3	76258118	76259395	+	832	161	0.9506	1.0	0	56674at8509_103944_0:000ec9	76258119_76258199_+|76258274_76258387_+|76258486_76258558_+|76258649_76258712_+|76259038_76259123_+|76259328_76259398_+
17404at8509	Single	group8	13398093	13403136	-	549	76	0.6335	1.0	0	17404at8509_103695_0:003229	13403015_13403136_-|13402548_13402644_-|13400490_13400561_-|13398361_13398423_-|13398091_13398222_-
18194at8509	Single	group1	21780262	21886261	+	625	154	0.8012	1.0	0	18194at8509_146911_0:002d37	21780263_21780451_+|21842013_21842142_+|21886101_21886261_+
24874at8509	Single	group2	179360926	179370705	+	631	160	0.7578	1.0	0	24874at8509_103695_0:0013d9	179360927_179361004_+|179369142_179369247_+|179369351_179369491_+|179370554_179370708_+
3168at8509	Single	group8	62620482	62629698	-	466	67	0.7181	0.8944099378881988	1	3168at8509_176946_0:000fc4	62629460_62629698_-|62622658_62622733_-|62620480_62620604_-
32071at8509	Single	group3	164472081	164479925	-	725	159	0.9068	1.0	0	32071at8509_171643_0:004de0	164479884_164479925_-|164476261_164476403_-|164475224_164475301_-|164473110_164473236_-|164472079_164472171_-
36341at8509	Single	group8	80130148	80142939	-	817	160	0.9752	1.0	0	36341at8509_103695_0:0021e1	80142916_80142939_-|80136968_80136998_-|80134636_80134782_-|80134381_80134495_-|80131168_80131304_-|80130146_80130177_-
384at8509	Single	group4	72406232	72411614	-	852	158	0.9503	1.0	0	384at8509_103944_0:002ca2	72411537_72411614_-|72410746_72410839_-|72409841_72409908_-|72406960_72407078_-|72406230_72406356_-
43944at8509	Single	group2	129507007	129513297	+	686	160	0.7778	1.0	0	43944at8509_103695_0:0016ca	129507008_129507157_+|129507654_129507841_+|129513150_129513300_+
44383at8509	Single	group7	79126499	79149748	-	707	158	0.8199	1.0	0	44383at8509_103695_0:001de7	79149645_79149748_-|79131409_79131520_-|79128516_79128635_-|79126497_79126643_-
51143at8509	Single	group1	46031798	46034861	+	628	157	0.8025	1.0	0	51143at8509_103695_0:0005aa	46031799_46032161_+|46034751_46034864_+
10635at8509	Single	group9	7055917	7082050	-	746	157	0.9	1.0	0	10635at8509_103944_0:002def	7081906_7082050_-|7073387_7073487_-|7069572_7069709_-|7055915_7056013_-
27372at8509	Single	group1	167037210	167059564	+	714	159	0.8688	1.0	0	27372at8509_103695_0:001e25	167037211_167037279_+|167039103_167039270_+|167051891_167051954_+|167057807_167057856_+|167059436_167059567_+
3545at8509	Single	group1	188080301	188084912	+	792	159	0.9125	1.0	0	3545at8509_103695_0:0026fb	188080302_188080391_+|188081497_188081553_+|188082244_188082325_+|188083358_188083389_+|188083681_188083762_+|188084182_188084243_+|188084838_188084915_+
43449at8509	Single	group11	85389114	85393103	-	374	154	0.5063	0.975	0	43449at8509_146911_0:001f85	85392942_85393103_-|85391957_85392061_-|85390063_85390167_-|85389115_85389213_-
50852at8509	Single	group3	167728714	167732417	+	768	152	0.9375	1.0	0	50852at8509_103695_0:003364	167728715_167728769_+|167729534_167729677_+|167729772_167729886_+|167731966_167732102_+|167732389_167732420_+
549at8509	Single	group3	89198111	89202775	+	803	158	0.925	1.0	0	549at8509_103695_0:002d08	89198112_89198204_+|89198602_89198714_+|89199295_89199362_+|89199676_89199768_+|89200577_89200646_+|89202733_89202778_+
5969at8509	Single	group12	7880354	7888181	+	614	154	0.6937	1.0	0	5969at8509_470340_0:0041da	7880355_7880391_+|7880582_7880642_+|7881317_7881427_+|7883175_7883282_+|7883744_7883829_+|7888105_7888181_+
60248at8509	Single	group9	100457505	100463415	-	574	152	0.6375	1.0	0	60248at8509_460621_0:00429c	100463330_100463415_-|100460490_100460521_-|100459365_100459457_-|100458287_100458367_-|100457503_100457693_-
7522at8509	Single	group5	168521001	168535497	-	856	159	0.9563	1.0	0	7522at8509_103695_0:000194	168535382_168535497_-|168535173_168535242_-|168534011_168534109_-|168525174_168525263_-|168524691_168524753_-|168524318_168524342_-|168520999_168521018_-
111at8509	Single	group7	37815767	37829709	-	878	153	1.0	1.0	0	111at8509_103944_0:001dd9	37829666_37829709_-|37824350_37824565_-|37815765_37815984_-
20530at8509	Single	group5	126592561	126598419	-	751	152	0.8616	1.0	0	20530at8509_103944_0:001bd8	126598341_126598419_-|126596344_126596394_-|126596117_126596253_-|126594073_126594176_-|126592559_126592667_-
21095at8509	Single	group4	98038857	98040397	-	570	158	0.6728	1.0	0	21095at8509_146911_0:003ed8	98040071_98040397_-|98038858_98039016_-
25547at8509	Single	group1	179345159	179348144	-	786	156	0.9497	1.0	0	25547at8509_103695_0:001f66	179348101_179348144_-|179347373_179347474_-|179346352_179346571_-|179345157_179345270_-
26674at8509	Single	group6	73733815	73734295	+	590	157	0.6813	1.0	0	26674at8509_103695_0:0045be	73733816_73734298_+
3088at8509	Single	group7	75980990	75986974	-	768	157	0.9371	1.0	0	3088at8509_470340_0:00172f	75986894_75986974_-|75984690_75984757_-|75984081_75984198_-|75982842_75982925_-|75981663_75981756_-|75980988_75981019_-
40844at8509	Single	group8	22760784	22786648	-	801	157	0.9748	1.0	0	40844at8509_103944_0:003783	22786571_22786648_-|22785332_22785425_-|22765529_22765669_-|22760782_22760948_-
41186at8509	Single	group3	12472406	12493515	-	770	150	0.9108	0.9874213836477987	0	41186at8509_499056_0:0037b9	12493476_12493515_-|12483721_12483774_-|12474356_12474473_-|12473094_12473243_-|12472407_12472515_-
46889at8509	Single	group9	59700063	59718460	+	675	156	0.7987	1.0	0	46889at8509_103695_0:001e83	59700064_59700174_+|59716146_59716313_+|59716517_59716654_+|59718401_59718463_+
6710at8509	Single	group5	148323412	148328174	-	759	152	0.8875	1.0	0	6710at8509_103695_0:001bb6	148328046_148328174_-|148323410_148323760_-
6939at8509	Single	group5	154947441	154989817	+	830	157	0.9874	1.0	0	6939at8509_103695_0:000688	154947442_154947499_+|154959709_154959909_+|154978693_154978803_+|154989711_154989820_+
13229at8509	Single	group3	189479674	189496064	-	791	145	0.9557	1.0	0	13229at8509_35019_0:000b9a	189495993_189496064_-|189492059_189492159_-|189489602_189489696_-|189487462_189487535_-|189481780_189481872_-|189479672_189479713_-
16290at8509	Single	group2	22103172	22117050	+	768	109	0.981	1.0	0	16290at8509_8520_0:001d5b	22103173_22103268_+|22104283_22104336_+|22106716_22106833_+|22107598_22107724_+|22116972_22117053_+
248at8509	Single	group6	13520805	13534893	+	842	157	0.9747	1.0	0	248at8509_103695_0:002105	13520806_13520904_+|13526126_13526238_+|13530214_13530281_+|13530930_13531022_+|13533027_13533084_+|13534851_13534896_+
26250at8509	Single	group2	191617727	191620397	+	741	160	0.8963	1.0	0	26250at8509_103944_0:0024bf	191617728_191617967_+|191618755_191618959_+|191620351_191620400_+
45851at8509	Single	group1	188624504	188630777	-	786	157	1.0	1.0	0	45851at8509_103695_0:00142c	188630724_188630777_-|188629922_188630035_-|188628770_188628971_-|188628207_188628266_-|188624502_188624548_-
56628at8509	Single	group1	43392507	43400790	-	482	147	0.5823	0.9746835443037974	0	56628at8509_8520_0:0025ce	43400682_43400790_-|43397742_43397831_-|43395367_43395495_-|43392689_43392750_-|43392508_43392588_-
61254at8509	Single	group3	80996636	80999502	-	786	158	0.9811	1.0	0	61254at8509_94885_0:001e69	80999384_80999502_-|80999201_80999288_-|80998906_80998951_-|80998624_80998813_-|80996637_80996670_-
7508at8509	Single	group10	47340082	47355537	-	742	154	0.8882	1.0	0	7508at8509_171643_0:004209	47355354_47355537_-|47341788_47341891_-|47340080_47340265_-
9252at8509	Single	group14	3407070	3407742	-	742	153	0.8636	0.9746835443037974	0	9252at8509_103944_0:002d95	3407490_3407742_-|3407071_3407279_-
10470at8509	Single	group6	116602816	116609971	-	807	151	0.949	1.0	0	10470at8509_103944_0:0000ba	116609936_116609971_-|116609403_116609480_-|116608727_116608873_-|116603044_116603117_-|116602814_116602952_-
26693at8509	Single	group3	12507554	12508524	+	639	155	0.7278	1.0	0	26693at8509_146911_0:003b38	12507555_12507646_+|12507766_12507899_+|12508032_12508147_+|12508233_12508307_+|12508468_12508527_+
4121at8509	Single	group8	32450645	32457687	-	773	156	0.9108	1.0	0	4121at8509_103695_0:003516	32457499_32457687_-|32455722_32455770_-|32454294_32454445_-|32450643_32450726_-
41710at8509	Single	group3	72387867	72397566	-	749	156	0.9236	1.0	0	41710at8509_103695_0:002df3	72397406_72397566_-|72392170_72392257_-|72387865_72388089_-
4285at8509	Single	group6	104146985	104147456	+	783	156	0.8854	1.0	0	4285at8509_103944_0:0006b7	104146986_104147459_+
42914at8509	Single	group2	7304719	7312033	+	757	154	0.9363	1.0	0	42914at8509_103944_0:0037fa	7304720_7304864_+|7307205_7307359_+|7311863_7312036_+
46944at8509	Single	group7	77331281	77341751	-	495	153	0.6115	1.0	0	46944at8509_146911_0:003495	77341695_77341751_-|77337413_77337455_-|77335742_77335938_-|77333612_77333688_-|77331430_77331459_-|77331279_77331339_-
56186at8509	Single	group6	40282864	40289591	+	783	108	0.9745	1.0	0	56186at8509_103695_0:000f4e	40282865_40282945_+|40283503_40283613_+|40285476_40285612_+|40288569_40288632_+|40289514_40289594_+
11716at8509	Single	group5	149889372	149894665	-	668	155	0.8718	1.0	0	11716at8509_103695_0:001ba0	149894618_149894665_-|149892204_149892309_-|149890573_149890778_-|149889370_149889480_-
1225at8509	Single	group8	82013075	82014077	+	778	154	0.9359	1.0	0	1225at8509_103695_0:0032b3	82013076_82013193_+|82013728_82014080_+
1504at8509	Single	group5	83241848	83248891	+	696	155	0.8269	1.0	0	1504at8509_103695_0:0013a7	83241849_83241930_+|83246552_83246703_+|83247721_83247823_+|83248761_83248894_+
2182at8509	Single	group1	234602888	234605597	-	770	155	0.9103	1.0	0	2182at8509_103695_0:0015ff	234605436_234605597_-|234604986_234605053_-|234602886_234603126_-
29103at8509	Single	group3	111872714	111880398	+	647	139	0.8993	0.9551282051282052	0	29103at8509_103944_0:0016ae	111872715_111872813_+|111876999_111877034_+|111877925_111877959_+|111879264_111879342_+|111880207_111880401_+
42570at8509	Single	group7	90319062	90391352	-	813	154	0.9359	1.0	0	42570at8509_103944_0:001cdf	90391260_90391352_-|90372943_90373090_-|90337339_90337465_-|90319060_90319162_-
42915at8509	Single	group6	5653369	5664164	-	796	153	0.9808	1.0	0	42915at8509_103944_0:001a5f	5664134_5664164_-|5662673_5662829_-|5661075_5661150_-|5659297_5659425_-|5653367_5653444_-
43241at8509	Single	group9	67259244	67267218	+	826	155	1.0	1.0	0	43241at8509_103695_0:003635	67259245_67259292_+|67261081_67261135_+|67263783_67263868_+|67264831_67264962_+|67267072_67267221_+
44796at8509	Single	group2	203175075	203184206	+	614	149	0.7436	1.0	0	44796at8509_103695_0:00365b	203175076_203175201_+|203182671_203182765_+|203183960_203184209_+
46921at8509	Single	group5	62362437	62367393	-	577	122	0.758	1.0	0	46921at8509_103695_0:000781	62367186_62367393_-|62365774_62365910_-|62362962_62363024_-|62362435_62362494_-
47at8509	Single	group3	16338698	16341847	+	835	155	0.9295	1.0	0	47at8509_103944_0:001362	16338699_16338923_+|16340315_16340381_+|16341672_16341850_+
49357at8509	Single	group3	131963169	131966032	-	707	155	0.8269	1.0	0	49357at8509_103695_0:002ebd	131965881_131966032_-|131964416_131964561_-|131963170_131963339_-
56523at8509	Single	group1	157594866	157606885	+	768	56	0.9936	1.0	0	56523at8509_35670_0:0020de	157594867_157595026_+|157599709_157599872_+|157606742_157606888_+
57580at8509	Single	group2	190495584	190499401	-	492	148	0.6581	0.9935897435897436	0	57580at8509_103695_0:002f01	190499332_190499401_-|190498433_190498519_-|190497601_190497737_-|190495585_190495743_-
8059at8509	Single	group3	137519360	137523493	-	787	151	0.9548	0.9935897435897436	0	8059at8509_103944_0:0028f5	137523316_137523493_-|137521575_137521719_-|137521381_137521481_-|137519361_137519401_-
12329at8509	Single	group5	111412719	111415849	-	741	157	0.8974	1.0	0	12329at8509_499056_0:0018b3	111415761_111415849_-|111412720_111413098_-
15954at8509	Single	group5	152760571	152780022	-	683	144	0.871	1.0	0	15954at8509_103695_0:00239e	152779943_152780022_-|152779733_152779814_-|152779508_152779575_-|152762504_152762611_-|152761072_152761135_-|152760569_152760634_-
18145at8509	Single	group4	129895244	129911662	+	787	151	0.9419	1.0	0	18145at8509_103944_0:0013ab	129895245_129895512_+|129909026_129909079_+|129909177_129909257_+|129911601_129911665_+
25772at8509	Single	group7	2921823	2925229	-	765	149	0.9355	1.0	0	25772at8509_103944_0:00032b	2925209_2925229_-|2924912_2925117_-|2922830_2922939_-|2921821_2921951_-
27500at8509	Single	group5	161623456	161639250	-	689	154	0.8968	1.0	0	27500at8509_103695_0:0006af	161639179_161639250_-|161633008_161633110_-|161632860_161632891_-|161624949_161625023_-|161623661_161623766_-|161623454_161623533_-
30435at8509	Single	group1	116417134	116421600	+	618	141	0.7687	0.9483870967741935	0	30435at8509_146911_0:001550	116417135_116417305_+|116419429_116419545_+|116421448_116421600_+
4075at8509	Single	group14	15314529	15319205	-	586	101	0.85	0.9032258064516129	0	4075at8509_884348_0:0049cf	15319125_15319205_-|15317141_15317246_-|15315633_15315700_-|15314530_15314670_-
40930at8509	Single	group3	160911946	160923238	-	764	150	0.9742	1.0	0	40930at8509_103695_0:002d54	160923214_160923238_-|160921348_160921528_-|160915003_160915179_-|160911947_160912028_-
48729at8509	Single	group9	34257359	34262495	-	703	145	0.8452	1.0	0	48729at8509_103944_0:002915	34262364_34262495_-|34257357_34257692_-
