Gene	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	Identity	Fraction	Frameshift events	Best gene	Codons
17108at8509	Single	group2	40394072	40395625	-	715	193	0.7449	1.0	0	17108at8509_103695_0:001fc6	40395574_40395625_-|40394070_40394602_-
17247at8509	Single	group7	36607671	36618318	-	1019	194	0.9694	1.0	0	17247at8509_103944_0:0017fe	36618009_36618318_-|36614399_36614502_-|36607669_36607845_-
18001at8509	Single	group7	54837667	54895490	-	1030	193	0.9745	1.0	0	18001at8509_103695_0:0014f2	54895452_54895490_-|54865904_54865976_-|54862712_54862805_-|54843569_54843710_-|54837665_54837907_-
2307at8509	Single	group4	113609418	113610006	-	1022	195	0.9847	1.0	0	2307at8509_103695_0:000e34	113609416_113610006_-
24403at8509	Single	group11	84452629	84469350	+	889	191	0.852	1.0	0	24403at8509_103695_0:003002	84452630_84452761_+|84460759_84460786_+|84464851_84465000_+|84466502_84466675_+|84467933_84468010_+|84469325_84469353_+
26158at8509	Single	group3	51015035	51018801	+	847	194	0.7959	1.0	0	26158at8509_103695_0:00446e	51015036_51015150_+|51015909_51015992_+|51018413_51018804_+
2682at8509	Single	group3	133007207	133014264	-	1019	194	0.9541	1.0	0	2682at8509_103695_0:0039bc	133014184_133014264_-|133012239_133012343_-|133010808_133010907_-|133009276_133009354_-|133008171_133008306_-|133007205_133007294_-
27354at8509	Single	group2	175345197	175347677	+	882	195	0.8469	1.0	0	27354at8509_103695_0:00064e	175345198_175345330_+|175347223_175347680_+
329at8509	Single	group4	6703859	6712785	-	892	194	0.8265	1.0	0	329at8509_103695_0:001a46	6712640_6712785_-|6710638_6710779_-|6705007_6705149_-|6703857_6704004_-
45575at8509	Single	group5	125254081	125375205	-	980	195	0.949	1.0	0	45575at8509_103695_0:003717	125375143_125375205_-|125315612_125315689_-|125311380_125311418_-|125304208_125304270_-|125275516_125275669_-|125268095_125268225_-|125254079_125254141_-
46821at8509	Fragmented	group4	75030196	75031014	+	390	135	0.5401	0.6989795918367347	0	46821at8509_103695_0:00089a	75030197_75030254_+|75030662_75031014_+
5001at8509	Single	group2	179188770	179202077	-	867	183	0.8617	0.9591836734693877	0	5001at8509_884348_0:003457	179202000_179202077_-|179191819_179191957_-|179191506_179191686_-|179188771_179188936_-
51279at8509	Single	group1	78237011	78242247	-	682	179	0.7394	0.9387755102040817	0	51279at8509_28377_0:0019f5	78242092_78242247_-|78241406_78241477_-|78240471_78240572_-|78239058_78239192_-|78237009_78237107_-
5500at8509	Single	group2	100657087	100666020	+	761	192	0.75	1.0	0	5500at8509_103695_0:0037eb	100657088_100657165_+|100658844_100658922_+|100664350_100664489_+|100665612_100665810_+|100665938_100666023_+
55153at8509	Single	group12	58855521	58857981	-	975	195	0.9847	1.0	0	55153at8509_146911_0:003501	58857870_58857981_-|58857176_58857298_-|58856849_58856969_-|58856421_58856531_-|58855519_58855642_-
57893at8509	Single	group3	30538211	30546512	+	812	195	0.8316	1.0	0	57893at8509_103944_0:00167b	30538212_30538272_+|30540031_30540087_+|30540244_30540363_+|30544192_30544284_+|30545714_30545844_+|30546387_30546515_+
1066at8509	Single	group1	65492239	65525562	+	947	193	0.9128	1.0	0	1066at8509_103695_0:001c89	65492240_65492278_+|65499763_65499842_+|65502910_65502991_+|65517126_65517197_+|65519895_65520001_+|65524525_65524634_+|65525468_65525565_+
12671at8509	Single	group2	75951221	75965760	-	940	191	0.8872	1.0	0	12671at8509_103944_0:000386	75965710_75965760_-|75962421_75962552_-|75953247_75953324_-|75951219_75951545_-
13960at8509	Single	group7	59718556	59740930	-	970	194	0.9744	1.0	0	13960at8509_171643_0:000279	59740864_59740930_-|59732878_59732950_-|59724416_59724496_-|59722090_59722217_-|59721410_59721471_-|59719538_59719660_-|59718554_59718607_-
19469at8509	Single	group9	61124626	61131864	-	951	194	0.9026	1.0	0	19469at8509_103695_0:001e6f	61131790_61131864_-|61129805_61129869_-|61127535_61127630_-|61126320_61126410_-|61125577_61125693_-|61125320_61125394_-|61124624_61124692_-
30858at8509	Single	group2	186185244	186192370	+	767	184	0.7914	0.9487179487179487	0	30858at8509_103695_0:001385	186185245_186185278_+|186186736_186186815_+|186187382_186187441_+|186189902_186189967_+|186191645_186191762_+|186192024_186192133_+|186192278_186192370_+
31243at8509	Single	group3	140278352	140278937	+	947	188	0.8872	1.0	0	31243at8509_103944_0:000976	140278353_140278940_+
33635at8509	Single	group3	76517929	76526367	+	980	173	0.9077	1.0	0	33635at8509_103695_0:003a39	76517930_76518078_+|76521016_76521100_+|76521699_76521730_+|76524245_76524341_+|76524468_76524598_+|76526283_76526370_+
38073at8509	Single	group2	54148000	54153074	+	1077	194	0.9949	1.0	0	38073at8509_103944_0:00258b	54148001_54148070_+|54148433_54148516_+|54151224_54151366_+|54151847_54152024_+|54152965_54153077_+
39445at8509	Single	group4	114142086	114146661	+	946	194	0.8923	1.0	0	39445at8509_933632_0:0005b9	114142087_114142204_+|114142774_114142850_+|114142941_114143063_+|114143906_114144001_+|114144534_114144632_+|114146590_114146664_+
41833at8509	Single	group1	46371566	46387481	-	971	193	0.9072	0.9948717948717949	0	41833at8509_103695_0:0005b2	46387375_46387481_-|46381953_46382166_-|46375558_46375729_-|46371567_46371655_-
48143at8509	Single	group9	79127731	79138095	-	921	178	0.9681	0.9641025641025641	0	48143at8509_146911_0:001b9e	79137987_79138095_-|79137270_79137475_-|79128619_79128810_-|79127732_79127788_-
50955at8509	Single	group1	262717704	262723023	-	689	178	0.6821	1.0	0	50955at8509_176946_0:00416a	262722835_262723023_-|262717702_262718097_-
53758at8509	Single	group1	222424955	222445450	-	1062	191	0.9436	1.0	0	53758at8509_103944_0:00240f	222445393_222445450_-|222432027_222432198_-|222426793_222426926_-|222425898_222426071_-|222424953_222424999_-
12079at8509	Single	group7	56958256	56969608	+	960	192	0.9793	0.9948453608247423	0	12079at8509_103695_0:00394b	56958257_56958295_+|56960179_56960288_+|56961303_56961358_+|56962839_56962894_+|56963949_56964075_+|56968694_56968840_+|56969565_56969611_+
12607at8509	Single	group5	163418206	163435295	-	912	178	0.9433	1.0	0	12607at8509_481883_0:004fb0	163435227_163435295_-|163422866_163422934_-|163422161_163422242_-|163420805_163420896_-|163420320_163420375_-|163419532_163419609_-|163419217_163419268_-|163418834_163418872_-|163418204_163418251_-
1260at8509	Single	group3	133676138	133705988	+	1038	181	1.0	1.0	0	1260at8509_103695_0:000b10	133676139_133676218_+|133689967_133690110_+|133704039_133704178_+|133704911_133705029_+|133705890_133705991_+
16175at8509	Single	group4	84217649	84218225	+	970	191	0.9792	0.9896907216494846	0	16175at8509_103695_0:003313	84217650_84218225_+
16634at8509	Single	group3	142830018	142835776	+	985	190	0.9742	1.0	0	16634at8509_103944_0:00380f	142830019_142830143_+|142833558_142833684_+|142833786_142833872_+|142834251_142834336_+|142835620_142835779_+
18217at8509	Single	group3	201214444	201219464	-	906	192	0.9124	1.0	0	18217at8509_103695_0:002310	201219434_201219464_-|201217338_201217394_-|201216269_201216342_-|201215715_201215906_-|201214442_201214672_-
278at8509	Single	group1	43437461	43453779	+	791	147	0.9797	0.7628865979381443	0	278at8509_146911_0:002867	43437462_43437476_+|43446882_43446973_+|43449971_43450073_+|43452212_43452367_+|43453702_43453779_+
31148at8509	Single	group6	84103758	84130315	-	877	180	0.866	1.0	0	31148at8509_146911_0:002af9	84130241_84130315_-|84129186_84129342_-|84126976_84127061_-|84123483_84123530_-|84109005_84109080_-|84104226_84104284_-|84103756_84103839_-
3315at8509	Single	group2	55650760	55661597	+	960	193	0.933	1.0	0	3315at8509_103695_0:003c9c	55650761_55650788_+|55657941_55658056_+|55658636_55658710_+|55659242_55659330_+|55659795_55659828_+|55660558_55660608_+|55660694_55660778_+|55661494_55661600_+
33211at8509	Single	group12	61268576	61273558	-	940	193	0.933	1.0	0	33211at8509_146911_0:00078e	61273519_61273558_-|61273009_61273117_-|61272314_61272446_-|61271722_61271862_-|61268574_61268735_-
3804at8509	Single	group5	62367725	62399235	+	949	161	0.9691	1.0	0	3804at8509_103695_0:000784	62367726_62367794_+|62369941_62370032_+|62371413_62371524_+|62387501_62387572_+|62389190_62389297_+|62399110_62399238_+
3834at8509	Single	group13	57574344	57579260	+	937	189	0.9227	1.0	0	3834at8509_35019_0:001283	57574345_57574514_+|57577277_57577491_+|57579064_57579263_+
40at8509	Single	group7	35494258	35508729	+	1033	191	0.9388	1.0	0	40at8509_103695_0:000c09	35494259_35494370_+|35500868_35501039_+|35506665_35506797_+|35507273_35507372_+|35508659_35508732_+
41372at8509	Single	group3	165617724	165644467	+	928	117	0.8763	1.0	0	41372at8509_103695_0:0017a7	165617725_165618010_+|165642516_165642619_+|165644276_165644470_+
49085at8509	Single	group7	18949143	18970622	-	851	189	0.8608	1.0	0	49085at8509_28377_0:0002b3	18970539_18970622_-|18963347_18963438_-|18953673_18953781_-|18952449_18952583_-|18949141_18949296_-
49598at8509	Single	group7	134414318	134428913	-	821	180	0.7938	1.0	0	49598at8509_103695_0:001d9c	134428839_134428913_-|134420355_134420449_-|134419353_134419497_-|134418070_134418221_-|134417209_134417233_-|134416165_134416224_-|134414316_134414348_-
7210at8509	Single	group1	247902465	247934115	+	986	193	0.9691	1.0	0	7210at8509_103695_0:002351	247902466_247902501_+|247907483_247907562_+|247911532_247911613_+|247931282_247931353_+|247931430_247931536_+|247932423_247932532_+|247934021_247934118_+
11317at8509	Single	group2	167284641	167291851	-	1070	192	0.9585	1.0	0	11317at8509_103695_0:00044e	167291740_167291851_-|167286618_167286786_-|167285549_167285678_-|167285075_167285168_-|167284639_167284715_-
25120at8509	Single	group5	70556939	70566394	+	942	192	0.8918	1.0	0	25120at8509_103944_0:001b8a	70556940_70557104_+|70563832_70564074_+|70566221_70566397_+
2512at8509	Single	group3	59512369	59519997	-	1002	191	0.9896	1.0	0	2512at8509_103695_0:002410	59519914_59519997_-|59519679_59519758_-|59519342_59519453_-|59519032_59519220_-|59512370_59512483_-
27796at8509	Single	group1	46489642	46494375	+	942	188	0.9689	1.0	0	27796at8509_470340_0:001754	46489643_46489840_+|46493420_46493536_+|46493666_46493740_+|46494187_46494378_+
30290at8509	Single	group8	15993929	16079560	-	936	186	0.943	1.0	0	30290at8509_103944_0:0026c0	16079418_16079560_-|16034913_16035144_-|16029811_16029942_-|15993927_15994001_-
34962at8509	Single	group1	220446127	220455491	-	1042	192	0.9534	1.0	0	34962at8509_103695_0:000b75	220455380_220455491_-|220448776_220448944_-|220447599_220447728_-|220446783_220446876_-|220446125_220446201_-
36750at8509	Single	group3	88231492	88232065	+	690	188	0.7068	0.9896373056994818	0	36750at8509_103695_0:003d81	88231493_88232065_+
42321at8509	Single	group3	191386815	191393392	-	789	177	0.803	1.0	0	42321at8509_103695_0:002f17	191392835_191393392_-|191386813_191386851_-
4387at8509	Single	group12	66808754	66826375	-	901	192	0.886	1.0	0	4387at8509_146911_0:000d08	66826288_66826375_-|66813123_66813232_-|66811457_66811591_-|66808752_66809000_-
47973at8509	Single	group8	24260205	24271732	+	848	188	0.8653	1.0	0	47973at8509_103695_0:002129	24260206_24260284_+|24263979_24264099_+|24267413_24267486_+|24268643_24268757_+|24270077_24270150_+|24271617_24271735_+
48199at8509	Single	group3	66292800	66298540	+	778	189	0.8083	1.0	0	48199at8509_103695_0:00289e	66292801_66293109_+|66298280_66298543_+
48967at8509	Single	group9	4047178	4062787	+	857	191	0.8497	1.0	0	48967at8509_146911_0:0015ee	4047179_4047230_+|4062261_4062790_+
53848at8509	Single	group4	123434980	123442046	+	920	192	0.9326	1.0	0	53848at8509_933632_0:000687	123434981_123435052_+|123436548_123436626_+|123438334_123438470_+|123438873_123438965_+|123440637_123440786_+|123441999_123442046_+
54774at8509	Single	group7	61432605	61468392	+	1020	192	0.9741	1.0	0	54774at8509_103944_0:002966	61432606_61432921_+|61434281_61434444_+|61468294_61468395_+
56302at8509	Single	group3	128373941	128379257	-	899	190	0.943	1.0	0	56302at8509_103695_0:002ebf	128379191_128379257_-|128375901_128375980_-|128373939_128374373_-
57165at8509	Single	group4	93239416	93318471	+	797	189	0.829	1.0	0	57165at8509_103695_0:001836	93239417_93239608_+|93268125_93268406_+|93318367_93318474_+
57241at8509	Single	group3	186663217	186679965	-	636	191	0.6717	1.0	0	57241at8509_460621_0:0042f8	186679785_186679965_-|186677889_186677962_-|186668269_186668358_-|186664769_186664811_-|186663977_186664089_-|186663215_186663310_-
57474at8509	Single	group3	107448857	107458833	-	996	190	0.9585	1.0	0	57474at8509_103695_0:00261c	107458661_107458833_-|107456505_107456523_-|107454499_107454611_-|107452912_107452966_-|107451045_107451162_-|107448855_107448952_-
58165at8509	Single	group3	189766698	189774429	+	797	187	0.7668	1.0	0	58165at8509_460621_0:003103	189766699_189766783_+|189767738_189767943_+|189768633_189768781_+|189774291_189774432_+
611at8509	Single	group10	55519234	55554819	+	991	192	0.9585	1.0	0	611at8509_103944_0:002230	55519235_55519275_+|55526871_55526982_+|55529534_55529669_+|55540757_55540873_+|55551651_55551747_+|55554744_55554822_+
6405at8509	Single	group3	87146746	87153347	-	925	192	0.9067	1.0	0	6405at8509_103695_0:003536	87153268_87153347_-|87152151_87152363_-|87150684_87150781_-|87148205_87148306_-|87146744_87146832_-
6418at8509	Duplicated	group12	31264190	31275178	+	886	191	0.8394	1.0	0	6418at8509_103695_0:00259a	31264191_31264571_+|31273181_31273292_+|31275093_31275178_+
6418at8509	Duplicated	ptg000377l	592869	633129	+	844	191	0.8083	1.0	0	6418at8509_103695_0:00259a	592870_593250_+|617846_617957_+|633044_633129_+
12214at8509	Single	group3	126161004	126172427	-	978	187	0.9337	1.0	0	12214at8509_146911_0:003bdb	126172354_126172427_-|126161002_126161518_-
18121at8509	Single	group10	68697983	68703728	+	915	191	0.9375	1.0	0	18121at8509_103695_0:001146	68697984_68698029_+|68698166_68698281_+|68701266_68701361_+|68702538_68702670_+|68703252_68703332_+|68703625_68703731_+
21901at8509	Single	group9	29798314	29834349	-	673	188	0.6823	1.0	0	21901at8509_103695_0:000f81	29834250_29834349_-|29829849_29829880_-|29827876_29827980_-|29812798_29812921_-|29812019_29812088_-|29798312_29798456_-
2758at8509	Single	group9	79540522	79580087	-	979	181	0.974	1.0	0	2758at8509_61221_0:000a09	79579985_79580087_-|79549878_79549938_-|79545255_79545393_-|79543925_79544014_-|79543018_79543119_-|79540520_79540603_-
56293at8509	Single	group1	46294249	46294828	+	645	159	0.7313	1.0	0	56293at8509_103695_0:000597	46294250_46294831_+
60599at8509	Single	group1	204549340	204554585	+	934	158	0.8698	1.0	0	60599at8509_884348_0:002da7	204549341_204549447_+|204550095_204550137_+|204550520_204550628_+|204552104_204552193_+|204552442_204552546_+|204554464_204554588_+
61072at8509	Single	group2	184594483	184595059	-	911	190	0.9583	1.0	0	61072at8509_103695_0:00135c	184594481_184595059_-
6184at8509	Single	group3	140296234	140298819	-	827	187	0.8125	1.0	0	6184at8509_64176_0:005081	140298697_140298819_-|140297756_140297828_-|140297121_140297289_-|140296232_140296433_-
14479at8509	Single	group3	93992777	93993350	+	978	190	0.9791	1.0	0	14479at8509_103695_0:002070	93992778_93993353_+
17050at8509	Single	group4	177510721	177522480	-	862	174	0.8691	1.0	0	17050at8509_103695_0:001860	177522436_177522480_-|177520522_177520643_-|177519492_177519594_-|177518698_177518766_-|177511882_177512020_-|177510722_177510813_-
17509at8509	Single	group11	53883511	53905898	-	714	174	0.7173	1.0	0	17509at8509_103695_0:0004e9	53905805_53905898_-|53905268_53905509_-|53883509_53883748_-
20481at8509	Single	group12	60284964	60288132	+	909	190	0.9026	1.0	0	20481at8509_103695_0:003bfa	60284965_60285058_+|60286255_60286508_+|60287896_60288135_+
28232at8509	Single	group6	31427940	31435602	-	777	182	0.7696	1.0	0	28232at8509_103695_0:000548	31435351_31435602_-|31430421_31430540_-|31427938_31428126_-
32112at8509	Single	group8	29886990	29889148	+	717	188	0.7173	1.0	0	32112at8509_103695_0:0037a0	29886991_29887081_+|29887670_29887839_+|29888186_29888276_+|29888583_29888732_+|29889078_29889151_+
32903at8509	Single	group12	31110310	31113539	+	783	189	0.772	1.0	0	32903at8509_28377_0:002d09	31110311_31110481_+|31112214_31112300_+|31112952_31113110_+|31113378_31113542_+
34857at8509	Single	group8	129242555	129251714	-	933	183	0.9738	1.0	0	34857at8509_103944_0:0029c4	129251619_129251714_-|129251427_129251501_-|129249173_129249274_-|129247019_129247116_-|129245103_129245217_-|129242553_129242642_-
35664at8509	Single	group10	55130449	55137132	+	949	181	0.9476	1.0	0	35664at8509_103944_0:0008e8	55130450_55130473_+|55131434_55131514_+|55132431_55132540_+|55132623_55132767_+|55132998_55133115_+|55133580_55133629_+|55137088_55137132_+
47635at8509	Single	group5	144544215	144550424	-	804	189	0.7906	1.0	0	47635at8509_933632_0:001476	144550278_144550424_-|144547581_144547754_-|144545509_144545633_-|144544216_144544342_-
52203at8509	Single	group4	79886306	79921624	-	891	186	0.8905	1.0	0	52203at8509_103695_0:0008ac	79921472_79921624_-|79898582_79898609_-|79893134_79893277_-|79891572_79891745_-|79889263_79889340_-|79886304_79886332_-
57123at8509	Single	group1	167798660	167803440	+	770	182	0.7737	0.9947643979057592	0	57123at8509_103695_0:001f05	167798661_167798936_+|167802129_167802336_+|167803364_167803440_+
10370at8509	Single	group9	17663113	17677227	+	825	189	0.8526	1.0	0	10370at8509_103695_0:0001bc	17663114_17663147_+|17665776_17665938_+|17666665_17666761_+|17674644_17674853_+|17677162_17677230_+
16833at8509	Single	group6	74894752	74912984	+	1040	188	0.9789	1.0	0	16833at8509_103944_0:001c42	74894753_74894789_+|74900873_74901025_+|74903833_74903935_+|74908540_74908579_+|74910471_74910573_+|74912851_74912987_+
17806at8509	Single	group2	26696105	26696681	+	717	188	0.7083	1.0	0	17806at8509_103695_0:0019d1	26696106_26696684_+
1863at8509	Single	group10	25666788	25668768	-	823	185	0.8	1.0	0	1863at8509_103695_0:0030bd	25668693_25668768_-|25666786_25667270_-
20302at8509	Single	group7	116826697	116831513	-	929	186	0.9263	1.0	0	20302at8509_103944_0:00236d	116831342_116831513_-|116828177_116828239_-|116827529_116827656_-|116827386_116827447_-|116826695_116826842_-
