# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
4751at8509	Complete	group6	110659699	110675476	-	2045	384
50680at8509	Complete	group7	29234606	29330130	-	1358	398
54686at8509	Complete	group1	90887762	90899316	+	1895	372
6610at8509	Complete	group2	56693236	56768042	+	1913	396
9772at8509	Complete	group9	61136616	61167883	+	2045	393
12039at8509	Complete	group1	207700109	207710162	-	1694	391
14472at8509	Complete	group6	53533469	53554695	-	2095	396
16649at8509	Complete	group6	42191761	42199950	+	1931	392
17804at8509	Complete	group3	76012284	76029894	+	1739	370
20580at8509	Complete	group3	146908806	146932105	-	2068	386
22694at8509	Complete	group4	172857088	173127647	+	1919	389
29462at8509	Complete	group5	160766953	160802104	+	1940	396
29559at8509	Complete	group12	46386807	46458773	-	1952	395
30396at8509	Complete	group4	43495524	43523417	+	1843	379
35273at8509	Complete	group3	161249913	161276738	+	1924	395
3559at8509	Complete	group1	66554845	66564775	-	1596	395
37546at8509	Complete	group7	23460188	23472428	-	1586	356
39713at8509	Complete	group1	253197408	253210951	+	1899	397
40948at8509	Complete	group1	21005382	21102775	-	1925	397
41018at8509	Complete	group3	90292875	90303197	-	1656	385
42599at8509	Complete	group1	67335299	67356787	+	1912	382
43918at8509	Complete	group8	128097327	128098521	-	1544	394
44492at8509	Complete	group8	66867206	66879912	+	1611	397
4464at8509	Complete	group1	168464601	168517315	-	1979	397
12476at8509	Complete	group4	93370333	93371524	+	1882	396
12989at8509	Complete	group2	107391785	107417765	+	1939	395
13396at8509	Complete	group5	124850789	124856398	+	2074	396
14717at8509	Complete	group8	9851786	9858615	-	1968	396
15779at8509	Complete	group14	54409444	54420323	-	2022	389
23640at8509	Complete	group1	211186338	211295666	+	1940	390
3253at8509	Complete	group3	142576488	142587575	-	1981	396
34189at8509	Complete	group3	197886298	197889704	+	1863	361
38435at8509	Complete	group7	124013908	124028374	-	1487	351
39604at8509	Complete	group3	158847277	158856224	+	2048	396
50341at8509	Complete	group2	113787202	113794933	+	1198	389
5156at8509	Complete	group6	111944184	111969422	-	2099	396
56476at8509	Complete	group13	32255230	32263699	+	1730	403
57611at8509	Complete	group9	41986693	41992272	+	1264	390
1138at8509	Complete	group2	178005898	178014253	+	2043	394
16794at8509	Complete	group1	134956432	134966320	-	1724	388
17957at8509	Complete	group3	142752602	142769790	-	1780	382
27507at8509	Complete	group4	98145272	98151362	-	1893	394
28694at8509	Complete	group9	78038291	78145696	+	1987	393
3055at8509	Complete	group5	33707818	33742917	-	1826	391
3537at8509	Complete	group4	52739075	52861394	-	2035	395
35533at8509	Complete	group9	8146462	8162396	-	1954	394
37224at8509	Complete	group12	66881464	66900603	+	1771	391
38526at8509	Complete	group3	103639586	103645445	-	1859	392
46071at8509	Complete	group5	116713347	116725885	+	1830	392
47221at8509	Complete	group9	71487443	71500492	+	1667	386
4773at8509	Complete	group1	27854472	27872421	+	2048	395
53343at8509	Complete	group3	201920475	201933607	-	1439	390
54082at8509	Complete	group4	184155787	184166118	-	1086	393
57719at8509	Complete	group1	186882385	187094701	+	2203	385
6198at8509	Complete	group2	40084917	40100215	+	1770	395
10923at8509	Complete	group3	120326785	120332065	-	1992	390
11171at8509	Complete	group3	201138370	201148091	+	1417	383
13726at8509	Complete	group3	115904147	115920835	-	1277	385
2170at8509	Complete	group3	167855169	167864681	-	1281	411
22283at8509	Complete	group4	13998785	14003781	+	2054	383
24923at8509	Complete	group3	159909629	159920416	-	1726	390
27203at8509	Complete	group5	183286442	183287627	+	2052	393
32313at8509	Complete	group1	262595435	262628383	+	1952	392
32436at8509	Complete	group8	129584067	129602384	-	1808	394
33984at8509	Complete	group8	29817635	29832781	-	1395	387
35657at8509	Complete	group2	69887419	69927967	-	1514	330
37154at8509	Complete	group1	162871594	162887743	+	2034	382
41024at8509	Complete	group7	10883535	10906758	+	1725	388
53793at8509	Complete	group3	59550466	59568350	+	1391	385
54368at8509	Complete	group13	46519610	46574467	-	1869	389
5572at8509	Complete	group5	42947212	42977022	+	1873	366
55905at8509	Complete	group6	40795385	40810686	-	1838	390
56440at8509	Complete	group4	37056580	37076310	-	794	358
11650at8509	Complete	group1	174019704	174136099	+	1871	393
14935at8509	Complete	group3	92692096	92697905	-	1635	391
15722at8509	Complete	group2	126899919	126917466	-	2023	382
17535at8509	Complete	group9	24521442	24535263	-	1616	387
20329at8509	Complete	group3	208542783	208547388	-	1766	388
21506at8509	Complete	group3	33219235	33220417	-	1949	391
24809at8509	Complete	group2	55180499	55235539	+	1938	388
29411at8509	Complete	group5	172850334	172902343	-	1608	374
344at8509	Complete	group5	182542374	182574482	-	1875	343
38637at8509	Complete	group5	134202319	134289862	+	1888	386
40976at8509	Complete	group8	14577693	14588586	-	1609	389
51920at8509	Complete	group3	29489661	29509798	-	2015	231
5282at8509	Complete	group6	134504561	134519873	+	1963	384
58110at8509	Complete	group3	135877788	135956358	+	1425	347
6816at8509	Complete	group3	26964104	26984255	-	2091	391
12341at8509	Complete	group8	98353512	98363143	+	1746	386
14493at8509	Complete	group4	105146696	105157281	-	1702	395
15457at8509	Complete	group3	86400814	86555653	-	1898	373
16761at8509	Complete	group3	96111052	96123825	+	1860	383
18214at8509	Complete	group5	39727862	39731327	+	1495	384
18910at8509	Complete	group5	111444648	111445827	-	1936	392
2274at8509	Complete	group9	83772488	83800908	-	1820	386
24159at8509	Complete	group5	181414535	181435414	-	1453	388
32658at8509	Complete	group10	94923066	94931401	-	1030	363
37380at8509	Complete	group2	189706954	189708133	+	1419	385
4109at8509	Complete	group12	34262845	34277318	-	1652	381
42482at8509	Complete	group13	29980977	29995263	+	1986	389
4421at8509	Complete	group5	42469053	42482988	-	1941	392
52240at8509	Complete	group5	22132648	22168607	+	873	313
57178at8509	Complete	group13	49218023	49256893	-	1435	391
57785at8509	Complete	group3	180718680	180756888	-	1955	389
58029at8509	Complete	group4	150672775	150673957	+	1292	388
59354at8509	Complete	group3	194627366	194628638	-	1823	323
61190at8509	Complete	group3	90315320	90324853	-	1302	365
9136at8509	Complete	group1	218607435	218614272	+	1867	390
10191at8509	Complete	group5	153225330	153233578	+	1422	289
13451at8509	Complete	group12	62836314	62837493	+	1901	388
21309at8509	Complete	group2	26770416	26771592	+	1983	386
22282at8509	Complete	group10	15159735	15172155	-	1844	389
23632at8509	Complete	group3	123941687	123947752	-	1792	386
2393at8509	Complete	group1	210440178	210455638	-	1769	388
28743at8509	Complete	group1	27560172	27584004	-	1821	390
28903at8509	Complete	group6	126606176	126633227	-	1918	392
28981at8509	Complete	group6	70106432	70118862	+	1905	385
2969at8509	Complete	group4	27181190	27196398	+	2047	391
32844at8509	Complete	group5	141527607	141546924	+	1819	391
35014at8509	Complete	group9	4207289	4211113	-	1370	389
41142at8509	Complete	group2	211457256	211482330	+	2019	384
45458at8509	Complete	group5	76656576	76673710	-	1739	378
53724at8509	Complete	group3	202482222	202494049	-	1923	387
5731at8509	Complete	group5	139261415	139311453	-	1946	389
61351at8509	Complete	group3	27094074	27099665	-	1147	388
6352at8509	Complete	group6	74999652	75018148	+	1781	384
7470at8509	Complete	group1	238944813	238988300	-	1982	389
9406at8509	Complete	group2	51830285	51842399	-	1982	389
9940at8509	Complete	group2	191828444	191847050	-	1826	387
11414at8509	Complete	group4	187664530	187677051	-	1769	362
14900at8509	Complete	group7	8723808	8847523	-	1908	388
16057at8509	Complete	group8	79541293	79548819	+	1903	381
25743at8509	Complete	group1	161878603	161931744	+	1895	372
2724at8509	Complete	group2	162210236	162268659	-	1838	361
3068at8509	Complete	group2	181145380	181171829	+	2028	389
3130at8509	Complete	group12	69732544	69747930	+	2003	390
39963at8509	Complete	group7	95002070	95196932	-	1923	390
41203at8509	Complete	group11	25664234	25694994	-	1455	391
44424at8509	Complete	group3	166331044	166392974	-	1756	368
4765at8509	Complete	group13	18811931	18813104	+	1824	382
53225at8509	Complete	group10	36009535	36011384	-	1833	387
53952at8509	Complete	group9	31495958	31528861	-	1383	356
6740at8509	Complete	group8	71487825	71495280	+	2038	390
9501at8509	Complete	group1	246376119	246407282	+	1936	390
14707at8509	Complete	group2	51958472	51971821	+	1764	383
30095at8509	Complete	group4	64724138	64769780	-	1670	386
39727at8509	Complete	group6	75167644	75188704	+	1862	386
4355at8509	Complete	group1	186553366	186590354	-	1426	378
47408at8509	Complete	group4	71977708	71981082	+	1900	371
53779at8509	Complete	group2	113760867	113777043	-	1367	366
55790at8509	Complete	group3	182282920	182341318	+	1530	357
10516at8509	Complete	group9	61062351	61074088	-	1966	383
10783at8509	Complete	group3	75026285	75055349	-	1680	387
11338at8509	Complete	group8	9539873	9566792	-	1970	366
12271at8509	Complete	group7	116782278	116795891	+	1992	273
13940at8509	Complete	group1	21120652	21129735	+	1578	387
17448at8509	Complete	group7	1475014	1495209	+	1813	380
17554at8509	Complete	group8	120796237	120811032	+	1969	370
19786at8509	Complete	group13	29469523	29489478	-	1892	388
20528at8509	Complete	group12	39907482	39939061	+	2058	350
27207at8509	Complete	group7	88175189	88186745	+	1991	362
2820at8509	Complete	group1	135780645	135839377	+	2075	387
3594at8509	Complete	group2	70636366	70653020	-	2072	387
37134at8509	Complete	group1	28713088	28723095	+	1323	371
40406at8509	Complete	group9	12982780	13008856	+	1578	382
51404at8509	Complete	group3	197977189	197980064	+	723	277
12773at8509	Complete	group9	90605805	90628113	+	1686	370
16385at8509	Complete	group3	195329986	195347188	+	1875	383
28215at8509	Complete	group4	108948009	108962048	-	846	379
36069at8509	Complete	group5	149609898	149620112	-	1876	385
38727at8509	Complete	group7	79307344	79316072	-	1824	364
40641at8509	Complete	group7	1229249	1242247	+	1447	385
44251at8509	Complete	group2	190970535	190983032	-	1930	382
47483at8509	Complete	group3	55370781	55374894	+	1019	319
56169at8509	Complete	group11	43829178	43835464	+	1670	368
59493at8509	Complete	group9	83047205	83057884	+	1384	356
6079at8509	Complete	group1	263644185	263654526	+	1763	379
8379at8509	Complete	group3	92126867	92134796	+	2103	387
14388at8509	Complete	group8	76743481	76813909	+	1927	380
15940at8509	Complete	group4	148225773	148226925	-	1754	356
16204at8509	Complete	group1	223454495	223492280	-	1827	383
18704at8509	Complete	group3	107999314	108062490	+	1950	327
19827at8509	Complete	group3	96942814	96954491	-	1563	361
20677at8509	Complete	group6	29921720	29940891	+	1797	380
21218at8509	Complete	group3	93985849	93989893	+	1199	338
25868at8509	Complete	group3	83624379	83633143	-	1406	391
2821at8509	Complete	group7	132521022	132574352	+	2064	380
29544at8509	Complete	group3	197753289	197760507	+	1841	387
39679at8509	Complete	group2	7196545	7293706	+	1563	292
42299at8509	Complete	group3	59919524	59936925	-	1851	382
43185at8509	Complete	group3	36525840	36527790	-	1839	385
52538at8509	Complete	group3	55870107	55883301	+	1283	373
6580at8509	Complete	group4	127426912	127501678	+	2042	384
16024at8509	Complete	group8	60427883	60429041	+	1814	383
16025at8509	Complete	group4	109090331	109110967	-	1866	384
19298at8509	Complete	group10	11502337	11536019	-	1585	373
21239at8509	Complete	group12	29057331	29085878	+	1908	379
23482at8509	Complete	group8	130337427	130339460	-	1574	384
27535at8509	Complete	group5	136921590	136963023	+	1965	265
30449at8509	Complete	group9	79371765	79420281	+	1826	385
30478at8509	Complete	group3	107614043	107650730	+	1911	374
33520at8509	Complete	group8	94520348	94540086	+	1717	380
394at8509	Complete	group10	25224629	25242101	+	2073	374
45735at8509	Complete	group4	48893035	49060740	+	1742	382
55321at8509	Complete	group3	33256329	33257712	-	1900	362
57216at8509	Complete	group9	101310235	101330138	-	1417	385
58064at8509	Complete	group1	19421108	19428683	+	1593	373
8922at8509	Complete	group6	60314922	60338082	+	1678	381
9517at8509	Complete	group5	153024452	153036843	-	1821	376
9988at8509	Complete	group8	58737364	58757698	-	2001	374
1160at8509	Complete	group5	62092057	62116134	-	1859	373
19383at8509	Complete	group6	64323810	64337146	+	1216	374
21909at8509	Complete	group6	104462182	104467919	+	1573	339
25383at8509	Complete	group2	201743998	201759241	+	1198	371
27695at8509	Complete	group3	40302297	40305819	+	1924	384
29941at8509	Complete	group9	80611443	80637884	-	1776	376
31916at8509	Complete	group4	147244819	147259988	-	1659	363
42873at8509	Complete	group2	152007651	152055917	+	1873	370
48471at8509	Complete	group5	117919793	117954332	+	1959	376
53222at8509	Complete	group3	111697440	111784219	+	1432	351
55361at8509	Complete	group9	27609454	27632709	+	1675	377
58883at8509	Complete	group6	102323727	102346840	+	1785	379
60752at8509	Complete	group3	92592370	92598123	+	1983	379
60920at8509	Complete	group12	3410002	3418987	-	1588	367
12870at8509	Complete	group10	87298718	87299978	+	1798	378
20478at8509	Complete	group13	25079217	25094413	-	1835	381
2062at8509	Complete	group7	117394447	117415969	+	2063	382
2444at8509	Complete	group3	139073555	139078706	-	1836	383
24707at8509	Complete	group3	64713808	64727102	+	1763	379
30608at8509	Complete	group2	87846800	87944895	+	1911	366
31071at8509	Complete	group1	186638039	186651035	+	1577	377
34305at8509	Complete	group2	173690509	173694919	-	1891	376
36659at8509	Complete	group4	3556883	3565680	+	1412	370
38173at8509	Complete	group2	32891732	32930229	-	1858	377
39510at8509	Complete	group6	105568387	105584813	-	1507	372
40086at8509	Complete	group8	131607426	131615766	-	1814	366
40743at8509	Complete	group3	30791819	30806554	+	1814	345
42644at8509	Complete	group1	78249583	78344077	-	1917	382
59123at8509	Complete	group2	44800237	44801389	+	1408	289
11555at8509	Complete	group6	42119152	42164032	-	1670	366
12521at8509	Complete	group4	4863723	4864860	+	1706	375
1443at8509	Complete	group1	149189100	149233718	+	1472	282
14925at8509	Complete	group3	202230578	202240383	+	1639	375
16806at8509	Complete	group1	198611585	198622717	-	1602	379
1690at8509	Complete	group1	222910181	222929557	+	2010	382
19139at8509	Complete	group8	15628736	15645670	-	1877	377
2394at8509	Complete	group8	90101398	90112091	-	2073	379
24894at8509	Complete	group3	119405076	119407580	-	1464	362
28413at8509	Complete	group7	104675559	104676696	+	1444	378
28993at8509	Complete	group5	41965745	41981788	-	1777	377
3269at8509	Complete	group3	106691664	106709081	-	1941	376
33796at8509	Complete	group3	93579494	93580601	-	1235	367
39246at8509	Complete	group3	166028051	166040304	+	1862	382
43306at8509	Complete	group1	135063707	135096505	-	1370	377
46297at8509	Complete	group3	90303999	90309837	+	1390	327
47796at8509	Complete	group5	163166934	163168083	+	1812	378
50147at8509	Complete	group3	198451111	198473731	+	1398	354
51789at8509	Complete	group1	196407621	196416760	-	1649	364
5491at8509	Complete	group12	36401337	36417349	+	1523	292
60881at8509	Complete	group6	7883970	7898115	-	709	310
14372at8509	Complete	group4	122253598	122274368	-	1800	381
1498at8509	Complete	group7	106604232	106615445	-	2014	381
15144at8509	Complete	group1	51622075	51636818	+	1825	380
16848at8509	Complete	group2	200066244	200086960	+	2031	381
18213at8509	Complete	group8	102249376	102262303	+	1934	380
19336at8509	Complete	group3	128685159	128686317	-	1646	384
20987at8509	Complete	group10	68679873	68696353	-	1926	364
21888at8509	Complete	group4	175172194	175173337	+	1928	378
25134at8509	Complete	group1	43793681	43802838	-	1650	375
25525at8509	Complete	group8	128800282	128813232	-	1839	369
30880at8509	Complete	group7	2015773	2016919	-	1815	380
31534at8509	Complete	group3	129214713	129222958	+	1813	372
34181at8509	Complete	group3	145781939	145823706	+	1815	381
35444at8509	Complete	group10	62251139	62257627	+	1492	377
38145at8509	Complete	group2	145270643	145279047	-	1312	345
48058at8509	Complete	group1	151145092	151154709	+	1396	375
51371at8509	Complete	group1	38460793	38473736	-	1495	361
52418at8509	Complete	group12	80835883	80843219	-	1096	404
56739at8509	Complete	group1	59815132	59827242	-	1766	207
6392at8509	Complete	group1	30493750	30509903	-	1922	381
7137at8509	Complete	group8	40060695	40223326	-	1996	378
784at8509	Complete	group9	58503754	58543250	-	1996	381
8093at8509	Complete	group8	102506086	102577352	+	1598	378
