Gene	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	Identity	Fraction	Frameshift events	Best gene	Codons
20814at8509	Single	scaffold_2	322329689	322355553	-	2165	414	0.9617	1.0	0	20814at8509_103944_0:0031b7	322355501_322355553_-|322349890_322350054_-|322345602_322345722_-|322343667_322343765_-|322341837_322341989_-|322339620_322339732_-|322339387_322339497_-|322338359_322338491_-|322332625_322332726_-|322331186_322331234_-|322329687_322329844_-
25552at8509	Single	scaffold_4	147985066	147999646	+	2118	386	0.9567	1.0	0	25552at8509_146911_0:001581	147985067_147985144_+|147990055_147990114_+|147991095_147991318_+|147995361_147995441_+|147995751_147995884_+|147996857_147997053_+|147997846_147997990_+|147998131_147998258_+|147999461_147999649_+
26841at8509	Single	scaffold_6	154176771	154190577	-	1688	413	0.7967	1.0	0	26841at8509_460621_0:003eff	154190430_154190577_-|154189341_154189405_-|154189146_154189208_-|154187413_154187541_-|154186330_154186388_-|154186165_154186229_-|154185509_154185645_-|154183457_154183621_-|154181286_154181441_-|154179025_154179180_-|154176769_154176882_-
31247at8509	Single	scaffold_1	324558151	324588881	-	1440	390	0.673	1.0	0	31247at8509_176946_0:003f9f	324588794_324588881_-|324582955_324583069_-|324582639_324582805_-|324568106_324568251_-|324563301_324563472_-|324560861_324560973_-|324558152_324558601_-
3236at8509	Single	scaffold_2	117960504	117989024	-	1972	411	0.8822	1.0	0	3236at8509_103695_0:002e03	117988913_117989024_-|117985497_117985561_-|117982795_117982899_-|117979375_117979469_-|117977878_117977954_-|117975658_117975747_-|117975263_117975319_-|117973786_117973859_-|117973304_117973353_-|117972549_117972693_-|117971218_117971286_-|117970853_117970932_-|117960779_117960839_-|117960502_117960666_-
36535at8509	Single	scaffold_4	141604783	141649376	-	2063	412	0.9306	1.0	0	36535at8509_103944_0:001a0e	141649108_141649376_-|141641693_141641822_-|141635167_141635382_-|141629038_141629180_-|141623068_141623171_-|141622498_141622553_-|141620888_141621082_-|141605611_141605694_-|141604781_141604882_-
38704at8509	Single	scaffold_7	35846652	35847897	+	1985	412	0.9087	1.0	0	38704at8509_103944_0:00021e	35846653_35847900_+
39053at8509	Single	scaffold_7	19485967	19504330	+	1881	412	0.8894	1.0	0	39053at8509_103695_0:002cc7	19485968_19486003_+|19488790_19488837_+|19490447_19490564_+|19493071_19493166_+|19493833_19493933_+|19494877_19495020_+|19497619_19497769_+|19498175_19498270_+|19499017_19499130_+|19500523_19500587_+|19502196_19502353_+|19504213_19504333_+
40640at8509	Single	scaffold_7	39330429	39369458	-	2077	407	0.9712	1.0	0	40640at8509_103944_0:0031c8	39369286_39369458_-|39363994_39364156_-|39351868_39351986_-|39347972_39348062_-|39346518_39346586_-|39345007_39345126_-|39339290_39339361_-|39337980_39338111_-|39337689_39337751_-|39331284_39331350_-|39330427_39330608_-
42910at8509	Single	scaffold_2	240438720	240449213	+	2125	414	0.9207	1.0	0	42910at8509_103695_0:001994	240438721_240438808_+|240441065_240441166_+|240441513_240441716_+|240443274_240443368_+|240443748_240443957_+|240444154_240444267_+|240446764_240446907_+|240448105_240448197_+|240449019_240449216_+
42973at8509	Single	scaffold_4	36608665	36614743	+	1460	414	0.6906	1.0	0	42973at8509_103695_0:000f11	36608666_36608788_+|36608872_36609019_+|36609158_36609291_+|36610352_36610580_+|36611352_36611497_+|36612444_36612553_+|36613246_36613399_+|36613703_36613808_+|36614646_36614746_+
53109at8509	Single	scaffold_4	118213033	118234074	+	1348	407	0.6178	1.0	0	53109at8509_103695_0:002cf1	118213034_118213169_+|118217320_118217506_+|118222889_118223039_+|118224357_118224504_+|118230140_118230306_+|118230897_118231034_+|118231376_118231506_+|118232299_118232378_+|118233286_118233359_+|118234051_118234077_+
54740at8509	Single	scaffold_6	66384334	66385564	-	1897	359	0.8774	1.0	0	54740at8509_103944_0:00108b	66384332_66385564_-
57100at8509	Single	scaffold_2	265239694	265240963	+	1676	407	0.8023	1.0	0	57100at8509_470340_0:0031f2	265239695_265240966_+
59524at8509	Single	scaffold_3	58933435	58967597	+	2264	415	0.9591	1.0	0	59524at8509_103944_0:00007e	58933436_58933504_+|58937527_58937603_+|58940482_58940566_+|58950195_58950348_+|58956424_58956645_+|58958042_58958209_+|58958694_58958798_+|58961302_58961394_+|58962090_58962206_+|58965797_58965930_+|58967574_58967600_+
60176at8509	Single	scaffold_3	181778671	181780009	-	1562	436	0.7419	1.0	0	60176at8509_146911_0:00285a	181778669_181780009_-
7959at8509	Single	scaffold_3	222106087	222142522	+	2088	408	0.9351	1.0	0	7959at8509_146911_0:002901	222106088_222106426_+|222114006_222114153_+|222125749_222125890_+|222132491_222132575_+|222135725_222135856_+|222140449_222140607_+|222140838_222140963_+|222142406_222142525_+
12732at8509	Single	scaffold_6	126485729	126486974	+	1815	412	0.7855	1.0	0	12732at8509_103695_0:00243f	126485730_126486977_+
1576at8509	Single	scaffold_5	38386040	38420010	-	2031	411	0.9253	1.0	0	1576at8509_103695_0:001b29	38419971_38420010_-|38417990_38418062_-|38415767_38415908_-|38406789_38406847_-|38402777_38402899_-|38396800_38396899_-|38394744_38394851_-|38393910_38394016_-|38391524_38391626_-|38390611_38390725_-|38388426_38388502_-|38387095_38387257_-|38386038_38386072_-
16104at8509	Single	scaffold_5	161698359	161707750	-	1964	417	0.8921	1.0	0	16104at8509_103944_0:002d1a	161706760_161707750_-|161698357_161698619_-
17469at8509	Single	scaffold_4	190596038	190613944	-	2007	414	0.9452	1.0	0	17469at8509_499056_0:0038b0	190613780_190613944_-|190607431_190607500_-|190607028_190607325_-|190606341_190606415_-|190604884_190604973_-|190603230_190603342_-|190602167_190602214_-|190599279_190599364_-|190597324_190597452_-|190597132_190597211_-|190596036_190596144_-
18228at8509	Single	scaffold_4	104008337	104032174	+	1816	409	0.8265	1.0	0	18228at8509_35019_0:003739	104008338_104008740_+|104021642_104021805_+|104022258_104022387_+|104023769_104023846_+|104028089_104028245_+|104029477_104029633_+|104032019_104032177_+
19932at8509	Single	scaffold_8	47749346	47757085	+	1758	407	0.8462	1.0	0	19932at8509_103695_0:000a1a	47749347_47749493_+|47750940_47751189_+|47752652_47752758_+|47754399_47754622_+|47755045_47755249_+|47756053_47756166_+|47756769_47756902_+|47757037_47757088_+
23728at8509	Single	scaffold_5	105210057	105219016	-	1629	397	0.7518	1.0	0	23728at8509_103695_0:002226	105218817_105219016_-|105217040_105217182_-|105214818_105215113_-|105213193_105213363_-|105212164_105212284_-|105210299_105210472_-|105210055_105210191_-
25804at8509	Single	scaffold_4	54575124	54596347	+	2104	414	0.9831	1.0	0	25804at8509_94885_0:00349c	54575125_54575160_+|54586044_54586274_+|54589053_54589109_+|54591771_54591879_+|54591971_54592128_+|54592786_54592971_+|54594159_54594307_+|54594475_54594568_+|54594923_54594985_+|54595078_54595214_+|54596329_54596350_+
3124at8509	Single	scaffold_5	54984207	54992171	+	1969	413	0.901	0.9975903614457832	0	3124at8509_103695_0:002ca5	54984208_54984331_+|54988579_54988760_+|54989250_54989373_+|54989721_54989833_+|54990435_54990539_+|54990726_54990876_+|54991063_54991228_+|54991330_54991472_+|54992038_54992171_+
32435at8509	Single	scaffold_6	15615627	15643066	+	1361	398	0.6698	1.0	0	32435at8509_146911_0:001f0a	15615628_15615690_+|15618658_15618738_+|15623382_15623585_+|15633829_15633915_+|15635294_15635424_+|15637124_15637262_+|15639326_15639476_+|15640157_15640306_+|15642837_15643066_+
33593at8509	Single	scaffold_5	96105281	96213398	+	2077	402	0.9071	1.0	0	33593at8509_103695_0:000c82	96105282_96105464_+|96167710_96167755_+|96177366_96177480_+|96179502_96179616_+|96189507_96189621_+|96191019_96191138_+|96197776_96197994_+|96199730_96199792_+|96206879_96207016_+|96213262_96213401_+
33652at8509	Single	scaffold_5	75058092	75096941	+	1887	410	0.8894	1.0	0	33652at8509_103695_0:001971	75058093_75058164_+|75078735_75078825_+|75080048_75080084_+|75083022_75083088_+|75089727_75089917_+|75090734_75090853_+|75091375_75091459_+|75092929_75093043_+|75096475_75096944_+
40331at8509	Single	scaffold_2	141297931	141328358	-	1617	400	0.7611	0.9783132530120482	0	40331at8509_103695_0:001e01	141328243_141328358_-|141318725_141318878_-|141313116_141313355_-|141305943_141306125_-|141300416_141300556_-|141299357_141299476_-|141298360_141298517_-|141297932_141298037_-
43395at8509	Single	scaffold_8	36485692	36493531	-	1734	415	0.8225	1.0	0	43395at8509_103695_0:000c6d	36493096_36493531_-|36492025_36492147_-|36491218_36491388_-|36490179_36490264_-|36487252_36487401_-|36485690_36485977_-
45727at8509	Single	scaffold_7	7626848	7659837	+	1366	400	0.6571	1.0	0	45727at8509_64176_0:0017f1	7626849_7626943_+|7631884_7631968_+|7635711_7635879_+|7637887_7638054_+|7640339_7640430_+|7642109_7642177_+|7649958_7650079_+|7652529_7652611_+|7656931_7657088_+|7659664_7659840_+
47277at8509	Single	scaffold_1	404136094	404216622	-	1896	409	0.841	1.0	0	47277at8509_146911_0:00001d	404216097_404216622_-|404148486_404148652_-|404147734_404147859_-|404143141_404143228_-|404142207_404142355_-|404136092_404136274_-
5442at8509	Single	scaffold_1	218725158	218739658	-	2105	411	0.9542	1.0	0	5442at8509_103944_0:001939	218739537_218739658_-|218735744_218736035_-|218735258_218735363_-|218731424_218731601_-|218730545_218730696_-|218727002_218727142_-|218726321_218726483_-|218725156_218725249_-
55168at8509	Fragmented	scaffold_4	179087587	179104806	+	1457	341	0.7187	1.0	0	55168at8509_499056_0:003821	179087588_179087636_+|179097639_179098258_+|179099301_179099486_+|179101013_179101108_+|179101363_179101527_+|179104672_179104806_+
7702at8509	Single	scaffold_5	193271017	193328750	+	1579	324	0.8777	0.7879518072289157	0	7702at8509_103695_0:002857	193271018_193271113_+|193291574_193291741_+|193309806_193309922_+|193315095_193315172_+|193316834_193316956_+|193319570_193319679_+|193325029_193325194_+|193326032_193326114_+|193328711_193328753_+
8916at8509	Single	scaffold_1	391403980	391427946	+	1887	402	0.8506	1.0	0	8916at8509_103695_0:001e80	391403981_391404072_+|391412474_391412590_+|391415572_391415687_+|391420043_391420135_+|391421188_391421304_+|391421564_391421738_+|391425060_391425194_+|391425595_391425787_+|391427740_391427949_+
9771at8509	Single	scaffold_2	217327379	217328624	-	2166	405	0.9639	1.0	0	9771at8509_103944_0:002ad9	217327377_217328624_-
9990at8509	Single	scaffold_1	15838683	15887303	-	2168	414	0.9711	1.0	0	9990at8509_103695_0:000999	15887117_15887303_-|15864059_15864099_-|15862855_15862924_-|15861953_15862101_-|15860852_15861086_-|15858822_15858907_-|15856225_15856309_-|15850532_15850680_-|15848667_15848750_-|15839763_15839869_-|15838681_15838735_-
10144at8509	Single	scaffold_6	48048485	48065125	+	1785	412	0.7971	1.0	0	10144at8509_103695_0:0000e2	48048486_48048644_+|48050421_48050602_+|48052209_48052411_+|48059775_48059969_+|48060498_48060663_+|48061986_48062166_+|48064970_48065128_+
13988at8509	Single	scaffold_4	181649448	181692553	+	2053	402	0.9469	1.0	0	13988at8509_103944_0:003bda	181649449_181649589_+|181654315_181654371_+|181656332_181656380_+|181660238_181660335_+|181669562_181669669_+|181674020_181674160_+|181676814_181676882_+|181680442_181680512_+|181681434_181681497_+|181689240_181689317_+|181692197_181692556_+
14412at8509	Single	scaffold_4	137364824	137366066	+	2013	406	0.9106	1.0	0	14412at8509_35019_0:0002d2	137364825_137366069_+
15412at8509	Single	scaffold_1	76330516	76428867	+	2063	411	0.8913	1.0	0	15412at8509_146911_0:0036a7	76330517_76330548_+|76395291_76395465_+|76411342_76411510_+|76413787_76413836_+|76425323_76425481_+|76428211_76428870_+
17332at8509	Single	scaffold_1	291192309	291193551	+	1691	411	0.7812	1.0	0	17332at8509_884348_0:0001bc	291192310_291193554_+
1964at8509	Single	scaffold_2	334428430	334440277	+	2114	411	0.9734	1.0	0	1964at8509_103695_0:000d77	334428431_334428710_+|334432719_334432800_+|334434611_334434758_+|334436795_334436897_+|334437479_334437735_+|334437845_334438001_+|334438865_334439019_+|334440224_334440280_+
2089at8509	Single	scaffold_5	82970120	83268151	+	2134	408	0.9565	1.0	0	2089at8509_103695_0:001ef3	82970121_82970195_+|83036553_83036594_+|83076550_83076650_+|83080045_83080132_+|83152459_83152522_+|83156225_83156328_+|83161854_83161906_+|83165225_83165344_+|83181565_83181649_+|83221326_83221421_+|83223690_83223764_+|83242728_83242801_+|83261369_83261480_+|83266164_83266232_+|83267805_83267841_+|83268105_83268154_+
21150at8509	Single	scaffold_5	45206403	45227805	-	1532	413	0.6763	1.0	0	21150at8509_103695_0:003bd3	45227201_45227805_-|45225760_45225853_-|45208791_45208892_-|45207055_45207229_-|45206401_45206642_-
21450at8509	Single	scaffold_6	135375155	135391706	-	2044	405	0.9831	1.0	0	21450at8509_103695_0:001011	135391659_135391706_-|135390698_135390769_-|135389999_135390068_-|135388904_135389001_-|135387722_135387778_-|135387371_135387601_-|135378824_135378950_-|135377861_135378051_-|135377270_135377368_-|135377024_135377134_-|135376425_135376511_-|135375153_135375206_-
23672at8509	Single	scaffold_5	146761767	146802005	+	1822	406	0.8696	1.0	0	23672at8509_103695_0:002e4d	146761768_146761898_+|146775930_146776010_+|146788106_146788154_+|146788595_146788652_+|146791279_146791370_+|146795035_146795175_+|146799349_146799487_+|146801470_146802008_+
32675at8509	Single	scaffold_2	179482735	179494193	+	2219	409	0.9831	1.0	0	32675at8509_103944_0:00075a	179482736_179482864_+|179484302_179484690_+|179485866_179486152_+|179488568_179488703_+|179489976_179490114_+|179493075_179493202_+|179494160_179494196_+
33284at8509	Single	scaffold_7	33124797	33136534	-	1654	405	0.756	1.0	0	33284at8509_28377_0:0014bf	33136335_33136534_-|33135680_33135735_-|33133979_33134055_-|33133573_33133782_-|33132424_33132623_-|33128851_33129002_-|33126739_33126853_-|33124795_33125026_-
34780at8509	Single	scaffold_4	157604906	157619533	-	1806	405	0.8313	1.0	0	34780at8509_171643_0:001b5d	157619187_157619533_-|157614562_157614661_-|157614274_157614347_-|157613215_157613285_-|157612706_157612916_-|157611872_157611912_-|157611656_157611740_-|157610835_157610912_-|157607481_157607561_-|157605941_157606035_-|157604904_157604953_-
36907at8509	Single	scaffold_7	102106721	102114487	-	1955	399	0.9155	1.0	0	36907at8509_103944_0:002053	102114418_102114487_-|102112111_102112154_-|102110458_102110587_-|102107883_102108092_-|102106719_102107509_-
37347at8509	Single	scaffold_5	133918436	133960998	-	1923	346	0.8913	1.0	0	37347at8509_35019_0:002f14	133960912_133960998_-|133960746_133960814_-|133955704_133955897_-|133954012_133954052_-|133952081_133952166_-|133932232_133932476_-|133929807_133929869_-|133923391_133923640_-|133918434_133918643_-
37374at8509	Single	scaffold_5	73262413	73271785	+	2071	403	0.9541	1.0	0	37374at8509_94885_0:0026cc	73262414_73262561_+|73263136_73263236_+|73263780_73263986_+|73265581_73265751_+|73266942_73267067_+|73267522_73267614_+|73268661_73268750_+|73269345_73269482_+|73270462_73270561_+|73271718_73271788_+
38947at8509	Single	scaffold_3	245622458	245634864	-	1591	405	0.7542	1.0	0	38947at8509_64176_0:002279	245634814_245634864_-|245631113_245631368_-|245628471_245628546_-|245627781_245627972_-|245627075_245627213_-|245624257_245624405_-|245622997_245623171_-|245622456_245622647_-
3939at8509	Single	scaffold_6	161933290	161963437	-	2049	413	0.9324	1.0	0	3939at8509_103695_0:0033fb	161963240_161963437_-|161957669_161957737_-|161953898_161954008_-|161947706_161947753_-|161946820_161946939_-|161945891_161945989_-|161942833_161942906_-|161940362_161940490_-|161937904_161937993_-|161934996_161935157_-|161933288_161933432_-
40214at8509	Single	scaffold_1	49854099	49876264	-	1856	412	0.8217	1.0	0	40214at8509_884348_0:000275	49876091_49876264_-|49872587_49872720_-|49870195_49870255_-|49867036_49867131_-|49866216_49866269_-|49865690_49865795_-|49863944_49864110_-|49863123_49863251_-|49861660_49861822_-|49855798_49855859_-|49854097_49854189_-
40474at8509	Single	scaffold_1	331912933	332076138	+	2046	391	0.9157	1.0	0	40474at8509_61221_0:0002ae	331912934_331913195_+|331971492_331971535_+|331992138_331992293_+|332013705_332013784_+|332025528_332025681_+|332062012_332062109_+|332063114_332063271_+|332075855_332076141_+
44723at8509	Single	scaffold_1	132416887	132442259	-	1908	389	0.9058	1.0	0	44723at8509_499056_0:00094b	132442047_132442259_-|132433118_132433229_-|132429605_132429764_-|132428863_132429009_-|132427927_132428017_-|132427701_132427793_-|132423074_132423261_-|132421380_132421451_-|132416885_132417041_-
46118at8509	Single	scaffold_5	185817218	185818451	+	1702	398	0.8	1.0	0	46118at8509_103695_0:001360	185817219_185818454_+
4741at8509	Single	scaffold_5	63483308	63492262	+	1716	390	0.8213	1.0	0	4741at8509_103695_0:00074b	63483309_63483729_+|63487657_63487799_+|63488195_63488414_+|63491844_63492265_+
50741at8509	Single	scaffold_1	147646360	147661591	+	1789	409	0.8809	1.0	0	50741at8509_103944_0:002bb1	147646361_147646717_+|147653946_147654028_+|147657272_147657428_+|147657698_147657862_+|147657954_147658079_+|147659397_147659617_+|147660599_147660627_+|147661496_147661591_+
52575at8509	Single	scaffold_2	259003256	259040806	-	1554	257	0.8879	0.8188405797101449	0	52575at8509_171643_0:003521	259040687_259040806_-|259027371_259027527_-|259023463_259023582_-|259014161_259014250_-|259011444_259011571_-|259006094_259006201_-|259004237_259004380_-|259003257_259003406_-
60323at8509	Single	scaffold_1	64202661	64203903	+	1995	403	0.8913	1.0	0	60323at8509_35670_0:000622	64202662_64203906_+
6381at8509	Single	scaffold_2	231678002	231684600	-	2057	413	0.9058	1.0	0	6381at8509_103695_0:00238c	231684582_231684600_-|231681277_231681422_-|231680293_231680958_-|231678847_231678993_-|231678621_231678750_-|231678000_231678136_-
21856at8509	Single	scaffold_4	73874792	73884117	+	1895	400	0.8886	1.0	0	21856at8509_103695_0:002ec4	73874793_73874933_+|73877226_73877343_+|73877623_73877744_+|73878347_73878427_+|73879040_73879200_+|73880768_73880900_+|73882484_73882552_+|73883170_73883319_+|73883654_73883803_+|73884007_73884120_+
