# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
53997at8509	Complete	scaffold_1	258247088	258250493	-	1880	445
57800at8509	Complete	scaffold_4	1376713	1382057	-	1996	528
57929at8509	Complete	scaffold_4	104066111	104071308	-	1255	488
8991at8509	Complete	scaffold_7	87402666	87430652	-	2190	504
13265at8509	Complete	scaffold_2	125068910	125149431	+	2250	510
17040at8509	Complete	scaffold_6	128890867	128934487	+	2451	498
17759at8509	Complete	scaffold_4	173240723	173250629	-	2425	506
21943at8509	Complete	scaffold_5	50985167	51014038	+	2590	509
2374at8509	Complete	scaffold_6	71516932	71549403	+	2010	440
25880at8509	Complete	scaffold_2	264911359	265045750	-	2495	510
28726at8509	Complete	scaffold_4	7576951	7582108	+	1753	497
31792at8509	Complete	scaffold_5	189987095	189996089	-	2204	510
32673at8509	Complete	scaffold_8	8393170	8410880	-	2375	510
34340at8509	Complete	scaffold_5	69372427	69400717	-	2387	506
39865at8509	Complete	scaffold_5	161585576	161661883	-	2444	511
43053at8509	Complete	scaffold_1	277298057	277409332	+	2033	500
47169at8509	Complete	scaffold_1	248846409	248900108	-	1828	506
50599at8509	Complete	scaffold_7	112594243	112598316	+	2668	514
53101at8509	Complete	scaffold_4	51791291	51803097	+	1979	506
61004at8509	Complete	scaffold_1	384239265	384241396	-	2576	448
11052at8509	Complete	scaffold_1	180842066	180898584	-	2406	499
11747at8509	Complete	scaffold_2	341923581	341938529	+	2355	506
16434at8509	Complete	scaffold_8	65911870	65936974	-	2149	491
31228at8509	Complete	scaffold_3	210222494	210268029	+	2424	509
34397at8509	Complete	scaffold_4	149090543	149132236	+	2404	495
35481at8509	Complete	scaffold_4	107174462	107184375	-	2527	508
4090at8509	Complete	scaffold_3	206518813	206529768	-	2680	502
41103at8509	Complete	scaffold_2	54041180	54043975	-	2359	496
47120at8509	Complete	scaffold_1	342016216	342043345	-	1320	464
51917at8509	Complete	scaffold_1	117217950	117219447	-	2353	433
59655at8509	Complete	scaffold_7	81681638	81691982	+	2232	487
8682at8509	Complete	scaffold_8	80989097	81047944	-	2509	507
14078at8509	Complete	scaffold_1	311748892	311834676	-	2231	516
14777at8509	Complete	scaffold_8	66223789	66240962	+	2556	498
15242at8509	Complete	scaffold_3	241215552	241222271	-	2451	261
16746at8509	Complete	scaffold_5	57946564	57959770	+	2567	507
17855at8509	Complete	scaffold_3	2771329	2780849	+	2327	507
21832at8509	Complete	scaffold_4	159781322	159784756	+	2554	509
2194at8509	Complete	scaffold_3	50775672	50797675	-	2452	509
25548at8509	Complete	scaffold_4	157818461	157890063	+	2521	507
3496at8509	Complete	scaffold_4	126258761	126285507	-	2609	501
43312at8509	Complete	scaffold_1	308527262	308590404	+	1962	469
7136at8509	Complete	scaffold_3	178511666	178524266	+	1197	330
7851at8509	Complete	scaffold_4	1928444	1951637	-	2086	506
12126at8509	Complete	scaffold_1	234045900	234064801	+	2498	503
16471at8509	Complete	scaffold_6	66859992	66907532	-	2470	506
19627at8509	Complete	scaffold_4	156436602	156445404	-	2101	505
19866at8509	Complete	scaffold_1	43892454	43979954	-	1758	466
23091at8509	Complete	scaffold_1	376068651	376196169	+	2623	502
28742at8509	Complete	scaffold_2	267909204	267946536	+	2574	507
30475at8509	Complete	scaffold_4	52800408	52807831	+	2392	505
37645at8509	Complete	scaffold_4	86191903	86245123	+	2484	507
39150at8509	Complete	scaffold_5	218052916	218067073	-	2163	497
41653at8509	Complete	scaffold_4	76103993	76106643	-	1754	512
41924at8509	Complete	scaffold_6	140614993	140634234	-	1262	406
56400at8509	Complete	scaffold_3	192752477	192766876	+	2365	502
8496at8509	Complete	scaffold_5	154093059	154123568	+	2461	503
11907at8509	Complete	scaffold_8	103435850	103444416	-	1808	468
16000at8509	Complete	scaffold_8	98991678	98993226	+	2039	512
18582at8509	Complete	scaffold_4	100021073	100029286	-	2428	494
20952at8509	Complete	scaffold_4	52011824	52019385	-	2217	500
26475at8509	Complete	scaffold_6	177966339	178001913	-	2453	501
26718at8509	Complete	scaffold_6	51595786	51620938	+	1649	495
28659at8509	Complete	scaffold_4	58801369	58807971	-	1991	488
36067at8509	Complete	scaffold_2	360501457	360529514	+	2127	430
36838at8509	Complete	scaffold_7	25847418	25931460	+	2643	489
37026at8509	Complete	scaffold_5	193595817	193625298	-	2127	501
38012at8509	Complete	scaffold_2	154644826	154662335	+	2166	478
38160at8509	Complete	scaffold_2	123427550	123429071	-	2449	495
42437at8509	Complete	scaffold_4	83407156	83410217	+	2241	480
53476at8509	Complete	scaffold_1	72214119	72355489	+	2516	505
54002at8509	Complete	scaffold_3	157387688	157395162	+	1664	582
59915at8509	Complete	scaffold_4	36538680	36544402	+	1968	495
7096at8509	Complete	scaffold_3	184263820	184293471	+	1724	474
9020at8509	Complete	scaffold_2	240384809	240398263	-	2376	503
9710at8509	Complete	scaffold_1	89267939	89301715	-	2020	499
10119at8509	Complete	scaffold_2	116658315	116704681	+	2563	492
10627at8509	Complete	scaffold_4	159816750	159827307	-	2463	482
10904at8509	Complete	scaffold_3	239058017	239113972	-	1825	492
11859at8509	Complete	scaffold_2	188648555	188656196	-	2310	491
15248at8509	Complete	scaffold_4	45557674	45563689	+	2041	502
20134at8509	Complete	scaffold_6	81456538	81492267	+	2465	470
21661at8509	Complete	scaffold_4	159643509	159689073	-	1861	449
23235at8509	Complete	scaffold_7	46763846	46786435	-	2267	488
29266at8509	Complete	scaffold_2	121649762	121678122	+	2283	501
36006at8509	Complete	scaffold_4	102262123	102277425	+	1724	495
38256at8509	Complete	scaffold_4	6290878	6364501	-	2494	479
40069at8509	Complete	scaffold_8	7160336	7195442	-	1656	407
61258at8509	Complete	scaffold_1	192941306	192967729	-	2158	482
7411at8509	Complete	scaffold_6	78109611	78158600	-	2028	505
7468at8509	Complete	scaffold_6	47840073	47842385	-	1892	491
11533at8509	Complete	scaffold_4	101864325	101879936	-	2608	486
14646at8509	Complete	scaffold_1	52384011	52425418	-	2444	504
16629at8509	Complete	scaffold_5	124015088	124035200	-	2183	504
16687at8509	Complete	scaffold_4	31317074	31321880	+	2200	500
18987at8509	Complete	scaffold_2	216548768	216562766	+	2552	501
20925at8509	Complete	scaffold_5	58490726	58500320	-	2357	502
21135at8509	Complete	scaffold_1	114006101	114023482	+	2449	501
28444at8509	Complete	scaffold_4	176367699	176389653	-	2120	476
45117at8509	Complete	scaffold_5	19980911	20006661	+	1737	481
4656at8509	Complete	scaffold_1	80840673	80855844	+	2533	485
48630at8509	Complete	scaffold_1	80114501	80132371	-	2128	471
4869at8509	Complete	scaffold_5	112945328	113010238	+	1847	214
52563at8509	Complete	scaffold_2	194106274	194110312	-	2502	481
9427at8509	Complete	scaffold_3	63487889	63490246	-	2550	447
17016at8509	Complete	scaffold_4	32964141	32974601	+	2453	503
17216at8509	Complete	scaffold_1	66445132	66457001	-	2549	498
17420at8509	Complete	scaffold_5	26269642	26289399	+	2556	502
18473at8509	Complete	scaffold_4	65882231	65889172	-	2363	494
21679at8509	Complete	scaffold_5	183678876	183706192	+	2164	495
25936at8509	Complete	scaffold_8	104713938	104719686	-	2384	500
2919at8509	Complete	scaffold_6	13327083	13343031	+	2290	499
3855at8509	Complete	scaffold_2	186254416	186277895	+	2616	497
47993at8509	Complete	scaffold_1	85751769	85807121	-	2230	499
49981at8509	Complete	scaffold_4	76824301	76829318	+	1693	476
7276at8509	Complete	scaffold_4	73615662	73623899	-	2248	503
7915at8509	Complete	scaffold_5	206256589	206281778	+	2497	498
1217at8509	Complete	scaffold_7	114173561	114184075	+	2280	501
16209at8509	Complete	scaffold_4	77986491	77989740	-	2382	498
18949at8509	Complete	scaffold_8	76173669	76185629	-	2512	464
24575at8509	Complete	scaffold_4	101676989	101678498	-	2418	500
25190at8509	Complete	scaffold_2	107201255	107233858	-	1296	426
25317at8509	Complete	scaffold_8	93737011	93748333	-	2454	494
30681at8509	Complete	scaffold_7	114756678	114773602	-	2249	502
35678at8509	Complete	scaffold_1	419696818	419732175	+	2174	470
46070at8509	Complete	scaffold_3	45350920	45357987	+	1735	343
4747at8509	Complete	scaffold_1	165120296	165202300	-	2453	494
4797at8509	Complete	scaffold_3	201789197	201826022	-	2535	502
5332at8509	Complete	scaffold_3	150690829	150788682	+	2564	489
54375at8509	Complete	scaffold_5	134139661	134166031	-	2526	477
5589at8509	Complete	scaffold_1	411837193	411848388	+	1856	491
6037at8509	Complete	scaffold_3	131485687	131489647	+	2571	501
10477at8509	Complete	scaffold_2	211627906	211673579	+	2024	473
1629at8509	Complete	scaffold_7	114145836	114168565	-	2339	500
18456at8509	Complete	scaffold_1	256647426	256682185	-	2435	493
20500at8509	Complete	scaffold_2	370538969	370575220	-	2424	487
21907at8509	Complete	scaffold_8	104884345	104893933	-	2539	494
22319at8509	Complete	scaffold_3	181734210	181759508	-	2261	501
22534at8509	Complete	scaffold_4	85285848	85287324	-	2370	474
23433at8509	Complete	scaffold_2	78242570	78269759	+	2472	500
28840at8509	Complete	scaffold_3	194748915	194760067	-	2198	476
29385at8509	Complete	scaffold_4	145168737	145184921	-	2521	496
3150at8509	Complete	scaffold_5	181904050	181924024	-	2306	500
35828at8509	Complete	scaffold_3	218000296	218014576	-	2371	495
38971at8509	Complete	scaffold_3	179944516	179988116	-	2356	498
39898at8509	Complete	scaffold_7	23745880	23758402	+	2241	500
50593at8509	Complete	scaffold_4	158295494	158299045	+	1916	463
54175at8509	Complete	scaffold_2	242512670	242517933	-	2374	498
54610at8509	Complete	scaffold_1	308602629	308611588	+	1882	485
55147at8509	Complete	scaffold_4	101453266	101461032	-	1515	475
6371at8509	Complete	scaffold_2	258977590	258997773	+	2038	489
8291at8509	Complete	scaffold_3	248353160	248368356	-	2162	499
8984at8509	Complete	scaffold_2	223961374	223985617	-	2433	501
11441at8509	Complete	scaffold_1	204882304	204954745	+	2319	499
14929at8509	Complete	scaffold_2	186570339	186581393	-	2123	493
19948at8509	Complete	scaffold_8	39024187	39121996	+	2399	499
20595at8509	Complete	scaffold_5	183385939	183397383	-	2367	499
22175at8509	Complete	scaffold_6	144242544	144368147	+	1971	479
23250at8509	Complete	scaffold_3	192709173	192747993	-	2095	499
23335at8509	Complete	scaffold_4	130085268	130096660	+	2608	500
27432at8509	Complete	scaffold_3	50708711	50710688	+	2552	411
31159at8509	Complete	scaffold_4	99447879	99451697	+	2342	485
32252at8509	Complete	scaffold_3	47245943	47384702	+	2291	487
34401at8509	Complete	scaffold_5	159536947	159546698	-	2105	489
38966at8509	Complete	scaffold_4	48956338	48970011	-	1900	497
41487at8509	Complete	scaffold_2	138297775	138310958	-	2306	489
41799at8509	Complete	scaffold_1	63781705	63799558	+	2266	485
45246at8509	Complete	scaffold_2	258311331	258327538	-	2390	490
45512at8509	Complete	scaffold_3	113944447	113949233	-	2196	458
52624at8509	Complete	scaffold_2	232044798	232082379	+	2397	500
57466at8509	Complete	scaffold_6	48576832	48798003	-	2428	494
6524at8509	Complete	scaffold_1	431220902	431261788	+	2567	500
1422at8509	Complete	scaffold_5	183256566	183258069	-	2652	500
16845at8509	Complete	scaffold_3	223147012	223154559	-	2051	497
23388at8509	Complete	scaffold_2	263637588	263657155	-	2006	484
28111at8509	Complete	scaffold_5	86421951	86431485	+	2112	487
55450at8509	Complete	scaffold_2	321212655	321228579	+	1843	494
58831at8509	Complete	scaffold_7	13140042	13152262	-	1609	462
9302at8509	Complete	scaffold_1	348948382	348983868	-	2619	499
13260at8509	Complete	scaffold_3	121409577	121450324	-	2255	495
13889at8509	Complete	scaffold_3	81185207	81212503	+	2004	494
16158at8509	Complete	scaffold_2	298280786	298334535	-	2522	498
21684at8509	Complete	scaffold_1	101188155	101228608	-	1789	498
22548at8509	Complete	scaffold_4	224641815	224661817	+	2045	493
32097at8509	Complete	scaffold_8	97354639	97389726	-	2059	482
34009at8509	Complete	scaffold_3	198728736	198730233	+	2531	493
36521at8509	Complete	scaffold_1	122243359	122315271	-	2390	493
4133at8509	Complete	scaffold_3	28566779	28715985	+	2468	496
41529at8509	Complete	scaffold_6	157624894	157637071	-	2475	487
52669at8509	Complete	scaffold_4	19336889	19390595	-	2368	500
61199at8509	Complete	scaffold_4	99624167	99627062	+	1592	491
8363at8509	Complete	scaffold_1	323914567	324001943	+	2273	491
9171at8509	Complete	scaffold_8	29783159	29797726	-	2288	497
16972at8509	Complete	scaffold_4	2213929	2227487	+	2139	465
18257at8509	Complete	scaffold_4	14960804	14967547	+	2549	496
23309at8509	Complete	scaffold_4	79769188	79789404	-	2258	477
25353at8509	Complete	scaffold_1	122616240	122624279	-	2530	484
26394at8509	Complete	scaffold_2	254224275	254233912	-	1311	488
32926at8509	Complete	scaffold_2	94688610	94699192	+	2015	480
33590at8509	Complete	scaffold_4	52555634	52561231	+	2321	489
40428at8509	Complete	scaffold_5	175568183	175670090	-	2418	479
40797at8509	Complete	scaffold_8	13081820	13262388	+	1826	459
50277at8509	Complete	scaffold_5	184256434	184281266	+	1669	475
5383at8509	Complete	scaffold_3	30255336	30302112	+	2158	491
60397at8509	Complete	scaffold_8	10491349	10492834	-	1659	489
18272at8509	Complete	scaffold_4	93613595	93618028	+	2222	467
25241at8509	Complete	scaffold_2	183293266	183358041	-	2517	490
31496at8509	Complete	scaffold_2	340703498	340705004	+	1925	499
32638at8509	Complete	scaffold_8	90254823	90300048	-	2550	496
33182at8509	Complete	scaffold_7	68117595	68145902	+	2231	490
34723at8509	Complete	scaffold_4	36203430	36214103	-	2018	490
35013at8509	Complete	scaffold_2	215418146	215430965	+	2333	495
38060at8509	Complete	scaffold_8	96970784	96998321	-	2472	490
2380at8509	Complete	scaffold_7	12559513	12642269	-	2332	478
26017at8509	Complete	scaffold_1	19008870	19030549	-	2379	492
36842at8509	Complete	scaffold_1	308322025	308417961	-	2541	495
39974at8509	Complete	scaffold_7	33970557	33982384	+	2393	466
40585at8509	Complete	scaffold_4	111410854	111566376	+	2524	482
42822at8509	Complete	scaffold_8	50950782	51021868	+	2074	496
44791at8509	Complete	scaffold_1	146951154	146960162	+	2282	472
5789at8509	Complete	scaffold_5	186471757	186482674	+	2495	492
58694at8509	Complete	scaffold_2	131386656	131400322	+	2224	489
10229at8509	Complete	scaffold_4	156603129	156622231	+	2568	486
10569at8509	Complete	scaffold_4	100401132	100406790	+	1856	491
12238at8509	Complete	scaffold_8	84603301	84615382	+	2445	492
13149at8509	Complete	scaffold_2	215873225	215913777	+	2577	484
17146at8509	Complete	scaffold_1	337057444	337117788	+	2339	492
19875at8509	Complete	scaffold_5	152157083	152178742	-	1841	396
23760at8509	Complete	scaffold_1	332246231	332257887	-	2427	494
30925at8509	Complete	scaffold_6	47996035	48025006	-	2391	495
31246at8509	Complete	scaffold_1	60502652	60516775	+	2117	486
41766at8509	Complete	scaffold_2	340761086	340775855	-	2342	475
42755at8509	Complete	scaffold_4	116525620	116533139	+	1967	492
49079at8509	Complete	scaffold_6	180831344	180832745	+	1713	478
54235at8509	Complete	scaffold_3	250044541	250051128	+	1300	495
54794at8509	Complete	scaffold_1	165013561	165033675	+	2286	487
8310at8509	Complete	scaffold_3	61442991	61462059	+	2390	493
908at8509	Complete	scaffold_2	260425402	260438896	+	2430	492
9533at8509	Complete	scaffold_3	144981109	144993791	+	2434	490
9813at8509	Complete	scaffold_6	23916046	23947754	+	2561	494
17171at8509	Complete	scaffold_1	139043391	139056590	+	2472	492
20300at8509	Complete	scaffold_7	83869828	83907687	-	2183	492
23782at8509	Complete	scaffold_1	17558761	17602135	+	1956	488
25653at8509	Complete	scaffold_5	196995179	197001150	+	1910	477
28312at8509	Complete	scaffold_3	74269662	74311633	+	2407	474
29813at8509	Complete	scaffold_1	30386001	30410522	-	2544	486
30578at8509	Complete	scaffold_5	187228332	187259991	-	2074	489
33364at8509	Complete	scaffold_1	312662984	312682124	-	2283	454
35671at8509	Complete	scaffold_5	151239991	151241473	-	2375	492
4360at8509	Complete	scaffold_8	68606652	68624297	+	2474	493
5341at8509	Complete	scaffold_4	136807042	136825916	+	1978	481
54858at8509	Complete	scaffold_6	160569891	160577714	+	1469	485
58033at8509	Complete	scaffold_8	54447230	54463016	+	1553	495
6127at8509	Complete	scaffold_4	134385488	134564870	+	2466	490
6177at8509	Complete	scaffold_2	252489319	252505510	-	2297	487
11029at8509	Complete	scaffold_5	153534635	153557103	-	2444	488
11040at8509	Complete	scaffold_1	127954260	127986034	+	2297	484
17111at8509	Complete	scaffold_1	143600901	143611563	-	2336	488
17550at8509	Complete	scaffold_2	182988471	183047778	+	2023	491
26695at8509	Complete	scaffold_1	286324842	286348319	-	2441	482
26803at8509	Complete	scaffold_1	5318508	5375025	-	1896	483
28277at8509	Complete	scaffold_2	242989002	243029864	+	2558	492
3926at8509	Complete	scaffold_1	17722084	17746190	-	2567	485
47909at8509	Complete	scaffold_1	41444388	41553562	-	2274	477
54801at8509	Complete	scaffold_2	241729274	241744470	+	1671	475
56439at8509	Complete	scaffold_2	213575772	213600469	+	1861	456
839at8509	Complete	scaffold_2	221046476	221066383	-	2497	491
8911at8509	Complete	scaffold_3	108127011	108270958	-	2487	469
12020at8509	Complete	scaffold_5	103060686	103087693	-	2456	485
17729at8509	Complete	scaffold_2	284807838	284844849	+	1763	475
21064at8509	Complete	scaffold_8	2021812	2023294	+	2276	490
23207at8509	Complete	scaffold_5	193645094	193668577	-	2410	478
24363at8509	Complete	scaffold_1	348097660	348251440	+	2531	489
27546at8509	Complete	scaffold_6	185959008	185970756	-	1614	442
27711at8509	Complete	scaffold_2	265126349	265142179	+	2236	493
28931at8509	Complete	scaffold_4	172417589	172434390	-	2405	500
34344at8509	Complete	scaffold_3	157433600	157457756	+	2238	489
41325at8509	Complete	scaffold_4	36086601	36090985	+	2249	438
44217at8509	Complete	scaffold_4	155446207	155455894	+	1706	483
4700at8509	Complete	scaffold_4	219678856	219692515	+	2150	478
58070at8509	Complete	scaffold_7	12803460	12842364	+	1781	475
58891at8509	Complete	scaffold_2	231690840	231713808	-	2400	490
5937at8509	Complete	scaffold_4	163096575	163116742	+	1698	243
1096at8509	Complete	scaffold_8	103574816	103579569	-	2387	479
12071at8509	Complete	scaffold_5	152756256	152824682	-	2028	405
1287at8509	Complete	scaffold_3	46369274	46383387	-	2490	489
1463at8509	Complete	scaffold_3	257773475	257831240	-	2433	481
16050at8509	Complete	scaffold_5	139652762	139670742	+	2211	487
18260at8509	Complete	scaffold_1	320683833	320685309	+	2075	490
1920at8509	Complete	scaffold_8	90807555	90819171	+	2493	487
