# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
4765at8509	Complete	ptg000041l	131209	132382	+	1824	382
53225at8509	Complete	ptg000003l	29899278	29901127	+	1833	387
53952at8509	Complete	ptg000038l	41038662	41071565	+	1383	356
6740at8509	Complete	ptg000021l	43387913	43395368	-	2038	390
9501at8509	Complete	ptg000011l	83446938	83478101	+	1936	390
14707at8509	Complete	ptg000023l	40396223	40409572	+	1764	383
30095at8509	Complete	ptg000047l	8253927	8299569	-	1670	386
39727at8509	Complete	ptg000004l	1389564	1410624	+	1862	386
4355at8509	Complete	ptg000011l	23624185	23661173	-	1426	378
47408at8509	Complete	ptg000047l	15507497	15510871	+	1900	371
53779at8509	Complete	ptg000013l	3084497	3100673	-	1367	366
55790at8509	Complete	ptg000133l	2885439	2943837	+	1530	357
10516at8509	Complete	ptg000038l	11493435	11505172	+	1966	383
10783at8509	Complete	ptg000007l	3246617	3275681	-	1680	387
11338at8509	Complete	ptg000021l	105316401	105343320	+	1970	366
12271at8509	Complete	ptg000028l	5812085	5825698	-	1992	273
13940at8509	Complete	ptg000258l	229812	238895	-	1578	387
17448at8509	Complete	ptg000081l	1238596	1258791	+	1813	380
17554at8509	Complete	ptg000082l	13079370	13094165	-	1969	370
19786at8509	Complete	ptg000281l	2922556	2942511	+	1892	388
20528at8509	Complete	ptg000037l	17489825	17521404	-	2058	350
27207at8509	Complete	ptg000024l	22951768	22963324	-	1991	362
2820at8509	Complete	ptg000005l	27089704	27148436	-	2075	387
3594at8509	Complete	ptg000023l	59074117	59090771	-	2072	387
37134at8509	Complete	ptg000027l	3848530	3858537	+	1323	371
40406at8509	Complete	ptg000038l	59558667	59584743	-	1578	382
51404at8509	Complete	ptg000411l	231729	234604	-	723	277
12773at8509	Complete	ptg000067l	780465	802773	-	1686	370
16385at8509	Complete	ptg000420l	241129	258331	+	1875	383
28215at8509	Complete	ptg000017l	80595528	80609567	+	846	379
36069at8509	Complete	ptg000074l	5699369	5709583	+	1876	385
38727at8509	Complete	ptg000024l	31822441	31831169	+	1824	364
40641at8509	Complete	ptg000081l	992831	1005829	+	1447	385
44251at8509	Complete	ptg000020l	33439518	33452015	-	1930	382
47483at8509	Complete	ptg000016l	678817	682930	-	1019	319
56169at8509	Complete	ptg000001l	15820967	15827253	-	1670	368
59493at8509	Complete	ptg000067l	8350694	8361373	-	1384	356
6079at8509	Complete	ptg000197l	65788	76129	+	1763	379
8379at8509	Complete	ptg000102l	340205	348134	-	2103	387
14388at8509	Complete	ptg000021l	38069284	38139712	-	1927	380
15940at8509	Complete	ptg000017l	41330651	41331803	+	1754	356
16204at8509	Complete	ptg000011l	60525314	60563099	-	1827	383
18704at8509	Complete	ptg000049l	2693566	2756742	+	1950	327
19827at8509	Complete	ptg000293l	318927	330604	-	1563	361
20677at8509	Complete	ptg000009l	33749240	33768411	-	1797	380
21218at8509	Complete	ptg000060l	556340	560384	-	1199	338
25868at8509	Complete	ptg000398l	5197495	5206259	+	1406	391
2821at8509	Complete	ptg000719l	362169	415499	-	2064	380
29544at8509	Complete	ptg000411l	451286	458504	-	1841	387
39679at8509	Complete	ptg000055l	394543	491704	-	1563	292
42299at8509	Complete	ptg000083l	2092615	2110016	+	1851	382
43185at8509	Complete	ptg000178l	352880	354830	+	1839	385
52538at8509	Complete	ptg000016l	170410	183604	-	1283	373
58756at8509	Complete	ptg000338l	776	5231	-	1445	303
6580at8509	Complete	ptg000017l	62055898	62130664	-	2042	384
16024at8509	Complete	ptg000021l	54454152	54455310	-	1814	383
16025at8509	Complete	ptg000017l	80446609	80467245	+	1866	384
19298at8509	Complete	ptg000326l	2209238	2242920	-	1585	373
21239at8509	Complete	ptg000018l	10485637	10514184	+	1908	379
23482at8509	Complete	ptg000082l	3550942	3552975	+	1574	384
27535at8509	Complete	ptg000057l	2230470	2271903	-	1965	265
30449at8509	Complete	ptg000067l	11988297	12036813	-	1826	385
30478at8509	Complete	ptg000049l	2308295	2344982	+	1911	374
33520at8509	Complete	ptg000021l	20343107	20362845	-	1717	380
394at8509	Complete	ptg000079l	1041965	1059437	-	2073	374
45735at8509	Complete	ptg000357l	7409371	7577076	-	1742	382
55321at8509	Complete	ptg000630l	79743	81126	-	1900	362
57216at8509	Complete	ptg000509l	223664	243567	-	1417	385
58064at8509	Complete	ptg000100l	2538636	2546211	+	1593	373
8922at8509	Complete	ptg000009l	3352049	3375209	-	1678	381
9517at8509	Complete	ptg000074l	2282638	2295029	+	1821	376
9988at8509	Complete	ptg000021l	56125495	56145829	+	2001	374
1160at8509	Complete	ptg000006l	34381745	34405822	+	1859	373
19383at8509	Complete	ptg000132l	3684940	3698276	-	1216	374
21909at8509	Complete	ptg000039l	883341	889078	+	1573	339
25383at8509	Complete	ptg000020l	44212981	44228224	+	1198	371
27695at8509	Complete	ptg000085l	5367079	5370601	-	1924	384
29941at8509	Complete	ptg000067l	10770694	10797135	+	1776	376
31916at8509	Complete	ptg000017l	42297588	42312757	+	1659	363
42873at8509	Complete	ptg000124l	4639830	4688096	-	1873	370
48471at8509	Complete	ptg000010l	3240132	3274671	-	1959	376
53222at8509	Complete	ptg000180l	1721478	1808257	+	1432	351
55361at8509	Complete	ptg000038l	44934814	44958069	-	1675	377
58883at8509	Complete	ptg000080l	1156900	1180013	-	1785	379
60752at8509	Complete	ptg000312l	384425	390178	-	1983	379
60920at8509	Complete	ptg000304l	5821	14806	+	1588	367
12870at8509	Complete	ptg000105l	7557225	7558485	-	1798	378
20478at8509	Complete	ptg000167l	1679409	1694605	-	1835	381
2062at8509	Complete	ptg000028l	5192007	5213529	-	2063	382
2444at8509	Complete	ptg000319l	388241	393392	-	1836	383
24707at8509	Complete	ptg000141l	7052466	7065760	-	1763	379
30608at8509	Complete	ptg000023l	76284551	76382646	+	1911	366
31071at8509	Complete	ptg000011l	23708858	23721854	+	1577	377
34305at8509	Complete	ptg000020l	16159492	16163902	-	1891	376
36659at8509	Complete	ptg000357l	52904431	52913228	-	1412	370
38173at8509	Complete	ptg000023l	21329483	21367980	-	1858	377
39510at8509	Complete	ptg000039l	1989546	2005972	-	1507	372
40086at8509	Complete	ptg000082l	2274636	2282976	+	1814	366
40743at8509	Complete	ptg000230l	1397790	1412525	+	1814	345
42644at8509	Complete	ptg000027l	53385025	53479519	-	1917	382
59123at8509	Complete	ptg000023l	33237988	33239140	+	1408	289
59593at8509	Complete	ptg000007l	8271809	8293446	-	1611	363
11555at8509	Complete	ptg000009l	21526099	21570979	+	1670	366
12521at8509	Complete	ptg000357l	51605251	51606388	-	1706	375
1443at8509	Complete	ptg000005l	13695363	13739981	-	1472	282
14925at8509	Complete	ptg000144l	327188	336993	+	1639	375
16806at8509	Complete	ptg000011l	35682404	35693536	-	1602	379
1690at8509	Complete	ptg000011l	59981000	60000376	+	2010	382
19139at8509	Complete	ptg000021l	99237523	99254457	+	1877	377
2394at8509	Complete	ptg000021l	24771102	24781795	+	2073	379
24894at8509	Complete	ptg000180l	9429114	9431618	-	1464	362
28413at8509	Complete	ptg000024l	6461817	6462954	-	1444	378
28993at8509	Complete	ptg000006l	54516091	54532134	+	1777	377
3269at8509	Complete	ptg000049l	1385916	1403333	-	1941	376
33796at8509	Complete	ptg000060l	965632	966739	+	1235	367
39246at8509	Complete	ptg000190l	847551	859804	-	1862	382
43306at8509	Complete	ptg000005l	27832576	27865374	+	1370	377
46297at8509	Complete	ptg000102l	2165164	2171002	-	1390	327
47796at8509	Complete	ptg000125l	3452393	3453542	+	1812	378
50147at8509	Complete	ptg000480l	1247015	1269635	-	1398	354
51789at8509	Complete	ptg000011l	33478440	33487579	-	1649	364
5491at8509	Complete	ptg000018l	17829643	17845655	+	1523	292
60881at8509	Complete	ptg000009l	55792016	55806161	+	709	310
14372at8509	Complete	ptg000017l	67283208	67303978	+	1800	381
1498at8509	Complete	ptg000024l	4523068	4534281	+	2014	381
15144at8509	Complete	ptg000027l	26757517	26772260	+	1825	380
16848at8509	Complete	ptg000020l	42535227	42555943	+	2031	381
18213at8509	Complete	ptg000021l	12620890	12633817	-	1934	380
19336at8509	Complete	ptg000094l	922560	923718	-	1646	384
20987at8509	Complete	ptg000035l	10082992	10099472	+	1926	364
21888at8509	Complete	ptg000017l	14384239	14385382	-	1928	378
25134at8509	Complete	ptg000027l	18929123	18938280	-	1650	375
25525at8509	Complete	ptg000082l	5077170	5090120	+	1839	369
30880at8509	Complete	ptg000081l	1779355	1780501	-	1815	380
31534at8509	Complete	ptg000094l	1452114	1460359	+	1813	372
34181at8509	Complete	ptg000372l	110113	151880	+	1815	381
35444at8509	Complete	ptg000003l	3653035	3659523	-	1492	377
38145at8509	Complete	ptg000124l	11416700	11425104	+	1312	345
48058at8509	Complete	ptg000005l	11774372	11783989	-	1396	375
51371at8509	Complete	ptg000027l	13596235	13609178	-	1495	361
52418at8509	Complete	ptg000043l	2346140	2353476	-	1096	404
56739at8509	Complete	ptg000027l	34950574	34962684	-	1766	207
6392at8509	Complete	ptg000027l	5629192	5645345	-	1922	381
7137at8509	Complete	ptg000021l	74659867	74822498	+	1996	378
784at8509	Complete	ptg000038l	14024273	14063769	+	1996	381
8093at8509	Complete	ptg000021l	12305841	12377107	-	1598	378
24442at8509	Complete	ptg000299l	1653856	1678387	-	1637	332
26871at8509	Complete	ptg000021l	29927918	29936508	+	1949	197
27946at8509	Complete	ptg000011l	12399926	12417374	-	1808	378
29194at8509	Complete	ptg000018l	17021836	17038495	-	1827	366
30155at8509	Complete	ptg000024l	11940950	11952512	+	1836	383
31805at8509	Complete	ptg000003l	14803800	14821979	-	2064	374
36857at8509	Complete	ptg000486l	92996	104361	+	1666	361
41456at8509	Complete	ptg000006l	286699	309635	-	1942	378
41973at8509	Complete	ptg000084l	532691	538239	+	1955	379
43068at8509	Complete	ptg000053l	1251720	1283328	-	1555	377
43947at8509	Complete	ptg000498l	488712	492033	-	1427	353
44498at8509	Complete	ptg000017l	76299190	76354719	-	1089	374
4535at8509	Complete	ptg000125l	8123590	8148897	+	1686	370
55236at8509	Complete	ptg000074l	754750	779430	-	1624	369
56238at8509	Complete	ptg000210l	466985	485869	+	1592	339
57698at8509	Complete	ptg000027l	26406537	26408618	-	1934	342
57836at8509	Complete	ptg000041l	3354615	3370823	+	1283	362
7297at8509	Complete	ptg000011l	65383303	65390921	-	1818	380
767at8509	Complete	ptg001263l	39172	49517	-	1852	332
7990at8509	Complete	ptg000102l	522494	526310	-	1893	380
11368at8509	Complete	ptg000047l	16550082	16610484	+	1832	338
11767at8509	Complete	ptg000006l	77835856	77863862	-	1965	378
16328at8509	Complete	ptg000023l	19633250	19634321	-	1734	354
16468at8509	Complete	ptg000398l	3958351	4062711	+	1703	326
1887at8509	Complete	ptg000021l	39616084	39626319	+	1988	379
23491at8509	Complete	ptg000167l	4193418	4199782	+	1629	318
24893at8509	Complete	ptg000028l	4690049	4691162	+	1662	363
26449at8509	Complete	ptg000674l	157359	160756	+	1744	356
33526at8509	Complete	ptg000057l	13054300	13073169	+	1732	376
34830at8509	Complete	ptg000293l	107447	122303	-	1632	375
36559at8509	Complete	ptg000047l	16378919	16402883	-	1815	382
38996at8509	Complete	ptg000476l	563331	570336	-	1885	372
39802at8509	Complete	ptg000357l	6053219	6055110	-	1970	334
44749at8509	Complete	ptg000001l	13082734	13084581	+	1825	379
44879at8509	Complete	ptg000290l	292692	298364	+	1653	364
45909at8509	Complete	ptg000005l	6103513	6139178	+	1848	373
48331at8509	Complete	ptg000039l	9880328	9920680	-	1449	379
49607at8509	Complete	ptg000140l	301890	319313	-	1782	354
50440at8509	Complete	ptg000102l	1971804	1975100	-	1127	352
5058at8509	Complete	ptg000039l	9486871	9524998	-	1958	379
5597at8509	Complete	ptg000021l	99748844	99759612	-	1856	379
8194at8509	Complete	ptg000074l	4452383	4458514	+	1911	377
10316at8509	Complete	ptg000011l	83249970	83371059	-	1970	371
11487at8509	Complete	ptg000141l	8481410	8500778	-	1550	377
1553at8509	Complete	ptg000024l	14603108	14614355	-	1384	349
17738at8509	Complete	ptg000012l	18953171	18975332	+	1894	348
21848at8509	Complete	ptg000053l	4421455	4426113	+	1455	379
25344at8509	Complete	ptg000207l	614966	650394	-	1457	365
34107at8509	Complete	ptg000079l	671710	685680	+	1908	376
38713at8509	Complete	ptg000008l	8406192	8419518	+	1714	376
4032at8509	Complete	ptg000067l	7352842	7368123	-	1917	368
41354at8509	Complete	ptg000074l	9094033	9110947	-	1779	372
44003at8509	Complete	ptg000102l	119753	127668	-	1332	315
46850at8509	Complete	ptg000082l	3674451	3691104	+	1731	372
47792at8509	Complete	ptg000074l	4348785	4363576	+	1808	367
57056at8509	Complete	ptg000012l	14654881	14683284	-	1101	366
58151at8509	Complete	ptg000163l	205900	210090	-	1185	361
11522at8509	Complete	ptg000024l	70980640	71027068	-	1763	360
13367at8509	Complete	ptg000021l	99997702	100013417	+	1607	377
14820at8509	Complete	ptg000024l	62550968	62553694	-	1744	372
14870at8509	Complete	ptg000006l	9513422	9536384	+	1617	372
15617at8509	Complete	ptg000542l	1247247	1248375	+	1481	373
22964at8509	Complete	ptg000011l	43870835	43880579	-	1712	376
25at8509	Complete	ptg000173l	262119	468830	+	1541	186
31072at8509	Complete	ptg000023l	61673435	61681532	+	1172	342
31433at8509	Complete	ptg000038l	67611600	67629117	-	1728	360
32929at8509	Complete	ptg000011l	44727985	44760877	-	1933	373
35772at8509	Complete	ptg000096l	4434276	4464533	+	1345	368
39401at8509	Complete	ptg000021l	1989357	1990488	+	1781	371
40842at8509	Complete	ptg000067l	10307635	10389132	+	1806	343
416at8509	Complete	ptg000023l	41331771	41351119	-	2083	339
56719at8509	Complete	ptg000074l	7836853	7846710	-	1484	375
5909at8509	Complete	ptg000411l	495153	496287	+	1850	377
8942at8509	Complete	ptg000038l	13752228	13776355	+	1954	376
18088at8509	Complete	ptg000532l	43618	47491	-	1884	367
26319at8509	Complete	ptg000124l	2350766	2373105	-	1731	321
31950at8509	Complete	ptg000083l	2943208	2956534	-	991	352
33756at8509	Complete	ptg000037l	1789849	1798408	-	1354	379
36007at8509	Complete	ptg000038l	63687605	63725113	+	1744	371
39650at8509	Complete	ptg000018l	9801582	9807542	+	1605	373
46574at8509	Complete	ptg000024l	97828578	97865038	+	1675	322
4777at8509	Complete	ptg000020l	27149166	27163638	+	1876	354
56255at8509	Complete	ptg000011l	1161695	1167331	+	1732	358
57570at8509	Complete	ptg000021l	102352660	102412759	-	1428	349
9576at8509	Complete	ptg000023l	74098038	74114155	+	1773	375
11010at8509	Complete	ptg000081l	976073	987921	-	1915	375
15790at8509	Complete	ptg000173l	7541179	7556013	+	1719	369
17830at8509	Complete	ptg000021l	76033741	76035728	-	1814	370
23730at8509	Complete	ptg000006l	23420638	23421769	+	1598	357
26709at8509	Complete	ptg000011l	33651853	33919000	-	1942	362
31469at8509	Complete	ptg000009l	9221652	9291754	-	1978	354
32455at8509	Complete	ptg000021l	96057825	96058950	-	1659	372
33031at8509	Complete	ptg000238l	429700	430759	-	1190	348
36505at8509	Complete	ptg000024l	104165587	104203409	-	1616	371
4019at8509	Complete	ptg000125l	26567058	26600190	+	1925	375
5324at8509	Complete	ptg000325l	83941	119825	-	1805	367
5384at8509	Complete	ptg000067l	16833568	16840872	+	1780	375
56003at8509	Complete	ptg000411l	133112	135890	-	1554	361
8276at8509	Complete	ptg000115l	137191	175368	-	1939	368
12040at8509	Complete	ptg000009l	52753552	52754677	+	1834	373
13578at8509	Complete	ptg000052l	8461762	8492639	+	1653	352
1779at8509	Complete	ptg000011l	39268261	39274260	-	1902	372
18587at8509	Complete	ptg000045l	111245	130552	-	1891	360
21672at8509	Complete	ptg000011l	4624066	4626195	-	1762	374
23531at8509	Complete	ptg000053l	302544	348493	+	1800	372
24860at8509	Complete	ptg000024l	35476926	35478045	-	1878	374
28360at8509	Complete	ptg000082l	6382644	6383661	+	1515	337
29650at8509	Complete	ptg000001l	2436006	2467067	+	1385	373
32522at8509	Complete	ptg000008l	3113463	3118377	+	1689	367
33063at8509	Complete	ptg000047l	15953881	15961010	+	1474	371
3443at8509	Complete	ptg000143l	1753870	1768538	-	1696	325
38665at8509	Complete	ptg000007l	3405623	3444228	-	1542	365
39580at8509	Complete	ptg000125l	10720990	10730734	+	1616	373
43651at8509	Complete	ptg000079l	11206009	11225156	+	1274	314
43985at8509	Complete	ptg000094l	1562689	1563760	+	1644	333
46784at8509	Complete	ptg000167l	171301	183226	+	1630	359
48555at8509	Complete	ptg000024l	47712989	47721098	+	1551	320
52056at8509	Complete	ptg000117l	383729	410836	+	1631	361
55463at8509	Complete	ptg000024l	53813323	53817480	+	1664	358
57034at8509	Complete	ptg000012l	21061175	21068029	-	1072	364
7810at8509	Complete	ptg000214l	442697	462585	-	1959	372
9885at8509	Complete	ptg000057l	9200980	9207111	+	1409	375
11231at8509	Complete	ptg000037l	9709787	9722361	-	1896	373
11891at8509	Complete	ptg000017l	74036408	74043450	-	1829	372
24638at8509	Complete	ptg000038l	32419455	32462598	-	1746	368
29391at8509	Complete	ptg000357l	13486767	13571164	+	1923	368
30256at8509	Complete	ptg000067l	16148537	16155191	-	1385	370
36347at8509	Complete	ptg000141l	7325057	7333093	-	1319	344
39694at8509	Complete	ptg000021l	43056313	43067076	-	1682	358
46439at8509	Complete	ptg000011l	37391281	37392367	+	1130	352
47172at8509	Complete	ptg000212l	1368590	1382834	-	1802	368
53126at8509	Complete	ptg000560l	62392	71308	-	1474	355
56135at8509	Complete	ptg000020l	9272952	9280475	-	1664	357
56266at8509	Complete	ptg000357l	1375121	1386013	-	1937	369
56639at8509	Complete	ptg000067l	10474913	10485950	-	1559	366
59427at8509	Complete	ptg000079l	10563986	10578198	+	1678	314
6545at8509	Complete	ptg000024l	85015722	85029083	+	1883	373
7456at8509	Complete	ptg000023l	84184660	84211609	+	1751	370
8619at8509	Complete	ptg000038l	3497307	3542474	+	1909	373
9980at8509	Complete	ptg000003l	14629945	14654537	-	1632	367
10824at8509	Complete	ptg000021l	88020416	88037091	-	1923	350
1118at8509	Complete	ptg000022l	128098	129214	-	1892	371
13329at8509	Complete	ptg000012l	8820364	8821467	-	1404	370
15553at8509	Complete	ptg000021l	43485386	43489478	-	1743	341
19017at8509	Complete	ptg000670l	226216	243799	+	1519	369
19924at8509	Complete	ptg000006l	45326927	45359164	-	1705	372
217at8509	Complete	ptg000005l	25555296	25565931	+	1925	372
24026at8509	Complete	ptg000047l	12922155	12948093	-	1668	370
2417at8509	Complete	ptg000024l	59953841	59954960	+	1686	371
26290at8509	Complete	ptg000017l	1127737	1138723	-	1736	370
2959at8509	Complete	ptg000023l	9115999	9119272	+	1889	372
30985at8509	Complete	ptg000009l	34342040	34343153	-	1769	369
31880at8509	Complete	ptg000008l	8109979	8133590	-	1738	369
34644at8509	Complete	ptg000009l	50176930	50178052	-	1410	366
35950at8509	Complete	ptg000006l	74645848	74656939	+	1846	372
36187at8509	Complete	ptg000173l	3865429	3881359	-	1634	365
36288at8509	Complete	ptg000074l	2109423	2121838	+	1929	372
37668at8509	Complete	ptg000027l	19919006	19931324	-	1064	357
42131at8509	Complete	ptg000023l	87538539	87551039	+	1497	365
4543at8509	Complete	ptg000006l	7411715	7436824	-	1736	370
52427at8509	Complete	ptg000124l	9319499	9334305	-	1606	372
53193at8509	Complete	ptg000081l	2928913	2966149	-	1812	355
58772at8509	Complete	ptg000096l	337425	362202	+	1393	365
9042at8509	Complete	ptg000023l	43342999	43347162	+	1703	353
17352at8509	Complete	ptg000103l	15750673	15771968	-	1510	367
17694at8509	Complete	ptg000006l	58141496	58191162	-	1753	352
18147at8509	Complete	ptg000005l	6283188	6284301	+	1676	364
18263at8509	Complete	ptg000021l	112072018	112073134	-	1848	371
18385at8509	Complete	ptg000039l	13039209	13040325	-	1550	370
22670at8509	Complete	ptg000009l	4358017	4577553	-	1671	370
22678at8509	Complete	ptg000357l	53952689	53953805	-	1915	370
