Gene	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	Identity	Fraction	Frameshift events	Best gene	Codons
18346at8509	Single	ptg000020l	18517279	18538818	-	3049	608	0.9347	1.0	0	18346at8509_103944_0:001399	18538666_18538818_-|18537363_18537493_-|18535377_18535497_-|18534065_18534133_-|18530632_18530736_-|18530436_18530488_-|18529847_18529919_-|18529600_18529740_-|18528870_18528893_-|18528395_18528465_-|18528199_18528310_-|18524404_18524548_-|18524077_18524180_-|18522464_18522534_-|18521926_18521980_-|18521230_18521325_-|18519560_18519642_-|18518197_18518301_-|18517277_18517406_-
19458at8509	Single	ptg000021l	36258652	36265706	-	2713	608	0.8473	0.9934747145187602	0	19458at8509_103695_0:002e07	36265622_36265706_-|36264941_36265019_-|36261732_36261959_-|36258653_36260087_-
25301at8509	Single	ptg000023l	28650031	28651837	+	2107	597	0.6908	1.0	0	25301at8509_103695_0:001fc4	28650032_28651840_+
34428at8509	Single	ptg000020l	23804369	23820911	-	2546	608	0.776	1.0	0	34428at8509_146911_0:00308f	23820827_23820911_-|23820081_23820193_-|23819450_23819588_-|23818282_23818536_-|23817442_23817625_-|23817046_23817232_-|23810754_23810922_-|23808092_23808253_-|23806915_23807044_-|23805920_23806020_-|23805097_23805210_-|23804367_23804566_-
34853at8509	Single	ptg000021l	76486351	76508159	-	2237	577	0.7496	0.9902120717781403	0	34853at8509_8520_0:001441	76507995_76508159_-|76506476_76506652_-|76505540_76505734_-|76505156_76505305_-|76503392_76503490_-|76502832_76502942_-|76501992_76502132_-|76500820_76500929_-|76496289_76496476_-|76486352_76486821_-
35703at8509	Single	ptg000212l	2293451	2297210	-	2627	609	0.8504	1.0	0	35703at8509_103695_0:003d2a	2296860_2297210_-|2294983_2295804_-|2293449_2294117_-
3610at8509	Single	ptg000319l	1902553	1919658	+	2888	563	0.9597	0.9314845024469821	0	3610at8509_103695_0:002933	1902554_1902678_+|1902947_1903042_+|1903787_1903873_+|1905607_1905705_+|1906203_1906299_+|1906386_1906484_+|1907129_1907281_+|1908024_1908125_+|1909097_1909198_+|1910038_1910116_+|1912652_1912751_+|1913483_1913564_+|1915110_1915182_+|1918070_1918243_+|1918877_1918977_+|1919515_1919661_+
3885at8509	Single	ptg000023l	9099661	9110611	-	2811	611	0.8564	1.0	0	3885at8509_103695_0:001cfb	9110346_9110611_-|9108461_9109263_-|9105528_9105687_-|9105249_9105427_-|9104557_9104640_-|9104309_9104395_-|9099659_9099918_-
40083at8509	Single	ptg000111l	19083	30063	-	2107	604	0.6792	1.0	0	40083at8509_171643_0:001958	29856_30063_-|28204_28611_-|27227_27352_-|26218_26359_-|23852_24041_-|23054_23194_-|22294_22401_-|21374_21607_-|20609_20714_-|19081_19238_-
53470at8509	Single	ptg000037l	583233	595439	-	2535	612	0.8189	1.0	0	53470at8509_103695_0:003177	595379_595439_-|589388_589723_-|588951_589039_-|587901_588045_-|586501_587075_-|585406_585591_-|583920_584130_-|583231_583427_-
6327at8509	Single	ptg000083l	2569488	2571231	+	3182	575	0.9742	0.9477977161500816	0	6327at8509_103944_0:0011f0	2569489_2571234_+
7670at8509	Single	ptg000023l	8755398	8796731	-	3132	596	0.9545	1.0	0	7670at8509_103695_0:001ce8	8796568_8796731_-|8786917_8787038_-|8780935_8781024_-|8779282_8779332_-|8774452_8774537_-|8772060_8772200_-|8771625_8771670_-|8769380_8769438_-|8769017_8769190_-|8767575_8767672_-|8766534_8766620_-|8765486_8765621_-|8763893_8763980_-|8761380_8761505_-|8760806_8760885_-|8759630_8759719_-|8757766_8757881_-|8755396_8755483_-
14524at8509	Single	ptg000012l	24114187	24131181	+	2651	611	0.7761	1.0	0	14524at8509_103695_0:004608	24114188_24114302_+|24115877_24116001_+|24116519_24116700_+|24117806_24117930_+|24122271_24122379_+|24123493_24123586_+|24123668_24123793_+|24126008_24126109_+|24126506_24126589_+|24126689_24126796_+|24127242_24127372_+|24127917_24128040_+|24128835_24128913_+|24129381_24129474_+|24130028_24130147_+|24131064_24131184_+
31094at8509	Single	ptg000038l	30122643	30141275	-	2692	610	0.8252	1.0	0	31094at8509_103695_0:0011ad	30141111_30141275_-|30137071_30137265_-|30131906_30131989_-|30131223_30131403_-|30130814_30131010_-|30129385_30129439_-|30127497_30127691_-|30127251_30127354_-|30126800_30126925_-|30124915_30125083_-|30123574_30123654_-|30123328_30123450_-|30122641_30122801_-
36851at8509	Single	ptg000011l	68426506	68453071	+	3080	611	0.9493	1.0	0	36851at8509_103944_0:00410d	68426507_68426890_+|68430242_68430471_+|68439073_68439242_+|68441748_68441965_+|68442296_68442478_+|68444348_68444470_+|68447717_68447856_+|68449097_68449229_+|68452817_68453074_+
15861at8509	Single	ptg000039l	5533994	5566141	-	2181	548	0.7175	0.9410801963993454	0	15861at8509_933632_0:0018f9	5565924_5566141_-|5564423_5564473_-|5561524_5561641_-|5559199_5559270_-|5558169_5558274_-|5557278_5557361_-|5554136_5554265_-|5552621_5552754_-|5549312_5549376_-|5545537_5545603_-|5542212_5542350_-|5541228_5541351_-|5537704_5537802_-|5535564_5535824_-|5533992_5534054_-
2321at8509	Single	ptg000023l	42874567	42896251	-	2795	610	0.8478	1.0	0	2321at8509_103695_0:002c9b	42895989_42896251_-|42887367_42887532_-|42880785_42881234_-|42879961_42880198_-|42878163_42878365_-|42876667_42876880_-|42874565_42874866_-
28300at8509	Single	ptg000267l	3816699	3826885	+	2926	594	0.9319	1.0	0	28300at8509_35019_0:0026c5	3816700_3817116_+|3819017_3819115_+|3821172_3821248_+|3821331_3821514_+|3822663_3822747_+|3823776_3823885_+|3826010_3826888_+
32297at8509	Single	ptg000428l	2221963	2241768	-	3071	590	0.9493	1.0	0	32297at8509_103944_0:000ffd	2241648_2241768_-|2237669_2237746_-|2233829_2234070_-|2230872_2230961_-|2228801_2228982_-|2227807_2228036_-|2227040_2227125_-|2225346_2225541_-|2224289_2224357_-|2222579_2222769_-|2221961_2222290_-
45660at8509	Single	ptg000961l	124748	129955	-	1783	568	0.6117	1.0	0	45660at8509_146911_0:003830	128233_129955_-|125653_125685_-|124746_124798_-
49853at8509	Single	ptg000024l	35007357	35017369	+	2568	562	0.817	1.0	0	49853at8509_176946_0:0028e9	35007358_35007420_+|35008707_35009020_+|35011572_35012125_+|35012756_35013087_+|35014702_35014829_+|35015695_35015862_+|35016305_35016404_+|35016582_35016718_+|35017339_35017369_+
51896at8509	Single	ptg000037l	9009768	9024225	-	3095	607	0.9363	1.0	0	51896at8509_103695_0:0041c7	9023320_9024225_-|9020243_9020390_-|9019051_9019166_-|9011395_9011539_-|9009766_9010283_-
60306at8509	Single	ptg000032l	1469688	1481105	-	2556	571	0.8036	1.0	0	60306at8509_103944_0:001c28	1481019_1481105_-|1479615_1479896_-|1478812_1478922_-|1475783_1475922_-|1474318_1474556_-|1473065_1473240_-|1472779_1472902_-|1471777_1471916_-|1471310_1471396_-|1470884_1471075_-|1470498_1470600_-|1469686_1469828_-
11107at8509	Single	ptg000021l	26197160	26210987	+	2742	604	0.8363	1.0	0	11107at8509_103695_0:000450	26197161_26197905_+|26202365_26202516_+|26204505_26204634_+|26204993_26205127_+|26206148_26206290_+|26206792_26206894_+|26210572_26210990_+
11697at8509	Single	ptg000023l	28972177	29010400	+	3020	570	0.9678	1.0	0	11697at8509_499056_0:002ea1	28972178_28972299_+|28972848_28972903_+|28980059_28980213_+|28981546_28981618_+|28981943_28982058_+|28982393_28982543_+|28983769_28983877_+|28985687_28985757_+|28986273_28986334_+|28986421_28986472_+|28988001_28988062_+|28995139_28995346_+|28995739_28995819_+|28997157_28997249_+|28998148_28998265_+|29001038_29001190_+|29010252_29010403_+
16300at8509	Single	ptg000087l	546304	548119	-	2380	604	0.7492	1.0	0	16300at8509_103695_0:001dbb	546302_548119_-
18134at8509	Single	ptg000027l	57303316	57337729	-	3197	602	0.9754	1.0	0	18134at8509_103695_0:00251d	57337516_57337729_-|57331914_57332025_-|57320632_57320684_-|57317218_57317385_-|57313936_57313958_-|57312713_57312897_-|57310873_57310985_-|57310009_57310117_-|57309055_57309245_-|57308182_57308329_-|57307330_57307451_-|57305574_57305725_-|57304136_57304247_-|57303314_57303444_-
21575at8509	Single	ptg000565l	322555	344192	-	2701	542	0.8915	0.9868852459016394	2	21575at8509_470340_0:003d25	344017_344192_-|338467_338676_-|337788_337929_-|336590_336731_-|334804_334972_-|334228_334354_-|332407_332509_-|330438_330558_-|329936_330032_-|329248_329372_-|327812_327848_-|327476_327579_-|326240_326412_-|322553_322625_-
29895at8509	Single	ptg000023l	56764021	56787045	+	2250	595	0.7249	0.9819672131147541	0	29895at8509_61221_0:000573	56764022_56764204_+|56769756_56769884_+|56770872_56771062_+|56773258_56773394_+|56774996_56775165_+|56778513_56778644_+|56780232_56780297_+|56781512_56781571_+|56782008_56782175_+|56782424_56782549_+|56782668_56782863_+|56783810_56783877_+|56785045_56785162_+|56786969_56787045_+
33456at8509	Single	ptg000017l	6854741	6897444	-	3061	586	0.9627	1.0	0	33456at8509_94885_0:002083	6897400_6897444_-|6897121_6897283_-|6893525_6893620_-|6889169_6889235_-|6886691_6886833_-|6886428_6886571_-|6884184_6884263_-|6883863_6884028_-|6879561_6879697_-|6879132_6879215_-|6869803_6869892_-|6863749_6863807_-|6863491_6863651_-|6859731_6859845_-|6858388_6858509_-|6857036_6857136_-|6854739_6854819_-
42377at8509	Single	ptg000085l	904356	994612	+	2544	580	0.8104	0.9737704918032787	0	42377at8509_61221_0:0014c9	904357_904513_+|908320_908392_+|909106_909245_+|911307_911364_+|911530_911604_+|916774_916868_+|926820_926881_+|928098_928182_+|936328_936422_+|937059_937231_+|950236_950386_+|950914_951022_+|954989_955032_+|961036_961114_+|979554_979678_+|980339_980421_+|987918_988035_+|994556_994615_+
42877at8509	Single	ptg000021l	55204482	55224400	-	2825	594	0.8435	0.9967213114754099	0	42877at8509_103695_0:000bdd	55224212_55224400_-|55223721_55223794_-|55223017_55223075_-|55221907_55222048_-|55221240_55221321_-|55220594_55220786_-|55219348_55219537_-|55215565_55215678_-|55214467_55214623_-|55210622_55210837_-|55209640_55209759_-|55209380_55209530_-|55208908_55209017_-|55204480_55204533_-
4299at8509	Single	ptg000052l	9744708	9756316	-	2789	586	0.8963	0.9639344262295082	0	4299at8509_61221_0:004157	9756132_9756316_-|9744706_9746287_-
47765at8509	Single	ptg000027l	12278982	12468784	+	3182	607	0.941	1.0	0	47765at8509_28377_0:00183e	12278983_12279114_+|12357533_12357681_+|12382223_12382345_+|12401215_12401519_+|12413511_12413672_+|12418973_12419187_+|12442941_12443079_+|12459804_12459954_+|12463093_12463208_+|12468453_12468787_+
51334at8509	Single	ptg000009l	20660712	20736864	-	2286	601	0.7299	1.0	0	51334at8509_61221_0:002b0a	20736817_20736864_-|20720451_20720535_-|20711891_20711994_-|20711191_20711286_-|20709070_20709150_-|20691950_20692068_-|20690363_20690483_-|20686368_20686536_-|20683645_20683788_-|20676844_20676962_-|20676104_20676246_-|20675441_20675544_-|20672597_20672770_-|20671632_20671689_-|20669140_20669250_-|20663309_20663411_-|20660710_20660787_-
10637at8509	Duplicated	ptg000179l	335544	543637	+	3032	608	0.9709	1.0	0	10637at8509_35019_0:002949	335545_335584_+|336995_337053_+|357316_357498_+|358261_358461_+|359221_359373_+|386099_386158_+|387156_387245_+|387356_387466_+|454753_454814_+|491699_491819_+|492275_492346_+|492991_493135_+|520351_520433_+|541318_541425_+|541990_542133_+|542272_542377_+|543522_543640_+
10637at8509	Duplicated	ptg000037l	6553022	6594789	+	3010	608	0.966	1.0	0	10637at8509_35019_0:002949	6553023_6553062_+|6554465_6554523_+|6561385_6561567_+|6561895_6562095_+|6562861_6563013_+|6571157_6571216_+|6571888_6571977_+|6572373_6572483_+|6574248_6574309_+|6584884_6585004_+|6585483_6585554_+|6586107_6586251_+|6589065_6589147_+|6591018_6591125_+|6592801_6592944_+|6593442_6593547_+|6594674_6594792_+
13033at8509	Single	ptg000074l	1230005	1258247	+	3159	608	0.9573	1.0	0	13033at8509_103944_0:001ce7	1230006_1230226_+|1233225_1233335_+|1235605_1235722_+|1238052_1238186_+|1239895_1240099_+|1242207_1242326_+|1245160_1245236_+|1246409_1246515_+|1253328_1253460_+|1255091_1255218_+|1256163_1256369_+|1257983_1258250_+
1448at8509	Single	ptg000021l	109766351	109812234	-	3190	608	0.9836	1.0	0	1448at8509_103944_0:0002b7	109812220_109812234_-|109808749_109808829_-|109806283_109806395_-|109800449_109800628_-|109796971_109797019_-|109796096_109796190_-|109795248_109795371_-|109793078_109793257_-|109790113_109790199_-|109788176_109788247_-|109786586_109786712_-|109781912_109782072_-|109772864_109772935_-|109769855_109769950_-|109768254_109768370_-|109766882_109766984_-|109766349_109766506_-
16151at8509	Single	ptg000009l	5719468	5721718	-	2754	604	0.8477	0.9917898193760263	0	16151at8509_64176_0:001558	5721495_5721718_-|5719469_5721056_-
29267at8509	Single	ptg000057l	8870926	8951224	-	2755	586	0.8609	1.0	0	29267at8509_28377_0:002740	8951023_8951224_-|8917983_8918196_-|8907627_8907728_-|8904998_8905169_-|8903493_8903660_-|8900159_8900223_-|8889900_8889997_-|8870924_8871714_-
38020at8509	Single	ptg000201l	445646	454821	+	2331	562	0.7458	0.9819376026272578	0	38020at8509_171643_0:002040	445647_446215_+|447142_447250_+|447651_447832_+|449389_449503_+|449726_449841_+|450894_451005_+|451597_451719_+|452087_452162_+|453047_453163_+|453574_453670_+|454671_454821_+
43467at8509	Single	ptg000074l	5713262	5750558	-	2917	571	0.8933	1.0	0	43467at8509_460621_0:000452	5750516_5750558_-|5750167_5750254_-|5747042_5747178_-|5746550_5746658_-|5742289_5742376_-|5739903_5739990_-|5737382_5737488_-|5736576_5736741_-|5733989_5734014_-|5724533_5724690_-|5722633_5722892_-|5722187_5722284_-|5716517_5716624_-|5715501_5715570_-|5713912_5714004_-|5713260_5713444_-
47808at8509	Single	ptg000604l	54949	90740	-	1776	602	0.5828	1.0	0	47808at8509_481883_0:00121a	90626_90740_-|81470_81563_-|77067_77187_-|76792_76865_-|75588_75830_-|74670_74735_-|72252_72350_-|71048_71110_-|70061_70169_-|68502_68607_-|68149_68219_-|66860_66931_-|64777_64897_-|64286_64391_-|62780_62929_-|59673_59720_-|55935_56036_-|54947_55034_-
47945at8509	Single	ptg000102l	1965879	1967700	-	2466	598	0.7959	1.0	0	47945at8509_146911_0:00187c	1965877_1967700_-
51532at8509	Single	ptg000037l	6631004	6692151	+	2712	598	0.8621	1.0	0	51532at8509_103695_0:001035	6631005_6631226_+|6632142_6632264_+|6638184_6638288_+|6651499_6651640_+|6655229_6655416_+|6658472_6658533_+|6688502_6688617_+|6689602_6690323_+|6692026_6692154_+
59032at8509	Single	ptg000024l	16142551	16154677	-	3129	598	0.9182	1.0	0	59032at8509_103695_0:003e3d	16154481_16154677_-|16153569_16153650_-|16152863_16152994_-|16152065_16152133_-|16149852_16149957_-|16148219_16148276_-|16146814_16146983_-|16145679_16145968_-|16145126_16145162_-|16144869_16144937_-|16142549_16143171_-
59413at8509	Single	ptg000011l	73416133	73418999	-	1507	482	0.5697	0.8111658456486043	0	59413at8509_933632_0:001d6c	73418932_73418999_-|73417031_73418147_-|73416131_73416433_-
18326at8509	Single	ptg000023l	33897926	34444557	+	2989	604	0.9524	1.0	0	18326at8509_35019_0:00043b	33897927_33898119_+|33955724_33955885_+|34053041_34053735_+|34132552_34132682_+|34135728_34135787_+|34136436_34136561_+|34229618_34229738_+|34308228_34308378_+|34444376_34444560_+
25597at8509	Single	ptg001233l	69235	83881	-	2396	571	0.785	1.0	1	25597at8509_146911_0:00307f	83325_83881_-|81784_81854_-|79822_79885_-|77277_77396_-|76678_76731_-|76197_76248_-|74937_75063_-|74010_74184_-|73146_73210_-|71388_71524_-|70362_70618_-|69233_69361_-
28761at8509	Single	ptg000021l	90827811	90958497	+	3270	604	0.972	1.0	0	28761at8509_103944_0:001b68	90827812_90828832_+|90905489_90905677_+|90918576_90918725_+|90921979_90922032_+|90941957_90942031_+|90958172_90958500_+
30742at8509	Single	ptg000023l	43332533	43340369	-	2705	605	0.824	1.0	0	30742at8509_103695_0:002cad	43340182_43340369_-|43338304_43338509_-|43337056_43337206_-|43336499_43336602_-|43336101_43336157_-|43335672_43335820_-|43335420_43335586_-|43333981_43334305_-|43333808_43333893_-|43333484_43333645_-|43332531_43332759_-
3577at8509	Single	ptg000007l	5460468	5482058	-	2595	538	0.8279	1.0	0	3577at8509_103695_0:003ef1	5481809_5482058_-|5479036_5479138_-|5478050_5478148_-|5477791_5477894_-|5474935_5475084_-|5471402_5471566_-|5470191_5470403_-|5466972_5467088_-|5464868_5464944_-|5464515_5464668_-|5462312_5462443_-|5460469_5460674_-
35869at8509	Single	ptg000083l	2534712	2548191	-	2526	575	0.7582	1.0	0	35869at8509_103695_0:003bec	2548088_2548191_-|2544557_2544679_-|2543183_2543490_-|2541860_2542021_-|2540461_2540645_-|2538651_2538789_-|2536089_2536239_-|2535896_2536011_-|2534710_2535188_-
51263at8509	Single	ptg000011l	35413217	35415053	+	2871	581	0.9109	1.0	0	51263at8509_103695_0:0038f1	35413218_35415056_+
6399at8509	Single	ptg000035l	9538573	9566969	+	2792	601	0.8569	1.0	0	6399at8509_28377_0:00322d	9538574_9538633_+|9543787_9543954_+|9544486_9544592_+|9546858_9546942_+|9548366_9548449_+|9549696_9549889_+|9552149_9552338_+|9552979_9553076_+|9554280_9554460_+|9558581_9558674_+|9559665_9559794_+|9561929_9562118_+|9563725_9563858_+|9566870_9566972_+
22523at8509	Single	ptg000190l	5972617	5985166	+	2735	591	0.8331	0.9983525535420099	0	22523at8509_103695_0:0042a3	5972618_5973806_+|5981260_5981368_+|5982438_5982575_+|5983378_5983534_+|5984174_5984269_+|5985050_5985166_+
23537at8509	Single	ptg000020l	9178855	9216486	-	2903	605	0.9077	1.0	0	23537at8509_103944_0:002932	9216424_9216486_-|9214239_9214285_-|9209269_9209314_-|9206185_9206310_-|9205049_9205081_-|9204571_9204759_-|9203525_9203647_-|9201828_9201895_-|9198108_9198227_-|9194835_9194909_-|9193953_9194048_-|9193768_9193861_-|9190397_9190515_-|9187589_9187665_-|9186999_9187153_-|9181835_9181954_-|9181186_9181282_-|9178853_9179028_-
23918at8509	Single	ptg000057l	9681760	9723275	-	3116	593	0.9572	1.0	0	23918at8509_103944_0:0017df	9723148_9723275_-|9721568_9721762_-|9711713_9711923_-|9707559_9707675_-|9706361_9706474_-|9705798_9705894_-|9703604_9703683_-|9703358_9703507_-|9702725_9702856_-|9695372_9695526_-|9684587_9684654_-|9683688_9683839_-|9683123_9683220_-|9681758_9681884_-
26312at8509	Single	ptg000038l	42899967	42913492	+	2961	602	0.9573	1.0	0	26312at8509_146911_0:00370b	42899968_42900153_+|42905463_42905489_+|42905827_42906011_+|42907044_42907152_+|42907466_42907663_+|42907767_42907941_+|42908158_42908377_+|42909436_42909571_+|42911199_42911257_+|42911661_42911832_+|42912731_42912895_+|42913298_42913495_+
27199at8509	Single	ptg000023l	40969501	40988789	+	3095	606	0.9835	1.0	0	27199at8509_35670_0:00275b	40969502_40969616_+|40970833_40970926_+|40972393_40972498_+|40973115_40973188_+|40973277_40973528_+|40974498_40974563_+|40975713_40975799_+|40976983_40977039_+|40977940_40978042_+|40979880_40979985_+|40980516_40980586_+|40982431_40982502_+|40984252_40984372_+|40986598_40986703_+|40987345_40987494_+|40987792_40987839_+|40988247_40988348_+|40988699_40988792_+
27674at8509	Single	ptg000079l	1200072	1244944	-	2857	605	0.9456	1.0	0	27674at8509_146911_0:0027dc	1244833_1244944_-|1236108_1236230_-|1234898_1235023_-|1224562_1224708_-|1217803_1217931_-|1216272_1216397_-|1213084_1213227_-|1212331_1212462_-|1211104_1211238_-|1207477_1207602_-|1206829_1206968_-|1205065_1205191_-|1203002_1203130_-|1200070_1200197_-
2879at8509	Single	ptg000082l	16142683	16151933	+	3011	596	0.9292	1.0	0	2879at8509_28377_0:000d40	16142684_16142925_+|16145964_16147078_+|16151473_16151936_+
34017at8509	Single	ptg000074l	11945859	12014121	+	3125	603	0.9802	1.0	0	34017at8509_499056_0:000dac	11945860_11945883_+|11990979_11991094_+|11991456_11991512_+|11992992_11993139_+|11994799_11994861_+|11995870_11995974_+|11996685_11996813_+|11999799_11999945_+|12000382_12000585_+|12003284_12003463_+|12006140_12006249_+|12009172_12009304_+|12011848_12011972_+|12012542_12012672_+|12013973_12014124_+
35334at8509	Single	ptg000011l	73441929	73490995	-	3089	602	0.9819	1.0	0	35334at8509_35670_0:001cfb	73490885_73490995_-|73478061_73478326_-|73473878_73474041_-|73467935_73468001_-|73465401_73465586_-|73464805_73464930_-|73462297_73462392_-|73459362_73459466_-|73452467_73452564_-|73449243_73449355_-|73448175_73448336_-|73446784_73446921_-|73441927_73442118_-
