Gene	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	Identity	Fraction	Frameshift events	Best gene	Codons
41591at8509	Single	group1	216856915	216866466	+	933	261	0.729	1.0	0	41591at8509_884348_0:002de0	216856916_216857104_+|216858992_216859072_+|216861615_216861713_+|216863298_216863369_+|216864707_216864840_+|216866262_216866469_+
44675at8509	Single	group3	121721219	121732798	-	1296	259	0.9466	1.0	0	44675at8509_103944_0:003509	121732742_121732798_-|121732540_121732631_-|121729067_121729132_-|121728086_121728187_-|121725468_121725532_-|121725293_121725344_-|121723256_121723337_-|121722161_121722251_-|121721730_121721849_-|121721217_121721278_-
48624at8509	Single	group16	2072982	2077750	+	1241	251	0.9046	1.0	0	48624at8509_103944_0:0008af	2072983_2073100_+|2073306_2073427_+|2073610_2073687_+|2076109_2076255_+|2076370_2076486_+|2077245_2077365_+|2077668_2077753_+
517at8509	Single	group1	76805426	76830677	+	1119	259	0.7595	1.0	0	517at8509_103695_0:003589	76805427_76805463_+|76808818_76809015_+|76821943_76822061_+|76823256_76823348_+|76825777_76825842_+|76827772_76827927_+|76830561_76830680_+
56656at8509	Single	group1	265966316	265970259	+	921	257	0.6856	1.0	0	56656at8509_103695_0:003ebd	265966317_265966607_+|265966760_265966805_+|265968208_265968261_+|265969868_265970262_+
60883at8509	Single	group14	3715371	3744865	-	1202	226	0.8826	1.0	0	60883at8509_499056_0:003bc2	3744793_3744865_-|3733721_3733780_-|3732604_3732642_-|3731804_3731893_-|3730272_3730352_-|3728095_3728190_-|3723508_3723573_-|3721682_3721708_-|3720039_3720158_-|3716802_3716867_-|3715369_3715436_-
9702at8509	Single	group1	233771584	233784758	-	1098	260	0.7672	1.0	0	9702at8509_146911_0:002098	233784604_233784758_-|233781273_233781362_-|233780164_233780222_-|233779221_233779315_-|233775646_233775719_-|233771585_233771897_-
13171at8509	Single	group14	13167210	13174646	+	1328	233	0.9808	1.0	0	13171at8509_103695_0:002f74	13167211_13167315_+|13169106_13169227_+|13169920_13170005_+|13170781_13170869_+|13171383_13171438_+|13172625_13172756_+|13174233_13174276_+|13174498_13174649_+
1364at8509	Single	group4	119932471	119944822	-	1371	259	0.9847	1.0	0	1364at8509_103944_0:0014c1	119944655_119944822_-|119938217_119938279_-|119937729_119937829_-|119936650_119936692_-|119936389_119936475_-|119935675_119935754_-|119935454_119935565_-|119932469_119932600_-
13975at8509	Single	group10	14528069	14544517	+	1303	256	0.9579	1.0	0	13975at8509_103944_0:000ab6	14528070_14528153_+|14538011_14538112_+|14539303_14539505_+|14541408_14541540_+|14543134_14543257_+|14544381_14544520_+
16912at8509	Single	group5	147485053	147491149	-	1233	260	0.9272	1.0	0	16912at8509_103944_0:00127f	147491123_147491149_-|147488612_147488776_-|147488335_147488499_-|147487271_147487399_-|147485645_147485753_-|147485051_147485241_-
19042at8509	Single	group8	72663192	72676326	+	1342	218	0.9962	1.0	0	19042at8509_103695_0:000210	72663193_72663347_+|72667826_72667883_+|72671600_72671693_+|72673316_72673420_+|72674287_72674368_+|72674470_72674549_+|72675091_72675173_+|72676201_72676329_+
1943at8509	Single	group1	93354239	93364870	-	1327	260	0.9617	1.0	0	1943at8509_103695_0:003e76	93364608_93364870_-|93354237_93354759_-
23066at8509	Single	group2	50623949	50624732	+	1383	259	0.9923	1.0	0	23066at8509_103944_0:00182c	50623950_50624735_+
26481at8509	Single	group12	45860513	45868066	+	1199	252	0.8966	1.0	0	26481at8509_103695_0:001d49	45860514_45860650_+|45863987_45864167_+|45865997_45866143_+|45867761_45868069_+
27682at8509	Single	group11	48140855	48142807	+	1160	248	0.8889	1.0	1	27682at8509_103695_0:000107	48140856_48141308_+|48142503_48142810_+
30693at8509	Single	group1	266907983	266911717	+	1019	260	0.7471	1.0	0	30693at8509_103695_0:003ec6	266907984_266908401_+|266911353_266911720_+
31812at8509	Single	group1	170665366	170693287	+	852	259	0.6069	1.0	0	31812at8509_28377_0:001a23	170665367_170665497_+|170667465_170667532_+|170672839_170672978_+|170686214_170686391_+|170689142_170689221_+|170692268_170692360_+|170693192_170693287_+
3254at8509	Single	group10	9254513	9258834	-	1218	258	0.8889	1.0	0	3254at8509_460621_0:002a5e	9258739_9258834_-|9258419_9258524_-|9257039_9257191_-|9255786_9255857_-|9255590_9255695_-|9255183_9255216_-|9254858_9254944_-|9254657_9254737_-|9254511_9254558_-
37485at8509	Single	group3	123035321	123046820	+	1202	159	0.9222	1.0	0	37485at8509_8673_0:003365	123035322_123035493_+|123042472_123042575_+|123042795_123042908_+|123046275_123046562_+|123046715_123046823_+
37839at8509	Single	group2	185973414	186012501	-	1085	221	0.8455	0.9386973180076629	0	37839at8509_80427_0:0030c8	186012283_186012501_-|186008703_186008811_-|185983837_185983928_-|185976295_185976390_-|185975447_185975572_-|185973415_185973510_-
46073at8509	Single	group1	169017394	169023134	+	784	244	0.5709	1.0	0	46073at8509_933632_0:001eb2	169017395_169017484_+|169019250_169019315_+|169020021_169020107_+|169020275_169020378_+|169020692_169020841_+|169021717_169021846_+|169022987_169023137_+
51630at8509	Single	group3	88180948	88188673	-	1306	257	0.9733	1.0	0	51630at8509_103944_0:00292b	88188609_88188673_-|88187261_88187365_-|88184808_88184914_-|88181686_88181845_-|88181380_88181433_-|88180946_88181243_-
51649at8509	Single	group8	14783892	14804761	-	1322	259	0.9122	1.0	0	51649at8509_103695_0:003037	14804703_14804761_-|14802356_14802464_-|14795739_14795874_-|14791077_14791169_-|14788366_14788506_-|14787764_14787883_-|14785686_14785762_-|14783890_14783943_-
52284at8509	Single	group12	3261053	3268474	-	833	251	0.5714	0.9885057471264368	0	52284at8509_176946_0:00465b	3268351_3268474_-|3267383_3267478_-|3266234_3266305_-|3266043_3266135_-|3264995_3265146_-|3264168_3264274_-|3261054_3261171_-
52404at8509	Single	group2	169502446	169504846	+	1247	248	0.9272	1.0	0	52404at8509_103944_0:0011d1	169502447_169503013_+|169503473_169503563_+|169504731_169504849_+
538at8509	Single	group12	55781080	55834878	-	1209	258	0.8506	1.0	0	538at8509_103695_0:003172	55834530_55834878_-|55784369_55784535_-|55783651_55783785_-|55781078_55781212_-
55771at8509	Single	group9	99064949	99073270	+	818	263	0.6326	1.0	0	55771at8509_933632_0:000423	99064950_99065022_+|99067035_99067309_+|99069823_99069920_+|99071747_99071948_+|99073127_99073270_+
59794at8509	Single	group3	172250237	172255961	+	1101	253	0.8383	1.0	0	59794at8509_103695_0:0024a3	172250238_172250291_+|172252778_172252927_+|172253163_172253285_+|172253979_172254135_+|172254575_172254753_+|172255458_172255509_+|172255897_172255964_+
10204at8509	Single	group11	32625963	32634778	-	1272	259	0.8962	1.0	0	10204at8509_103695_0:000411	32634703_32634778_-|32628791_32629078_-|32625961_32626379_-
14110at8509	Single	group12	57549387	57550167	+	1285	255	0.9231	1.0	0	14110at8509_103695_0:00265d	57549388_57550170_+
14118at8509	Duplicated	group3	117154665	117180880	+	1164	255	0.8132	0.9884615384615385	0	14118at8509_470340_0:003442	117154666_117154753_+|117157163_117157282_+|117158867_117158981_+|117171346_117171416_+|117173791_117173944_+|117174938_117175042_+|117180763_117180883_+
14118at8509	Duplicated	group4	150102499	150103270	+	1116	255	0.7938	0.9884615384615385	0	14118at8509_470340_0:003442	150102500_150103273_+
1742at8509	Single	group6	47502101	47517351	+	1315	259	0.8846	1.0	0	1742at8509_103695_0:000d8c	47502102_47502170_+|47504746_47504946_+|47511520_47511594_+|47511863_47511985_+|47513241_47513420_+|47514924_47515007_+|47517304_47517354_+
21496at8509	Single	group10	48449453	48454485	-	1209	246	0.9154	1.0	0	21496at8509_103944_0:0025cc	48454433_48454485_-|48453744_48453852_-|48452633_48452796_-|48450618_48450755_-|48449763_48449872_-|48449451_48449659_-
2490at8509	Single	group4	182750012	182773249	+	1306	259	0.9577	1.0	0	2490at8509_103695_0:001a68	182750013_182750079_+|182765225_182765373_+|182767299_182767400_+|182767993_182768049_+|182770922_182771014_+|182772568_182772753_+|182773124_182773252_+
25165at8509	Single	group8	19811992	19818460	-	1232	250	0.8885	1.0	0	25165at8509_103944_0:000140	19818314_19818460_-|19817179_19817269_-|19816216_19816413_-|19813997_19814089_-|19813757_19813872_-|19811990_19812121_-
26179at8509	Single	group3	110286409	110288855	+	1224	258	0.9154	1.0	0	26179at8509_103695_0:002aab	110286410_110286559_+|110287139_110287237_+|110287579_110287722_+|110287819_110287867_+|110288097_110288281_+|110288706_110288858_+
2646at8509	Single	group4	74804336	74808883	-	1391	259	0.9769	1.0	0	2646at8509_103944_0:00186f	74808237_74808883_-|74804334_74804469_-
29452at8509	Single	group3	81005091	81007736	+	1164	253	0.9077	1.0	0	29452at8509_103695_0:0028bc	81005092_81005172_+|81005238_81005374_+|81005474_81005643_+|81005900_81006078_+|81006222_81006386_+|81007704_81007739_+
31178at8509	Single	group1	152957453	152961583	-	1347	258	0.9538	1.0	0	31178at8509_103944_0:00246c	152961505_152961583_-|152960263_152960784_-|152957451_152957632_-
31422at8509	Single	group16	5074526	5076023	+	983	253	0.7308	1.0	0	31422at8509_28377_0:002bbb	5074527_5074752_+|5075479_5076023_+
34448at8509	Single	group5	42991868	42997123	+	1150	257	0.7947	1.0	0	34448at8509_103695_0:0017b3	42991869_42992228_+|42993774_42993924_+|42994075_42994167_+|42995889_42995957_+|42997008_42997126_+
40878at8509	Single	group11	84581819	84591996	-	924	258	0.6115	1.0	0	40878at8509_103695_0:003b3c	84591654_84591996_-|84585296_84585474_-|84583411_84583539_-|84581817_84581948_-
42285at8509	Single	group7	124383460	124402676	-	1068	251	0.751	1.0	0	42285at8509_176946_0:000c9b	124402545_124402676_-|124389603_124389785_-|124389430_124389504_-|124388224_124388313_-|124385908_124386060_-|124384855_124384923_-|124383461_124383532_-
43323at8509	Single	group7	12123589	12172317	+	860	237	0.6736	0.926923076923077	0	43323at8509_61221_0:00121a	12123590_12123655_+|12127109_12127226_+|12128898_12128995_+|12144753_12144827_+|12152748_12152849_+|12159952_12160044_+|12167546_12167629_+|12172228_12172317_+
49945at8509	Single	group12	34196023	34204207	+	1100	227	0.8736	1.0	0	49945at8509_103944_0:0043b7	34196024_34196245_+|34197374_34197415_+|34198227_34198358_+|34199367_34199456_+|34201971_34202147_+|34204109_34204210_+
50605at8509	Single	group4	7562547	7595811	+	1196	257	0.9115	1.0	0	50605at8509_103695_0:000059	7562548_7562632_+|7580742_7580811_+|7581414_7581504_+|7586329_7586466_+|7587838_7587890_+|7588815_7588905_+|7589961_7590033_+|7591958_7592040_+|7595722_7595811_+
52499at8509	Single	group2	94924819	94931476	+	1120	255	0.8288	0.9884615384615385	0	52499at8509_103695_0:000c7c	94924820_94924999_+|94928987_94929127_+|94929814_94930068_+|94930528_94930614_+|94931369_94931476_+
58473at8509	Single	group3	18025370	18027996	-	1161	262	0.9192	1.0	0	58473at8509_8673_0:002355	18027954_18027996_-|18027651_18027807_-|18025368_18025950_-
13121at8509	Single	group4	36629690	36630467	+	1298	251	0.9498	1.0	0	13121at8509_103944_0:001434	36629691_36630470_+
1580at8509	Single	group2	181381203	181390228	+	1307	256	0.9575	1.0	0	1580at8509_103944_0:00168f	181381204_181381281_+|181383310_181383427_+|181384905_181384981_+|181385790_181385881_+|181387249_181387348_+|181387642_181387717_+|181388903_181389018_+|181390109_181390231_+
16396at8509	Single	group5	176912704	176919067	-	781	239	0.5885	1.0	0	16396at8509_103695_0:0001ad	176918795_176919067_-|176915799_176915954_-|176913350_176913475_-|176912702_176912884_-
19300at8509	Single	group2	51174521	51187016	+	1263	257	0.9421	1.0	0	19300at8509_103944_0:00183e	51174522_51174622_+|51182954_51183107_+|51184160_51184321_+|51185339_51185477_+|51186796_51187019_+
2038at8509	Single	group3	179226260	179239814	-	1088	246	0.7808	1.0	0	2038at8509_146911_0:002a4d	179239718_179239814_-|179230701_179230891_-|179228537_179228723_-|179226258_179226562_-
33977at8509	Single	group10	66485700	66492364	-	1234	258	0.9151	1.0	0	33977at8509_103695_0:0042b4	66492111_66492364_-|66488694_66488978_-|66485698_66485938_-
3568at8509	Single	group12	50209983	50219108	-	1275	258	0.9266	1.0	0	3568at8509_103944_0:000cc9	50218974_50219108_-|50217683_50217807_-|50217495_50217594_-|50215928_50215981_-|50212353_50212481_-|50211174_50211244_-|50209981_50210146_-
49351at8509	Single	group3	111559748	111560513	+	952	256	0.749	0.972972972972973	0	49351at8509_103695_0:002bf4	111559749_111560513_+
52622at8509	Single	group3	103547904	103553418	-	997	236	0.7471	1.0	0	52622at8509_499056_0:00397e	103553219_103553418_-|103552850_103552930_-|103550550_103550698_-|103549409_103549571_-|103547902_103548088_-
52758at8509	Single	group6	76785277	76790777	+	633	258	0.5134	1.0	0	52758at8509_146911_0:004a7e	76785278_76785391_+|76786654_76787058_+|76788871_76788987_+|76790631_76790777_+
53355at8509	Single	group15	6313161	6324402	-	1167	258	0.8301	1.0	0	53355at8509_103695_0:000808	6324021_6324402_-|6317262_6317431_-|6313159_6313386_-
54788at8509	Single	group5	166307107	166313144	+	1266	243	0.9537	1.0	0	54788at8509_35019_0:00107d	166307108_166307291_+|166308853_166308916_+|166310197_166310356_+|166310453_166310593_+|166311287_166311330_+|166312033_166312086_+|166313019_166313147_+
5927at8509	Single	group1	191225685	191245065	-	1231	245	0.9035	1.0	0	5927at8509_146911_0:003738	191244967_191245065_-|191242161_191242190_-|191239244_191239291_-|191237214_191237328_-|191235738_191235809_-|191233657_191233736_-|191232171_191232249_-|191227471_191227647_-|191225683_191225762_-
60518at8509	Single	group1	81038219	81038912	-	710	206	0.6577	1.0	0	60518at8509_103695_0:000fda	81038217_81038912_-
8423at8509	Single	group12	37642963	37653748	+	1249	255	0.8687	1.0	0	8423at8509_103695_0:003a1c	37642964_37643051_+|37651076_37651239_+|37652131_37652227_+|37652679_37652861_+|37653504_37653751_+
960at8509	Single	group5	163823839	163833706	+	1344	257	0.9537	1.0	0	960at8509_103944_0:0024d9	163823840_163824091_+|163833182_163833709_+
11290at8509	Single	group4	135661042	135715386	-	1291	257	0.9535	1.0	0	11290at8509_103944_0:001aaf	135715347_135715386_-|135683436_135683483_-|135682400_135682446_-|135670381_135670453_-|135666760_135666836_-|135664193_135664285_-|135663791_135663829_-|135663291_135663416_-|135662278_135662354_-|135661043_135661196_-
11935at8509	Single	group2	191723105	191752156	-	987	253	0.7209	1.0	0	11935at8509_28377_0:001af5	191751966_191752156_-|191742160_191742227_-|191734189_191734331_-|191730554_191730731_-|191729119_191729177_-|191724929_191725021_-|191723103_191723147_-
1236at8509	Single	group2	201833849	201848737	+	1243	257	0.9031	1.0	0	1236at8509_28377_0:001b1b	201833850_201834450_+|201848565_201848737_+
14995at8509	Single	group8	76700015	76706695	-	1103	255	0.8101	1.0	0	14995at8509_103695_0:00020f	76706649_76706695_-|76701004_76701230_-|76700013_76700515_-
1718at8509	Single	group1	76730382	76744846	+	1357	256	0.9612	1.0	0	1718at8509_103944_0:0035ec	76730383_76730413_+|76735393_76735590_+|76736204_76736322_+|76739240_76739335_+|76743034_76743096_+|76743996_76744151_+|76744736_76744849_+
21642at8509	Single	group12	32396717	32472523	-	1287	256	0.9535	1.0	0	21642at8509_103944_0:000c54	32472199_32472523_-|32404823_32404897_-|32400049_32400186_-|32396715_32396953_-
22975at8509	Single	group4	40757018	40762652	-	847	249	0.6822	1.0	0	22975at8509_146911_0:002fc4	40762386_40762652_-|40759842_40759907_-|40758635_40758765_-|40757016_40757295_-
23983at8509	Single	group5	41672511	41676711	-	1144	252	0.845	1.0	0	23983at8509_103695_0:0017bf	41676084_41676711_-|41672512_41672651_-
25762at8509	Single	group6	102877271	102888308	+	994	249	0.7403	1.0	0	25762at8509_103695_0:001fde	102877272_102877371_+|102882063_102882202_+|102886457_102886574_+|102887917_102888308_+
27118at8509	Single	group3	163394843	163395611	+	1205	252	0.9105	0.9922480620155039	0	27118at8509_103695_0:00384f	163394844_163395611_+
29042at8509	Single	group2	103094082	103134844	-	1268	256	0.9421	1.0	0	29042at8509_103944_0:001573	103134813_103134844_-|103124423_103124495_-|103103545_103103621_-|103103151_103103271_-|103102876_103102989_-|103097042_103097195_-|103095736_103095887_-|103094080_103094136_-
31813at8509	Single	group3	110378956	110382964	+	961	239	0.7854	0.9496124031007752	0	31813at8509_481883_0:003f62	110378957_110379049_+|110381104_110381242_+|110382459_110382967_+
34776at8509	Single	group2	70315147	70330384	-	1268	256	0.9341	1.0	0	34776at8509_103944_0:002893	70330340_70330384_-|70329616_70329739_-|70327868_70328009_-|70326274_70326409_-|70321420_70321523_-|70319864_70320029_-|70315145_70315198_-
35889at8509	Single	group12	8806039	8820037	-	1028	252	0.7907	1.0	0	35889at8509_176946_0:0030c4	8819970_8820037_-|8815818_8815995_-|8813562_8813663_-|8812979_8813049_-|8811856_8811907_-|8810480_8810611_-|8809251_8809306_-|8806037_8806151_-
37734at8509	Single	group1	71461347	71470671	-	1271	246	0.9574	1.0	0	37734at8509_103944_0:00217e	71470625_71470671_-|71469668_71469773_-|71468338_71468504_-|71466770_71466907_-|71465669_71465778_-|71461345_71461553_-
40409at8509	Single	group3	146915544	146922224	-	786	216	0.6512	1.0	0	40409at8509_103695_0:001c5f	146922062_146922224_-|146920801_146920950_-|146919540_146919658_-|146918255_146918346_-|146916157_146916316_-|146915542_146915619_-
453at8509	Single	group1	76858342	76877792	+	1271	257	0.9031	1.0	0	453at8509_103944_0:0035ed	76858343_76858370_+|76860644_76860841_+|76870092_76870210_+|76873691_76873783_+|76875122_76875184_+|76875600_76875755_+|76877676_76877795_+
46419at8509	Single	group2	54544318	54548453	-	891	251	0.6856	1.0	0	46419at8509_146911_0:000718	54547867_54548453_-|54546077_54546194_-|54544316_54544393_-
52334at8509	Single	group6	91434532	91471819	+	1235	254	0.9147	1.0	0	52334at8509_64176_0:0015e3	91434533_91434565_+|91456639_91456795_+|91459584_91459720_+|91461120_91461179_+|91466241_91466328_+|91468428_91468552_+|91470725_91470791_+|91471719_91471822_+
55297at8509	Single	group8	9503765	9507228	-	1216	248	0.9266	1.0	0	55297at8509_171643_0:001479	9506995_9507228_-|9506601_9506732_-|9505246_9505393_-|9504853_9504916_-|9503766_9503949_-
56733at8509	Single	group3	13861199	13871809	+	911	231	0.7519	1.0	0	56733at8509_103695_0:0002a0	13861200_13861452_+|13867619_13867815_+|13871549_13871812_+
6840at8509	Single	group5	35509174	35574486	+	1198	252	0.8996	1.0	0	6840at8509_103695_0:000d51	35509175_35509339_+|35511940_35512106_+|35559920_35560050_+|35570222_35570369_+|35571053_35571123_+|35574398_35574489_+
