# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
33553at8509	Complete	group8	7639620	7641830	+	1636	357
33909at8509	Complete	group5	147959806	147962971	-	1799	364
34047at8509	Complete	group8	41087352	41114153	+	1892	363
34098at8509	Complete	group12	43547723	43557504	+	1204	356
4071at8509	Complete	group1	166797452	166930035	+	1514	353
42760at8509	Complete	group3	111543112	111547814	+	1786	333
46457at8509	Complete	group3	105637294	105653191	-	1749	362
53036at8509	Complete	group3	18744603	18749018	+	1549	344
53453at8509	Complete	group3	18016321	18017873	-	691	343
58399at8509	Complete	group5	163502610	163508123	-	1889	361
59781at8509	Complete	group1	33185712	33203642	-	1623	359
6760at8509	Complete	group6	122511197	122564840	-	1830	361
8659at8509	Complete	group10	29319332	29328305	+	1893	360
9148at8509	Complete	group6	52212342	52219672	-	1754	324
9950at8509	Complete	group12	61360334	61374407	-	1784	337
18542at8509	Complete	group5	111420961	111428870	-	1689	361
1925at8509	Complete	group2	124756450	124766255	+	1849	363
22219at8509	Complete	group8	80504458	80514100	-	1779	364
26373at8509	Complete	group7	79485900	79493154	-	1750	363
27271at8509	Complete	group1	27990647	28020043	-	1512	340
31266at8509	Complete	group5	145274164	145275238	+	1182	354
33685at8509	Complete	group1	219136439	219145296	+	1406	358
3507at8509	Complete	group12	29566307	29572301	+	1762	362
36841at8509	Complete	group12	47556938	47574624	+	1772	356
38070at8509	Complete	group14	19404943	19406041	+	1368	362
38885at8509	Complete	group1	241271064	241306080	+	1830	360
40136at8509	Complete	group12	25036837	25102457	+	1495	117
40659at8509	Complete	group9	50892371	50902585	-	1463	343
45053at8509	Complete	group5	165427874	165438810	-	1642	362
46240at8509	Complete	group3	88162108	88163116	-	1055	335
49068at8509	Complete	group4	59480387	59481470	-	1274	354
5280at8509	Complete	group5	13624949	13631186	+	1741	363
61317at8509	Complete	group5	142884957	142895736	-	1637	353
7450at8509	Complete	group2	58398034	58459363	+	1721	363
8323at8509	Complete	group4	104467280	104468372	-	1624	363
14795at8509	Complete	group1	163584136	163597228	-	1758	362
15279at8509	Complete	group12	28259563	28267511	+	1646	362
17771at8509	Complete	group1	82605512	82651635	-	1151	361
2081at8509	Complete	group1	26238620	26265378	-	1565	362
20852at8509	Complete	group3	101672457	101680357	+	1650	361
25526at8509	Complete	group6	20757150	20787812	-	1604	360
27456at8509	Complete	group3	96582974	96584060	+	1522	351
31835at8509	Complete	group1	31108387	31126008	-	1479	355
34640at8509	Complete	group2	59351332	59367486	-	1255	360
43310at8509	Complete	group9	85968945	85971851	-	1471	357
44188at8509	Complete	group12	32483791	32499795	-	1831	361
46009at8509	Complete	group10	27832403	27892823	-	1797	349
46461at8509	Complete	group16	5134705	5135797	-	1612	362
48898at8509	Complete	group12	68034699	68037395	+	1809	357
49170at8509	Complete	group2	28011681	28043343	+	1721	203
51805at8509	Complete	group8	10796235	10811632	+	1506	359
9237at8509	Complete	group11	78805304	78917849	+	1605	359
13369at8509	Complete	group12	48707424	48732971	-	1869	343
13397at8509	Complete	group3	133250402	133256098	+	1794	297
14039at8509	Complete	group2	177508059	177515655	+	1835	361
15389at8509	Complete	group12	36024561	36032667	+	1661	356
19634at8509	Complete	group1	262817168	262818236	+	1039	348
2702at8509	Complete	group6	119987393	119998596	+	1708	357
35218at8509	Complete	group1	65454038	65473425	+	1509	362
35934at8509	Complete	group1	199523479	199533209	-	1718	361
36131at8509	Complete	group2	33456714	33457800	-	1516	352
42605at8509	Complete	group8	68966526	68967612	+	1464	342
48337at8509	Complete	group12	4058928	4059909	+	1032	348
51776at8509	Complete	group11	9739327	9743413	-	1415	360
56322at8509	Complete	group2	181924780	181944687	+	1652	361
56826at8509	Complete	group1	180173160	180248345	+	734	335
6653at8509	Complete	group1	107978705	108004355	-	1747	353
6830at8509	Complete	group9	42013040	42017511	-	1618	362
12007at8509	Complete	group8	12024025	12032769	+	1609	360
23826at8509	Complete	group8	27209603	27211504	+	1698	359
26307at8509	Complete	group4	36688391	36689474	-	1676	360
27140at8509	Complete	group3	146930257	146945469	+	1760	341
28024at8509	Complete	group3	78418981	78425120	+	1806	357
34315at8509	Complete	group1	261330582	261338734	+	1502	346
36277at8509	Complete	group3	38935522	38954779	+	1542	350
37185at8509	Complete	group9	15308164	15314884	-	1425	351
39131at8509	Complete	group14	15349643	15354302	-	1485	358
44637at8509	Complete	group2	183220463	183221667	-	1186	349
44916at8509	Complete	group6	119722210	119728016	+	1802	358
4637at8509	Complete	group2	49939759	49968622	-	1393	240
47848at8509	Complete	group15	21862115	21917051	+	1500	359
5087at8509	Complete	group2	137419142	137455817	+	1817	357
51101at8509	Complete	group7	116543098	116559543	+	1687	351
55942at8509	Complete	group3	21037319	21045171	+	1709	335
8998at8509	Complete	group5	1836406	1872466	+	1379	292
12025at8509	Complete	group3	95127164	95139687	-	1846	357
1560at8509	Complete	group2	58202657	58211375	+	1861	358
16212at8509	Complete	group3	51315055	51351261	+	1786	358
17712at8509	Complete	group1	212830277	212851721	-	1654	351
23698at8509	Complete	group9	10339204	10459777	+	1836	329
33011at8509	Complete	group6	121291278	121292352	-	1390	350
36769at8509	Complete	group4	164599678	164604824	+	1762	354
3955at8509	Complete	group4	91735596	91753245	+	1814	359
42261at8509	Complete	group5	167353213	167371045	+	1320	321
45205at8509	Complete	group8	57756394	57762103	+	1853	347
46241at8509	Complete	group3	147128137	147133488	+	1253	352
46288at8509	Complete	group16	4516067	4522709	-	1669	312
53714at8509	Complete	group6	68682949	68684011	+	1244	358
674at8509	Complete	group8	102610582	102648678	-	1820	318
9156at8509	Complete	group8	72469033	72477436	+	1739	359
20703at8509	Complete	group5	160248592	160251552	+	1588	350
21632at8509	Complete	group3	162574238	162580770	-	996	232
22332at8509	Complete	group2	44538058	44545616	-	1751	357
29230at8509	Complete	group7	132088870	132092301	+	1358	339
32662at8509	Complete	group3	108088342	108115072	+	1822	358
35727at8509	Complete	group3	25768402	25785240	-	1810	357
37718at8509	Complete	group1	165290645	165291728	-	1185	354
40549at8509	Complete	group2	117945251	117970251	-	1300	339
48095at8509	Complete	group9	46014300	46109659	-	1500	357
51539at8509	Complete	group6	84623542	84806894	+	1798	329
54394at8509	Complete	group5	133429366	133444726	+	1540	353
55467at8509	Complete	group8	57813330	57818853	+	1335	369
6582at8509	Complete	group5	54003470	54102152	-	1795	356
7176at8509	Complete	group4	28295918	28306785	+	1186	306
8012at8509	Complete	group1	156615494	156653954	-	1441	354
11327at8509	Complete	group2	147310710	147322167	+	1788	345
12364at8509	Complete	group1	71918846	71924337	+	1684	351
14992at8509	Complete	group8	128745581	128795521	+	1766	355
15459at8509	Complete	group5	161268620	161274383	+	1707	355
1805at8509	Complete	group5	151383932	151391498	-	1873	347
19662at8509	Complete	group2	50441100	50457232	+	1837	356
20936at8509	Complete	group2	46773366	46789558	+	1670	354
21074at8509	Complete	group5	117846328	117859872	+	1656	358
21536at8509	Complete	group4	182544186	182586308	-	1837	355
25696at8509	Complete	group4	111813433	111814513	+	1694	356
26732at8509	Complete	group11	18051236	18061780	+	1791	356
27848at8509	Complete	group1	25685091	25699888	-	1447	354
29061at8509	Complete	group6	33760229	33778262	-	1642	344
41583at8509	Complete	group10	94228357	94257357	+	1602	339
41999at8509	Complete	group1	130248109	130252405	+	1527	320
42105at8509	Complete	group4	185084336	185091816	+	1792	356
44707at8509	Complete	group7	107033913	107040300	+	1493	354
5004at8509	Complete	group3	19345615	19348963	-	1870	349
53483at8509	Complete	group6	42853722	42854733	-	1117	336
58796at8509	Complete	group12	62104914	62105988	-	1680	339
661at8509	Complete	group6	116051373	116064544	+	1773	357
9910at8509	Complete	group12	59472635	59517963	+	1660	353
10847at8509	Complete	group3	55407713	55414636	+	1507	355
12497at8509	Complete	group3	179520117	179535712	+	1742	354
13958at8509	Complete	group2	54551506	54563766	-	1415	338
16692at8509	Complete	group4	146409999	146458527	-	1461	284
18839at8509	Complete	group2	174375884	174406042	-	1575	350
23435at8509	Complete	group3	133424768	133429535	+	1760	356
23642at8509	Complete	group3	173328868	173329924	-	920	325
30881at8509	Complete	group7	89233660	89248542	-	1592	361
34084at8509	Complete	group5	149217764	149226226	+	1650	355
38863at8509	Complete	group5	169032388	169033462	-	1526	355
39767at8509	Complete	group4	81099080	81111708	-	1656	355
40085at8509	Complete	group6	56798399	56819114	+	1590	353
40247at8509	Complete	group6	47903708	47931029	-	1568	351
41113at8509	Complete	group3	96405553	96412484	+	1803	352
4373at8509	Complete	group5	186324288	186334688	+	1580	354
49717at8509	Complete	group1	194268228	194273028	-	1083	345
51822at8509	Complete	group12	74509380	74510451	+	1618	349
52270at8509	Complete	group5	133682860	133706592	+	1460	353
52522at8509	Complete	group1	128102502	128107727	+	1203	347
53178at8509	Complete	group2	148749871	148756004	-	1318	354
59125at8509	Complete	group3	134800844	134806435	+	1668	280
60641at8509	Complete	group5	43954861	44049262	+	993	332
8923at8509	Complete	group2	32110569	32114762	+	1455	355
10097at8509	Complete	group10	89852987	89866875	-	1577	354
11507at8509	Complete	group8	29481816	29499664	+	1752	347
14538at8509	Complete	group3	126449464	126454099	+	1678	352
16641at8509	Complete	group1	225429892	225556852	+	1828	353
1961at8509	Complete	group6	101480567	101498844	-	1620	351
21016at8509	Complete	group5	124838407	124846338	-	1426	353
2528at8509	Complete	group3	111367616	111371489	+	1482	354
26543at8509	Complete	group7	52739153	52748666	-	1733	354
30055at8509	Complete	group3	138311582	138317409	+	1810	354
44786at8509	Complete	group2	46731614	46736718	-	1470	335
5600at8509	Complete	group3	89791636	89792692	-	1445	349
58268at8509	Complete	group11	49038554	49049520	+	1921	348
5889at8509	Complete	group2	103587506	103613957	+	1817	340
59188at8509	Complete	group9	58369197	58440058	-	1294	349
822at8509	Complete	group2	103666131	103677874	+	1801	333
9569at8509	Complete	group9	85822059	85847667	-	1412	356
9919at8509	Complete	group6	49380735	49403687	-	1728	340
12892at8509	Complete	group3	55131747	55141227	+	1620	316
18750at8509	Complete	group3	12069557	12075681	+	1581	320
20640at8509	Complete	group6	30037167	30044280	+	1762	354
2421at8509	Complete	group7	52596874	52613763	+	1599	345
24777at8509	Complete	group2	103526777	103538080	+	1807	354
25117at8509	Complete	group5	166699474	166751009	+	1899	347
26299at8509	Complete	group1	156782430	156783489	+	1230	346
26640at8509	Complete	group3	93330005	93347069	-	1805	213
27334at8509	Complete	group2	18635675	18643932	+	1490	353
33262at8509	Complete	group3	110194006	110195080	+	1174	351
35038at8509	Complete	group5	156661064	156689632	+	1901	335
36598at8509	Complete	group7	123762467	123772685	-	1643	333
4053at8509	Complete	group4	91532280	91563432	-	1627	354
44297at8509	Complete	group1	224390739	224403743	-	1717	353
46093at8509	Complete	group15	23665672	23671309	-	1531	350
48686at8509	Complete	group9	49402971	49441712	-	1688	339
48711at8509	Complete	group3	107207649	107208675	+	986	335
56366at8509	Complete	group5	129360745	129366399	+	1342	332
6729at8509	Complete	group7	99478465	99493985	-	1271	347
13647at8509	Complete	group11	62323691	62336421	+	1219	353
16795at8509	Complete	group4	149221636	149233761	+	1058	346
2083at8509	Complete	group8	128216460	128257859	+	1641	150
24160at8509	Complete	group12	49150041	49152241	+	1497	332
26980at8509	Complete	group2	70278370	70290428	+	1640	353
27832at8509	Complete	group6	102755133	102774940	+	1586	350
32709at8509	Complete	group6	121334652	121335702	-	1262	347
35874at8509	Complete	group7	127408661	127420546	+	1478	346
3681at8509	Complete	group3	96777159	96786841	+	1724	352
37163at8509	Complete	group2	86682565	86697211	+	1677	347
38737at8509	Complete	group3	18175887	18179516	-	1120	340
4483at8509	Complete	group4	134298743	134306434	-	1623	349
45234at8509	Complete	group3	170158766	170164649	+	1284	323
46001at8509	Complete	group3	100878337	100887910	+	1097	320
46385at8509	Complete	group5	164242900	164247576	-	1615	328
47097at8509	Complete	group3	181237161	181251536	+	1514	342
47871at8509	Complete	group3	41289302	41290376	-	1254	358
50711at8509	Complete	group7	34677439	34683669	+	1684	334
52488at8509	Complete	group4	94951374	94953402	+	1658	326
52711at8509	Complete	group8	76538735	76607063	+	1275	344
55762at8509	Complete	group5	108543888	108553036	+	1639	325
56700at8509	Complete	group1	152578807	152579875	-	1754	328
57761at8509	Complete	group3	106701306	106705880	-	1450	335
6823at8509	Complete	group3	40738550	40782447	+	1721	349
16609at8509	Complete	group11	33579055	33590985	-	1778	345
17843at8509	Complete	group3	90068252	90086347	-	1632	346
20255at8509	Complete	group2	184697315	184698366	+	1653	342
20371at8509	Complete	group3	96743124	96745791	-	1781	348
24078at8509	Complete	group2	178735078	178754236	-	1317	348
24261at8509	Complete	group3	65433252	65465106	-	1616	342
24423at8509	Complete	group2	76097983	76145587	+	1383	339
25274at8509	Complete	group11	33052741	33110167	+	1556	346
26282at8509	Complete	group12	67113660	67117527	-	1590	351
28847at8509	Complete	group2	95956592	96078360	+	1507	351
29012at8509	Complete	group5	143065075	143068595	+	1412	353
2915at8509	Complete	group5	44255964	44277779	-	1666	351
29792at8509	Complete	group10	62274913	62284502	+	1789	329
31267at8509	Complete	group10	58869771	58886875	+	1778	351
31481at8509	Complete	group3	18137558	18142424	-	1638	347
32310at8509	Complete	group12	58340744	58341800	+	1797	351
33493at8509	Complete	group7	78568442	78581793	+	1674	350
36716at8509	Complete	group12	22392187	22393243	+	1474	344
37051at8509	Complete	group8	75289259	75294142	-	1693	352
38246at8509	Complete	group12	45302792	45303851	+	1524	351
39093at8509	Complete	group3	112121479	112123847	-	1319	349
40514at8509	Complete	group3	86800214	86810450	+	1381	347
4536at8509	Complete	group9	54504608	54527963	+	1546	349
49941at8509	Complete	ptg000331l	402317	422920	-	1690	351
53317at8509	Complete	group9	61343243	61355487	+	1701	332
56199at8509	Complete	group7	74460126	74462312	-	1791	345
57847at8509	Complete	group3	172333543	172335580	+	1950	277
6189at8509	Complete	group11	73875835	73895511	+	1684	349
7828at8509	Complete	group3	45326181	45349803	+	1841	351
11684at8509	Complete	group2	190580397	190813121	-	1804	348
12448at8509	Complete	group3	64812467	64813523	+	1591	242
18629at8509	Complete	group7	21794232	21832389	-	1300	319
18780at8509	Complete	group7	77391876	77402927	+	1627	351
20844at8509	Complete	group6	3748456	3765092	+	1691	347
21249at8509	Complete	group3	12550659	12560612	+	1597	340
25518at8509	Complete	group5	159953989	159983388	-	1586	344
27148at8509	Complete	group9	43132992	43171887	-	1665	346
27608at8509	Complete	group1	127360103	127363911	-	1643	349
28339at8509	Complete	group7	131902694	131929255	+	1689	350
33941at8509	Complete	group3	96476151	96477213	-	1406	349
35186at8509	Complete	group10	54777077	54794748	+	1694	348
36804at8509	Complete	group10	28261233	28282023	-	1367	339
39823at8509	Complete	group3	176943985	176952126	+	1631	340
46401at8509	Complete	group11	11276914	11280170	+	1095	325
47980at8509	Complete	group3	69874945	69894216	+	1542	349
50085at8509	Complete	group3	71202140	71209689	+	1173	327
51806at8509	Complete	group3	40692902	40703879	-	1092	301
55569at8509	Complete	group6	121163651	121200095	+	777	290
59521at8509	Complete	group9	86249524	86256582	+	954	332
1110at8509	Complete	group3	136249425	136265400	+	1771	348
14244at8509	Complete	group2	95331180	95456869	-	1571	343
16343at8509	Complete	group1	229301126	229322037	+	1858	350
18989at8509	Complete	group1	84440550	84451316	-	1555	343
21296at8509	Complete	group1	105962234	105979538	+	1437	313
22295at8509	Complete	group5	148353771	148356244	-	1709	347
2592at8509	Complete	group1	77012709	77041654	+	1718	350
26262at8509	Complete	group4	134309722	134324898	+	1275	321
26772at8509	Complete	group6	73602448	73603501	+	1329	349
34269at8509	Complete	group12	30495473	30516130	+	1592	307
34692at8509	Complete	group1	31920422	31960070	+	1422	343
45767at8509	Complete	group6	128874904	128875954	+	1152	346
52356at8509	Complete	group3	90159612	90160653	+	1089	336
